Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,1.5146,0.3366,0.5085,68.8141,12.9869,12.9869,22.9853,8.997,5.0623,0.3906,2.1189,6.4376,56.6985,3.9718,-55.8847,2.1497,2.6352,12.2601,-0.2443,-0.2677
2021-12-31,1.478,0.3463,0.5454,68.7837,10.0774,10.0774,22.3839,9.0511,8.2857,0.3689,2.305,6.6862,54.5903,6.2564,-69.9395,3.2269,4.0903,11.6603,0.2398,0.1201
2020-12-31,1.8185,0.3733,0.5966,65.0459,-0.7969,-0.7969,15.9084,-0.7969,-1.1601,0.3221,2.5648,6.4749,56.3719,-0.5285,14.9447,-0.2632,-0.3312,10.8187,-0.2372,-0.1722
2019-12-31,0.9657,0.3824,0.7212,70.9828,14.1314,14.1314,24.5273,6.3996,43.782,0.3512,1.9734,5.8725,62.1537,33.869,-112.3059,15.3771,20.9177,9.9482,1.0804,0.974
2018-12-31,0.761,0.355,0.8086,71.3733,15.3314,15.3314,24.7888,14.4762,17.0111,0.4678,2.4125,6.1088,59.7496,19.1519,-30.0702,7.9575,12.3513,6.3023,-0.8027,-0.7892
2017-12-31,0.676,0.3524,0.8009,71.3417,14.202,14.202,23.5743,10.3117,1.1494,0.4752,2.4054,5.845,62.447,1.4976,-1.8032,0.5514,0.9698,5.1052,0.1656,0.1886
2016-12-31,0.903,0.446,0.8145,71.0947,5.3303,5.3303,15.1801,2.1107,4.1378,0.4634,2.5382,5.697,64.0687,5.1537,-5.954,1.9176,2.8553,4.9431,0.3431,0.2753
2015-12-31,1.4284,0.4731,0.8983,70.9376,-3.7849,-3.7849,6.754,-8.6933,-3.1965,0.4123,2.1388,5.8643,62.2409,-3.7816,3.7656,-1.318,-1.9927,4.6931,-0.443,-0.4317
2014-12-31,1.267,0.373,0.6573,70.0542,-4.0786,-4.0786,8.3875,-6.897,-1.6125,0.4335,2.3362,6.2384,58.5088,-1.843,2.3578,-0.699,-1.1556,4.8642,0.1306,0.0782
2013-12-31,1.6508,0.3932,0.6484,69.5646,1.68,1.68,17.9896,-3.1219,-1.694,0.4311,2.4236,5.4652,66.7864,-1.8504,2.3707,-0.7302,-1.1229,4.9452,-0.0823,-0.0761
2012-12-31,1.7054,0.3823,0.6195,67.5955,-53.3591,-53.3591,18.0301,-56.6561,-56.1181,0.4226,2.6572,5.9565,61.2781,-59.214,75.4451,-23.7146,-36.5762,5.0674,0.2463,0.2866
2011-12-31,1.7183,0.2727,0.3753,65.1141,11.8604,11.8604,30.6875,8.423,5.7859,0.358,2.8561,6.1172,59.6681,3.8844,-9.035,2.0714,2.8251,7.8348,0.4495,0.4358
2010-12-31,1.3856,0.304,0.4814,66.7051,-8.4038,-8.4038,26.1594,-13.6177,-13.6434,0.3528,2.9072,5.9136,61.7218,-9.4281,20.3516,-4.8129,-6.5619,7.4278,-0.3397,-0.312
2009-12-31,1.5218,0.3247,0.4811,68.5393,-10.9184,-10.9184,-0.5862,-15.9746,-12.5183,0.3252,2.8911,5.9549,61.294,-8.3327,16.2647,-4.0712,-5.6269,8.1423,0.5538,0.3502
