Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,inventory-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2023-01-31,0.6907,1.5646,-2.8845,20.3139,5.5323,5.5323,4.2233,3.5218,0.3825,1.5004,3.2069,28.0648,-13.0563,-3.9523,1.3472,7.371,-3.7868,-0.0161,-0.2088
2022-10-31,0.7571,1.3704,-3.7745,18.3569,5.1821,5.1821,4.547,-0.0135,0.3836,1.591,3.2558,27.6427,0.0685,0.0175,-0.0052,-0.0254,-2.9776,1.778,1.6494
2022-07-31,0.8578,1.2906,-4.745,19.7763,8.6743,8.6743,8.1969,7.6309,0.3736,1.436,3.3124,27.1706,-48.2744,-12.2603,2.8512,14.0296,-2.3042,0.4339,0.2586
2022-04-30,0.8135,1.2963,-4.7408,20.2123,7.7502,7.7502,7.5136,6.0643,0.4133,1.471,3.0509,29.4997,-52.687,-11.4956,2.5062,15.6104,-1.8374,0.524,0.3488
2022-01-31,0.7428,1.5762,-3.0314,19.879,7.981,7.981,7.793,6.3777,0.4376,1.5129,3.2873,27.3784,-46.6495,-11.8702,2.7909,26.8812,-2.1962,1.5146,1.2651
2021-10-31,0.762,1.3484,-4.5406,19.5802,7.4243,7.4243,21.3074,18.5847,0.4319,1.691,3.0258,29.7445,-187.8182,-36.6615,8.0264,65.435,-1.511,2.2833,2.1482
2021-07-31,0.7447,2.3336,-1.8042,22.1597,9.0326,9.0326,8.6729,7.247,0.4304,1.4576,3.1151,28.8914,-28.1076,-10.4825,3.1191,37.4831,-3.4189,0.9908,0.8509
2021-04-30,0.7168,3.158,-1.8271,21.6666,8.5784,8.5784,8.4147,7.7345,0.4596,1.6578,3.1818,28.2862,-36.5476,-12.4241,3.5544,78.8696,-2.7977,1.1888,1.088
2021-01-31,0.7331,2.8985,-1.9094,21.2451,8.4431,8.4431,8.2833,6.826,0.4504,1.8479,2.9672,30.3317,-33.0139,-11.08,3.0745,62.6761,-2.5818,0.7904,0.6891
2020-10-31,0.7875,1.6721,-2.7904,17.558,6.5015,6.5015,5.0859,4.378,0.44,2.1095,2.8355,31.7401,-29.9821,-7.7602,1.9261,20.1508,-1.7086,1.3233,1.241
2020-07-31,0.8099,1.4971,-3.1506,16.7413,5.4498,5.4498,5.254,5.135,0.4174,2.0185,2.7128,33.1755,-36.9587,-8.7673,2.1434,18.373,-1.4465,1.1779,1.0928
2020-04-30,0.7778,1.2323,-7.3917,19.9936,6.6244,6.6244,6.6244,6.1272,0.3692,1.57,2.423,37.1433,-102.8264,-10.7409,2.2622,23.8899,-0.5196,-0.3419,-0.4452
2020-01-31,0.7323,1.7111,-2.9712,19.647,5.9174,5.9174,6.0063,4.6381,0.4618,2.3748,3.0097,29.9035,-41.4933,-8.4528,2.1418,29.5039,-1.1403,0.8801,0.7445
2019-10-31,0.7977,1.3326,-4.306,18.9784,6.1271,6.1271,3.1934,2.5183,0.4604,2.177,2.5546,35.2301,-32.5231,-5.1289,1.1594,10.8168,-0.8182,0.3575,0.2322
2019-07-31,0.8008,1.3143,-4.4721,19.8932,7.3889,7.3889,1.6983,8.0737,0.4506,2.0465,2.7579,32.6337,-104.244,-15.8022,3.6383,32.7591,-0.7632,1.5746,1.4568
2019-04-30,0.788,1.4559,-3.3887,19.4429,6.6116,6.6116,6.291,5.5714,0.4394,2.0962,2.5925,34.715,-52.5891,-9.9796,2.4479,23.973,-0.9874,0.5716,0.495
2019-01-31,0.7825,1.6403,-2.7235,17.7566,6.295,6.295,6.1183,5.4589,0.4528,2.1416,2.877,31.2828,-43.7126,-9.8166,2.4715,27.9889,-1.1936,0.5501,0.4295
2018-10-31,0.851,1.1645,-9.3693,17.5517,6.4688,6.4688,6.5534,9.4429,0.4438,2.0899,3.0053,29.9473,-227.0735,-21.9616,4.191,37.3488,-0.4096,0.5709,0.4958
2018-07-31,0.8538,1.6458,-4.0656,18.4286,6.9793,6.9793,6.9793,6.0332,0.4258,1.9534,3.1606,28.4759,-49.8019,-11.433,2.569,32.1637,-1.1169,0.9572,0.8836
2018-04-30,0.8403,1.7081,-3.2802,19.2959,6.47,6.47,0.5927,7.5555,0.4364,2.0337,3.0408,29.5972,-56.7901,-13.5572,3.2973,40.2128,-1.1564,0.6462,0.5774
