Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-09-30,0.9046,0.696,2.3179,34.84,13.251,13.251,10.1067,7.945,0.1471,1.3256,67.8916,5.2927,-2.2553,1.1683,1.6089,28.7783,4.5958,3.7088
2022-06-30,0.9622,0.7021,2.3855,34.1711,12.793,12.793,9.2629,7.2296,0.145,1.3004,69.2093,4.7833,-2.0505,1.0486,1.4248,28.6817,1.7532,0.8997
2022-03-31,0.9253,0.6795,2.135,34.8935,13.8733,13.8733,11.2108,9.1087,0.1429,1.3403,67.1469,5.4908,-2.5938,1.3016,1.76,31.2678,2.6267,1.7115
2021-12-31,0.9088,0.6657,2.0068,34.9835,12.7338,12.7338,10.341,8.7459,0.1473,1.3936,64.5792,5.2632,-2.6061,1.288,1.7592,31.6999,3.5665,2.6192
2021-09-30,0.9354,0.6745,2.0882,33.5594,8.9059,8.9059,8.0507,7.6968,0.1411,1.4212,63.3265,4.4776,-2.1558,1.086,1.4573,30.5024,4.3067,3.4804
2021-06-30,1.0517,0.6782,2.1332,32.4317,8.3188,8.3188,6.4572,5.0902,0.1436,1.4661,61.3874,3.0382,-1.5137,0.7311,0.9777,30.0626,2.7656,2.0216
2021-03-31,1.1461,0.6597,1.9618,32.7369,10.0323,10.0323,7.5389,6.2188,0.1393,1.4058,64.0217,3.4792,-1.9562,0.8869,1.1839,32.5522,4.4484,3.6839
2020-12-31,1.1167,0.6635,1.9957,34.1419,8.7629,8.7629,5.8824,3.6082,0.1343,1.3374,67.2953,2.0701,-1.1227,0.5292,0.6965,32.8452,3.843,2.9416
2020-09-30,1.1223,0.6663,2.0205,35.3912,6.7121,6.7121,3.6612,3.6253,0.1169,1.118,80.5025,1.7685,-0.9409,0.4531,0.5901,31.8571,2.8769,2.1017
2020-06-30,1.095,0.6715,2.0689,32.4078,2.4593,2.4593,-0.9917,-0.9123,0.1087,1.04,86.5371,-0.3589,0.1819,-0.0906,-0.1179,30.5907,2.4934,1.7315
2020-03-31,1.0947,0.6721,2.0739,33.7691,7.008,7.008,3.7037,2.9775,0.1193,1.0265,87.6797,1.5684,-0.7903,0.3943,0.5142,30.377,0.8329,0.1124
2019-12-31,1.0459,0.6483,1.8593,34.3351,5.734,5.734,3.3161,0.5527,0.1245,1.0974,82.0104,0.3193,-0.1753,0.086,0.1123,32.5689,2.9082,2.2286
2019-09-30,1.1172,0.6416,1.8051,33.1167,7.3673,7.3673,2.4919,2.0585,0.121,1.0737,83.8245,1.0791,-0.6232,0.3014,0.3868,32.9588,1.6785,0.9179
2019-06-30,1.1382,0.6249,1.681,34.3431,7.1898,7.1898,2.8467,2.1898,0.1188,1.1116,80.9672,1.047,-0.654,0.3078,0.3927,34.6323,1.9523,1.1757
2019-03-31,1.1419,0.6197,1.6441,34.8733,7.8241,7.8241,4.0611,2.161,0.1161,1.0625,84.7019,0.976,-0.6202,0.2899,0.3712,34.8124,0.5602,-0.1388
2018-12-31,1.0962,0.6107,1.5828,35.1935,7.7009,7.7009,3.869,2.567,0.1192,1.0914,82.4665,1.0929,-0.7039,0.337,0.4255,35.2101,1.9757,1.3232
2018-09-30,1.0935,0.585,1.4235,35.3123,6.9776,6.9776,1.9661,2.313,0.1153,1.0973,82.02,0.8981,-0.6419,0.2978,0.3727,36.8759,1.6987,1.0898
2018-06-30,1.133,0.5826,1.409,34.7877,6.6225,6.6225,3.4281,2.3763,0.1135,1.1542,77.9743,0.8931,-0.646,0.3005,0.3728,37.6,1.4902,0.962
2018-03-31,1.1641,0.5503,1.2358,35.5443,7.1401,7.1401,3.3164,2.6922,0.1103,1.1168,80.5892,0.8636,-0.7179,0.3142,0.3884,40.6981,0.8585,0.4434
2017-12-31,1.1261,0.5511,1.2403,36.2555,5.6327,5.6327,1.309,40.7378,0.1103,1.1758,76.5411,12.5546,-10.15,4.5282,5.6354,39.6156,0.9923,0.5538
2017-09-30,1.224,0.5625,1.2993,34.6715,7.9075,7.9075,3.4874,3.5685,0.1099,1.2877,69.8905,1.2388,-0.8726,0.4143,0.542,31.7689,2.0113,1.5928
2017-06-30,1.2252,0.5326,1.1515,33.8854,5.3503,5.3503,2.0382,2.6327,0.1081,1.2487,72.0764,0.849,-0.6615,0.303,0.3968,35.9242,1.1156,0.647
2017-03-31,1.2007,0.5141,1.0699,35.339,8.5593,8.5593,5.3814,4.2373,0.1114,1.306,68.911,1.3077,-1.0722,0.4815,0.6354,35.503,0.2384,-0.0937
2016-12-31,1.2336,0.4451,0.8126,34.2857,3.4725,3.4725,-0.3077,-9.7143,0.1073,1.3067,68.8747,-2.4492,2.6281,-1.0232,-1.359,37.6381,2.2503,1.8149
2016-09-30,1.6316,1.0355,-29.7291,29.4589,11.2225,11.2225,9.5524,6.68,0.3626,1.2131,74.1926,-126.9423,-9.2842,2.5189,4.5116,-0.6862,2.1483,1.9739
