Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2023-01-31,3.5156,0.3051,0.4956,56.9289,15.6595,15.6595,21.3836,15.5001,16.1934,0.655,2.252,7.0483,51.7852,19.7638,27.2099,10.6066,13.7341,8.9623,-1.3428,-1.689
2022-01-31,6.6503,0.2914,0.4113,64.929,37.3077,37.3077,41.6698,36.9362,36.2339,0.6091,3.6234,5.788,63.062,36.6451,48.946,22.0698,25.9652,10.6193,1.2734,1.3378
2021-01-31,4.0904,0.2609,0.4122,62.3448,27.1784,27.1784,33.7631,26.4408,25.979,0.5792,3.4387,6.865,53.1685,25.6438,43.4809,15.0464,18.9526,6.8144,0.3935,0.1419
2020-01-31,7.6738,0.1403,0.1631,61.9894,26.0671,26.0671,29.5567,27.2028,25.6091,0.6306,4.239,6.589,55.3952,22.9105,24.2351,16.1479,19.6971,4.9853,0.4288,0.471
2019-01-31,7.9436,0.1755,0.2128,61.2069,32.4684,32.4684,34.7047,33.2537,35.3448,0.8814,2.8857,8.2275,44.3633,44.3267,47.7129,31.1541,36.549,3.854,0.1119,0.1057
2018-01-31,8.0269,0.2099,0.2677,59.9341,33.0451,33.0451,35.0937,32.901,31.3671,0.8642,4.8894,7.6791,47.5319,40.7844,44.8022,27.1061,32.2229,3.0821,0.7412,0.5725
2017-01-31,4.774,0.259,0.4877,58.7988,27.9884,27.9884,30.6946,27.5687,24.11,0.7022,3.5856,8.3656,43.631,28.9136,33.0556,16.9292,21.4249,2.4624,0.1278,0.0975
2016-01-31,2.5746,0.0212,0.3379,56.1078,14.9102,14.9102,19.4212,14.8303,12.2555,0.6798,5.2608,9.9208,36.7914,13.7391,16.6621,8.3311,13.4472,2.0728,0.114,0.124
2015-01-31,6.3761,0.2404,0.3164,55.5105,16.211,16.211,21.5079,16.1256,13.4772,0.6502,4.3126,9.8776,36.9522,14.2825,17.6356,8.7627,10.8494,2.0266,0.0515,0.1033
2014-01-31,5.949,0.2356,0.3083,54.9153,12.0097,12.0097,17.9177,12.3487,10.6538,0.5696,4.8019,9.6867,37.6805,9.8734,12.5099,6.0682,7.5468,1.9615,0.0211,-0.0022
2013-01-31,4.8916,0.0039,0.0039,52.0154,15.1452,15.1452,20.4309,15.4676,13.1429,0.6675,4.9793,9.4224,38.7373,11.6523,14.5195,8.7728,11.6066,1.9569,-0.0391,-0.0561
2012-01-31,4.1995,0.0051,0.0052,51.4396,16.2159,16.2159,21.3236,16.5935,14.5348,0.72,5.7051,11.8935,30.6889,14.0166,18.2816,10.4646,13.9445,1.693,0.0818,0.0671
2011-01-31,3.4232,0.0073,0.0074,39.7676,7.2177,7.2177,12.495,7.653,7.1443,0.7882,6.1767,10.1594,35.9272,7.9569,10.034,5.6314,7.8988,1.3514,0.0651,0.0588
2010-01-31,3.1628,0.0091,0.0092,35.3808,-2.9745,-2.9745,2.9376,-2.4739,-2.0438,0.9276,6.5004,8.8714,41.1435,-2.551,-3.1261,-1.8959,-2.5278,1.1867,0.1082,0.2588
2009-01-31,2.7845,0.0106,0.0107,34.2866,-2.0643,-2.0643,3.338,-1.2542,-0.8771,1.0221,4.1845,10.7553,33.9368,-1.2545,-1.5999,-0.8966,-1.2412,1.1118,0.1137,-0.0722
