Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-08-31,0.7717,2.37,-1.7299,52.1322,20.1248,20.1248,22.9152,18.9457,14.9494,1.064,1.3798,32.1899,11.339,-68.654,-63.2453,15.9057,94.0548,-185.0315,0.5516,-3.126
2021-08-31,0.8705,1.5177,-2.9317,52.7546,20.1272,20.1272,23.0018,18.792,14.8351,1.0078,1.4897,38.6625,9.4407,-120.7383,-103.3394,14.951,62.5039,-85.0381,41.4285,33.9824
2020-08-31,1.0842,1.1894,-6.2796,53.6002,19.1394,19.1394,22.3708,17.5469,13.7189,0.8758,1.3103,34.6296,10.5401,-197.3824,-146.7847,12.0146,37.3857,-37.5589,29.4226,30.1078
2019-08-31,0.9123,1.4907,-3.0378,53.6509,18.6799,18.6799,21.8671,17.1222,13.6316,1.1989,1.2731,38.3946,9.5065,-94.3618,-80.1996,16.3423,46.3056,-71.2976,7.6211,7.4689
2018-08-31,0.9219,1.4362,-3.2926,53.2368,16.138,16.138,19.2881,14.5826,11.9199,1.2005,1.3306,43.4696,8.3967,-87.9752,-73.3701,14.3098,38.3735,-59.0613,21.8187,21.7287
2017-08-31,0.9675,1.391,-3.5574,52.7118,19.103,19.103,22.1468,17.6834,11.7633,1.1759,1.3264,38.7866,9.4105,-89.673,-70.3672,13.8326,35.0648,-51.3196,0.2115,-2.7967
2016-08-31,0.9039,1.5699,-2.7547,52.7351,19.3725,19.3725,22.2437,17.9839,11.6683,1.2367,1.3841,36.9705,9.8727,-69.4255,-56.942,14.4307,39.5656,-61.3895,4.984,3.9068
2015-08-31,0.8424,1.582,-2.7183,52.2907,19.1714,19.1714,21.8821,17.6946,11.3891,1.2573,1.4205,41.0992,8.881,-68.1937,-55.427,14.3198,39.6869,-55.494,9.2569,7.1956
2014-08-31,0.7885,1.6435,-2.6655,52.0817,19.3157,19.3157,22.0399,17.5479,11.2898,1.2639,1.4459,47.1646,7.7389,-65.958,-53.7645,14.2687,42.4445,-50.2061,0.9039,-0.84
2013-08-31,0.7863,1.7254,-2.4815,51.8275,19.3834,19.3834,21.9577,17.3564,11.1121,1.3273,1.5402,53.2955,6.8486,-60.2423,-49.4602,14.7485,43.7017,-49.203,7.7925,6.1046
2012-08-31,0.8149,1.7133,-2.4342,51.5122,18.9321,18.9321,21.4879,16.8876,10.8134,1.3732,1.5875,53.316,6.846,-60.1006,-50.2722,14.8488,42.8689,-41.8069,1.2687,-0.8062
2011-08-31,0.8139,1.6079,-2.6723,51.0278,18.5161,18.5161,21.0576,16.4035,10.5163,1.3754,1.6031,57.3813,6.361,-67.6888,-54.5306,14.4639,41.1451,-31.2706,5.3576,4.2216
2010-08-31,0.8524,1.3446,-3.937,50.4134,17.9205,17.9205,20.6176,15.7621,10.0278,1.3215,1.5842,58.5254,6.2366,-99.9386,-70.8954,13.2513,34.4436,-16.3781,7.7639,6.2717
2009-08-31,0.9464,1.1888,-6.2966,50.1179,17.2524,17.2524,19.9527,15.1646,9.6386,1.2817,1.5404,53.882,6.7741,-151.7175,-89.307,12.3543,28.6442,-8.5249,16.4989,11.8271
