Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-09-30,0.846,0.3795,0.865,59.9526,21.9195,21.9195,34.8857,20.2755,18.4308,0.1893,4.7009,11.5523,31.5955,8.2216,8.9136,3.4894,5.1015,66.8509,15.4301,12.8988
2021-09-30,0.8087,0.3841,0.9271,69.6927,26.5591,26.5591,40.9981,24.0441,19.5324,0.1738,5.798,9.9353,36.7376,8.4175,9.2753,3.3942,5.1847,59.7107,-16.7989,-16.2149
2020-09-30,0.6023,0.4002,0.6673,76.6458,29.2116,29.2116,44.8567,26.4715,21.3192,0.1837,5.8853,12.2342,29.8345,8.8562,9.9249,3.9159,5.3117,53.949,0.2002,-1.136
2019-09-30,0.3787,0.3803,0.6946,70.4038,25.7098,25.7098,39.5258,22.4102,17.6235,0.2171,6.5994,12.5855,29.0017,8.8937,10.1884,3.8257,5.511,48.1839,-1.8834,-3.0807
2018-09-30,0.25,0.3433,0.764,62.5155,23.3646,23.3646,35.2067,19.616,19.3566,0.2624,7.0466,12.3001,29.6746,12.643,14.9291,5.0787,8.3025,42.8667,1.9586,-0.5443
2017-09-30,0.5325,0.4403,0.9015,66.4629,26.6558,26.6558,38.4722,21.8896,14.3468,0.2567,5.0123,12.4165,29.3963,9.8165,12.0785,3.5602,5.4942,36.7435,0.4931,0.2754
2016-09-30,0.3812,0.3873,0.9438,69.6009,26.7749,26.7749,38.7154,22.0881,14.2629,0.2452,4.167,11.3704,32.1008,9.9779,12.629,3.4517,6.1138,33.3208,-0.2891,-1.3313
2015-09-30,0.5423,0.4328,0.9063,55.7335,20.9168,20.9168,30.3052,16.9175,10.7645,0.3225,5.4762,9.9166,36.807,9.5663,12.4638,3.3677,5.4262,31.4824,0.4607,-0.5502
2014-09-30,0.852,0.4431,0.8595,32.027,12.3732,12.3732,17.5137,9.6504,5.8513,0.5749,12.0412,14.3882,25.368,9.3906,12.3631,3.372,5.2293,30.743,0.8223,-0.0786
2013-09-30,0.692,0.4876,1.0943,36.4357,12.9502,12.9502,19.0637,9.6323,6.2752,0.4884,10.0654,12.833,28.4423,8.9404,12.5444,2.9076,4.5809,28.4688,0.2479,0.7406
2012-09-30,0.6489,0.4533,1.0713,38.5238,12.9866,12.9866,20.1484,8.4519,6.3069,0.4584,8.2383,14.6515,24.9121,8.1465,11.8757,2.5641,4.4536,26.1444,0.008,-1.1581
2011-09-30,1.1652,0.4945,1.0707,30.3474,9.938,9.938,15.3774,6.915,4.8432,0.5886,10.3038,15.6838,23.2724,8.4059,12.5123,2.6032,4.2494,24.978,-1.4309,-2.4317
2010-09-30,0.7505,0.4538,1.0539,28.1939,9.9512,9.9512,14.606,6.6306,4.4161,0.6891,10.4907,17.0605,21.3944,8.7154,13.2006,2.8069,4.7607,24.1598,-2.1727,-2.4831
2009-09-30,1.1241,0.4992,1.03,27.1031,8.9619,8.9619,13.4229,5.7641,3.9222,0.7647,10.0628,20.9149,17.4517,8.4207,12.7584,2.8789,4.2175,23.5193,10.0331,4.4722
