Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,1.3778,1.0019,-521.6986,84.4421,15.1047,15.1047,20.082,14.2447,9.3686,1.1487,4.5314,6.7746,53.8777,-9361.644,-70.2653,13.0325,18.1557,-0.2632,1.6694,-2.3653
2021-12-31,1.4133,0.9584,23.223,83.8627,16.665,16.665,21.5669,16.7365,11.8396,1.1579,4.7739,7.2578,50.2906,518.5359,-95.9011,15.2162,21.5484,4.8743,0.3834,-2.2463
2020-12-31,1.4169,0.9142,10.7206,83.7599,14.1967,14.1967,19.5351,10.5369,7.2847,1.0851,4.1328,7.3086,49.9411,151.6943,-77.1544,9.2377,13.0228,8.5203,5.0374,8.7272
2019-12-31,1.4433,1.0171,-59.685,83.4794,14.1441,14.1441,19.2594,10.2151,6.8276,1.1393,4.5868,6.9561,52.472,-733.6283,-46.921,9.1993,12.556,-1.6694,2.8019,0.9175
2018-12-31,1.3493,1.1002,-11.2478,83.4522,14.2918,14.2918,19.2386,11.4296,8.1132,1.1905,4.4596,6.8754,53.0879,-150.4112,-40.3735,11.1944,15.0747,-8.5099,4.4514,2.4953
2017-12-31,1.6202,1.1793,-6.6182,83.2256,13.9909,13.9909,18.948,10.0449,5.0809,1.1919,4.651,6.7088,54.406,-54.9149,-22.1406,7.496,9.8446,-14.2677,0.2968,-0.831
2016-12-31,1.5574,1.2207,-5.57,83.29,15.0687,15.0687,19.8891,11.5932,6.9655,1.229,4.6128,7.1215,51.2531,-60.9267,-27.8188,10.1665,13.4446,-15.2023,3.1867,1.7801
2015-12-31,1.6737,1.2497,-5.0427,83.2703,15.1495,15.1495,20.0363,9.9728,5.3657,1.2118,4.6129,6.7376,54.1732,-44.5915,-21.1004,8.2336,11.1364,-15.1628,1.2172,0.4833
2014-12-31,1.6296,1.2876,-4.5285,83.0381,15.1904,15.1904,20.234,9.429,5.0788,1.1917,4.896,6.4837,56.2953,-36.5189,-18.3754,7.6598,10.5047,-15.4538,1.9098,1.2845
2013-12-31,1.4112,1.3353,-4.0958,82.5347,14.1039,14.1039,19.3933,8.6186,4.5521,1.1856,5.0636,6.5634,55.6117,-28.8106,-15.5561,6.9231,9.6602,-15.7596,-1.121,-1.2744
2012-12-31,1.2578,1.4355,-3.4684,82.6826,14.6972,14.6972,19.9709,8.7662,4.8617,1.1759,5.2643,7.0661,51.6548,-24.0499,-14.4525,7.1451,10.473,-18.8199,1.1576,0.4899
2011-12-31,1.3023,1.3765,-3.8569,82.5517,15.4841,15.4841,20.6556,11.9972,8.3047,1.1035,4.9137,6.548,55.7424,-40.519,-23.1716,10.5658,15.2542,-16.0328,0.8764,0.5206
2010-12-31,1.6208,1.641,-2.6149,82.3043,15.8623,15.8623,21.2199,7.9579,4.3053,1.1754,5.5307,7.316,49.8905,-14.5729,-11.6631,6.5948,9.3414,-25.2515,0.6984,0.7159
2009-12-31,1.5249,1.4736,-3.2176,81.8195,15.1143,15.1143,20.735,7.4768,3.9364,1.1096,6.0698,7.2524,50.3279,-17.2349,-13.027,5.6981,8.1622,-84.3011,6.3555,3.3084
