Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.7812,0.9154,12.0314,30.8253,13.2887,13.2887,17.026,11.5985,9.5861,1.1227,6.1507,8.8487,41.2491,280.1429,-88.1348,10.9126,23.6893,2.0741,0.0207,0.3122
2021-12-31,0.8246,0.917,11.6337,30.8025,13.1739,13.1739,17.1142,11.4455,9.3313,1.0899,6.008,8.8083,41.438,250.2035,-96.3931,10.3381,20.7704,2.1882,-2.8297,-2.2123
2020-12-31,0.803,0.9007,9.6249,35.6426,16.9488,16.9488,21.1076,15.3083,12.2884,1.0923,6.4729,8.5638,42.6215,275.7192,-128.9559,13.6735,27.3923,2.5657,2.9709,2.3062
2019-12-31,0.7309,0.9697,39.933,32.71,16.2114,16.2114,21.1816,14.3631,11.6911,1.2072,6.9358,8.1529,44.7694,1132.474,-168.7404,14.3755,34.2906,0.5681,-0.5787,-1.0141
2018-12-31,0.7713,1.0074,-162.0652,30.277,12.0578,12.0578,16.829,9.8074,7.6274,1.2733,7.1092,8.5425,42.7275,-3141.304,-95.0658,9.9532,23.3027,-0.1333,0.2656,0.1001
2017-12-31,0.8896,0.8801,8.4184,35.9004,18.3017,18.3017,22.2477,16.3015,12.4155,1.211,6.5704,7.9257,46.0527,262.9252,-334.1499,15.3059,31.5339,2.5121,-0.7058,-0.835
2016-12-31,0.875,0.9822,64.718,36.5888,18.4995,18.4995,22.3547,16.4543,11.8445,1.2524,6.9065,8.404,43.432,1896.581,-162.8026,15.1966,33.8469,0.3281,2.6402,3.4551
2015-12-31,0.8546,0.9935,194.375,35.6301,8.6762,8.6762,12.6889,7.1809,5.4489,1.2526,6.2687,8.1504,44.7832,2665.0,-75.8179,7.1823,17.3446,0.1108,-1.243,-1.3729
2014-12-31,0.8929,0.8493,6.963,33.8826,12.7814,12.7814,17.1517,11.4328,7.7368,1.2704,6.8927,8.8727,41.1374,154.6547,-245.628,9.9511,23.3067,2.7347,-0.3108,-0.9363
2013-12-31,1.12,0.5117,1.1208,33.7866,14.8408,14.8408,19.2526,13.5014,10.9504,1.0339,5.8003,7.6861,47.4886,39.2607,117.5991,10.6665,19.1716,13.4979,-0.4517,0.1574
2012-12-31,1.0818,0.4895,1.1699,31.4841,12.2104,12.2104,16.6127,10.8389,8.9896,0.9796,5.6806,7.3683,49.5367,30.7736,95.4812,8.187,15.7092,13.5808,2.5608,2.1248
2011-12-31,1.1642,0.4953,1.1091,29.5117,11.7145,11.7145,16.9481,10.472,7.6322,1.076,6.2368,8.0115,45.5593,30.4576,87.526,8.6925,15.372,13.9727,-0.8815,-0.8776
2010-12-31,1.1855,0.4522,0.881,33.1713,14.0434,14.0434,18.1606,12.914,9.3335,0.9941,5.5609,7.9879,45.6943,31.3286,77.3487,9.7815,17.1613,15.2421,-1.7301,-2.0601
2009-12-31,1.1911,0.4572,0.9494,33.5862,14.779,14.779,18.8752,13.4763,9.8561,0.9951,6.2445,7.4493,48.9977,35.0439,94.7268,10.3806,19.0231,13.6451,8.3517,6.3772
