Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,1.1018,0.5135,1.5947,13.3863,6.5805,6.5805,13.7838,6.8651,5.6879,0.5936,8.8347,3.3379,109.3498,13.4984,14.4949,3.6771,6.5669,51.3764,0.6876,1.1631
2021-12-31,1.1034,0.5348,1.6619,14.0767,7.3415,7.3415,16.8302,8.9879,7.7454,0.519,8.4021,3.7307,97.837,15.1105,16.3763,4.0639,7.0296,43.8767,-1.2142,-1.5244
2020-12-31,1.0127,0.595,2.2122,11.1622,5.4162,5.4162,15.8787,6.0587,5.1002,0.5208,10.6315,3.5768,102.0456,12.7242,14.2214,2.6876,5.1534,35.4836,1.1218,3.6061
2019-12-31,0.8832,0.5892,2.2483,10.1809,3.9938,3.9938,14.2811,4.4944,4.7954,0.6018,11.8547,4.1091,88.8264,14.507,16.4131,2.9236,5.959,32.8264,-0.2226,2.5715
2018-12-31,0.9156,0.6307,2.4534,9.5852,3.0228,3.0228,12.3183,4.3428,5.3832,0.6468,13.5446,4.4028,82.9019,18.877,21.7082,3.552,6.971,30.555,-0.9528,2.8737
2017-12-31,0.8941,0.6501,2.6027,12.5223,5.949,5.949,14.3707,6.6839,-2.6651,0.6852,11.9438,5.0754,71.9154,0.9116,1.0873,0.1553,0.319,25.8571,1.0362,3.1146
2016-12-31,0.8946,0.538,1.7044,12.7567,5.8223,5.8223,12.4042,6.5195,6.319,0.6729,11.7892,6.0089,60.7428,21.0301,24.4397,4.1811,9.7158,29.3833,3.4015,-0.0377
2015-12-31,0.9746,0.5192,1.5651,12.8392,4.0803,4.0803,9.5966,4.5519,7.1372,0.6984,8.5948,5.1434,70.9642,23.783,27.8974,4.9347,11.4341,26.882,1.2124,-4.7606
2014-12-31,1.2737,0.4682,1.2954,8.8553,0.9812,0.9812,5.6231,1.3801,1.7983,0.8785,10.4179,6.0896,59.9388,11.1537,13.5679,2.2636,5.9311,22.515,-1.572,-3.7767
2013-12-31,1.3059,0.3378,0.8381,11.6157,3.3012,3.3012,8.4747,3.6339,2.4256,0.9344,9.7851,6.8131,53.5734,13.3059,14.8306,3.2048,8.1765,28.7827,1.2045,1.5075
2012-12-31,1.2964,0.2216,0.4338,7.1019,-19.9421,-19.9421,5.5164,-19.8725,3.1913,1.019,9.6128,10.5448,34.6143,23.0599,21.745,4.1065,12.9092,26.4286,1.4356,0.3653
2011-12-31,1.2198,0.1708,0.3548,12.7133,3.7637,3.7637,8.8125,3.9827,5.0474,1.0392,9.1574,11.3716,32.0974,32.472,-22111.9,6.4224,19.7495,24.9187,0.7208,-0.4381
2010-12-31,1.125,0.2116,0.3119,12.2957,3.7672,3.7672,8.9777,4.2311,3.4427,0.9762,9.8078,15.5871,23.4168,24.2939,-100.0308,4.6819,13.7971,24.7727,13.4983,13.7632
2009-12-31,1.1299,0.1611,0.5451,-7.2723,-20.1006,-20.1006,-5.3562,97.996,100.0966,0.7674,11.1007,13.9118,26.2367,479.1957,-646.9319,77.198,304.8266,19.3033,-9.3234,-12.1758
