Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2021-12-31,1.2712,0.9054,9.7187,17.1391,6.8153,6.8153,7.7336,6.2332,4.7481,1.5774,18.5989,4.2191,86.5115,140.0878,-18.6342,7.4897,13.2494,5.2352,-3.4924,-3.1129
2020-12-31,1.5272,0.7483,3.0277,17.3824,6.3853,6.3853,8.6899,5.4274,4.2697,1.9763,20.0755,5.1411,70.9959,60.7895,-45.2148,8.4379,15.3006,9.1409,2.1268,2.6343
2019-12-31,1.2414,0.7737,3.4544,16.858,6.2865,6.2865,7.7677,5.2666,4.086,2.2542,24.5296,5.3079,68.7659,76.726,-33.6931,9.2107,17.363,6.7154,1.0521,0.014
2018-12-31,1.3545,0.7655,3.2902,16.6676,6.0793,6.0793,7.7147,5.1753,3.9592,2.2658,29.79,5.436,67.1454,65.9352,-29.2299,8.9708,15.4623,6.6026,0.9819,0.9339
2017-12-31,1.3466,0.7651,3.2828,16.5187,5.8417,5.8417,7.6007,4.4543,3.5266,2.1291,30.0916,5.5506,65.7585,53.0743,-21.8779,7.5086,12.4678,6.4418,1.2773,1.1473
2016-12-31,1.4198,0.7547,3.0936,17.0288,5.9974,5.9974,7.8587,4.9237,3.1091,1.9677,25.0982,5.6887,64.1627,40.66,-17.2447,6.118,9.9756,6.5221,2.0233,2.1652
2015-12-31,1.4787,0.7468,2.9745,16.2895,5.7127,5.7127,7.5127,4.9813,3.1035,1.9227,27.6594,5.8619,62.267,36.7826,-15.036,5.9672,9.3129,6.5155,-0.9021,-1.1083
2014-12-31,1.6713,0.7709,3.3807,15.9121,5.5737,5.5737,7.3485,3.2109,2.0282,1.9873,30.0836,7.0336,51.8941,26.1506,-9.9963,4.0307,5.992,5.4384,0.2093,0.1878
2013-12-31,1.5781,0.8183,4.5682,16.3466,4.723,4.723,6.7381,1.8155,1.2332,1.8176,23.5819,6.7418,54.1402,18.6596,-4.6817,2.2415,3.3899,4.1378,0.1311,0.1183
2012-12-31,1.5705,0.9647,27.6264,16.4847,5.0414,5.0414,7.251,1.8374,1.1749,1.7707,26.8868,7.0654,51.6605,87.1796,-3.3509,2.0804,3.0769,0.9407,0.6953,0.7267
2011-12-31,1.3958,1.0019,-556.9863,16.4907,4.9019,4.9019,7.1992,0.2947,0.1781,1.6091,24.9266,6.7785,53.8469,-234.2403,-0.444,0.2865,0.4433,-0.0504,-1.4525,-1.4805
2010-12-31,,,,15.8024,4.0074,4.0074,6.5911,-0.4204,-0.3318,,,,,,,,,,2.9342,2.6468
