Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,1.8923,0.2819,0.3928,42.002,33.7435,33.7435,37.8533,33.2433,36.7456,0.4736,2.045,5.3168,68.6504,34.3692,44.7888,18.2132,24.6815,69.9069,13.2425,10.7153
2021-12-31,1.0637,0.2566,0.4124,29.9875,23.9917,23.9917,31.624,4.015,3.7162,0.3033,2.9175,5.3409,68.3403,3.4439,5.128,1.8219,2.5601,49.6142,-4.5258,-4.7466
2020-12-31,1.2244,0.3824,0.7994,31.7955,16.1658,16.1658,23.58,11.9377,12.0094,0.2994,2.8445,5.2782,69.1521,9.9945,18.1997,4.2734,6.1721,41.8243,0.7138,0.6653
2019-12-31,1.5792,0.4115,0.7451,35.0412,18.5579,18.5579,24.5055,15.6836,14.8555,0.364,3.0321,5.277,69.1681,14.7635,27.9773,6.1288,8.6877,38.6041,1.7764,0.2572
2018-12-31,1.689,0.2711,0.4536,36.0674,27.009,27.009,32.9557,23.5471,20.5503,0.4451,3.08,5.1309,71.1378,19.6626,40.9315,9.749,14.3327,35.5922,2.2848,-1.2832
2017-12-31,2.063,0.2705,0.4813,36.0119,18.6089,18.6089,25.0193,14.5443,1.7855,0.3963,3.3161,5.3681,67.994,2.6054,5.5698,1.2833,1.9008,34.5346,-3.7904,-4.8808
2016-12-31,2.9003,0.3499,0.6009,36.2433,22.4481,22.4481,30.896,19.2464,24.0428,0.328,3.7909,5.0703,71.9883,12.1402,23.3709,5.8648,7.8927,35.0379,3.261,3.565
2015-12-31,1.1326,0.4802,1.1223,30.4353,12.2101,12.2101,21.4117,10.9942,11.8491,0.2945,4.4736,5.9768,61.0696,9.6312,21.0411,3.4131,5.0063,30.3096,-2.9932,-3.6359
2014-12-31,2.9379,0.5989,1.971,31.5205,11.0936,11.0936,15.3287,8.717,5.4514,0.4682,4.6732,5.6267,64.8696,15.4798,19.1831,4.4119,6.2084,19.0775,1.0941,1.5385
2013-12-31,3.3984,0.3769,0.619,35.5211,24.0856,24.0856,28.5701,22.4888,17.2567,0.6679,3.5404,4.8668,74.9977,25.0018,31.7962,12.1548,15.5779,21.7703,-0.3043,0.9782
2012-12-31,3.6553,0.2622,0.3619,35.6804,15.8697,15.8697,19.8004,14.6165,12.3667,0.7329,3.7845,5.958,61.2619,16.8657,20.8798,9.4797,12.4435,21.7326,0.1127,-0.9299
2011-12-31,3.3791,0.3086,0.4549,33.285,18.0479,18.0479,21.4202,16.7507,13.6673,0.8955,4.4359,7.3269,49.8164,25.0292,32.9463,13.1155,17.3057,18.897,1.731,0.4676
2010-12-31,3.702,0.366,0.5834,31.4001,17.0116,17.0116,21.0567,16.0489,13.3648,0.7701,4.1645,6.3064,57.8775,22.3221,30.8228,10.7369,14.1522,16.1118,-0.3011,-0.0249
2009-12-31,2.9216,0.3825,0.6484,24.128,9.289,9.289,14.3011,7.9921,8.8944,0.7236,4.3784,6.0914,59.9201,15.1297,23.4081,6.8418,9.3423,13.6961,3.8951,2.8001
