Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-10-31,2.1582,0.3092,0.4475,46.5115,30.2036,30.2036,31.9255,29.4706,25.3054,0.9648,2.325,4.2493,85.8957,53.5099,80.0123,24.4144,36.9667,14.4479,0.2345,0.064
2021-10-31,2.5389,0.308,0.4452,47.3226,29.8704,29.8704,31.5787,29.3587,25.5301,0.893,2.8194,4.6564,78.3873,48.0771,67.9594,22.7996,33.2674,13.7298,1.8004,1.5307
2020-10-31,2.9982,0.3399,0.515,44.7157,25.375,25.375,27.5608,24.2181,21.0383,0.7696,2.436,5.8056,62.8703,34.2125,52.0046,16.1902,22.5821,11.5733,0.6853,0.6948
2019-10-31,2.295,0.3646,0.6468,43.7158,22.9326,22.9326,25.4176,22.3782,18.5241,0.7679,2.3667,5.7671,63.2903,32.9438,58.0811,14.2241,20.9329,8.9672,-0.255,-0.1155
2018-10-31,2.7037,0.4368,0.7756,44.9985,26.8842,26.8842,29.6199,26.3155,18.1862,0.9474,2.4692,7.1911,50.757,44.3828,93.076,17.2291,24.9959,7.0786,0.1956,-0.0923
2017-10-31,3.1392,0.362,0.5673,44.9857,26.7792,26.7792,29.5482,25.9627,23.942,0.7569,2.7597,6.2866,58.0603,37.6404,63.1891,18.1214,24.0156,8.8198,1.1961,1.1045
2016-10-31,2.2998,0.3022,0.433,41.6721,19.8799,19.8799,23.4734,18.5958,15.8984,0.743,3.08,4.7499,76.8439,23.8465,51.7438,11.8119,16.6409,6.6948,1.3507,1.2994
2015-10-31,2.4384,0.3051,0.5966,40.9152,17.5277,17.5277,21.3687,16.5442,14.2561,0.631,3.1135,5.5543,65.7144,18.0875,38.7997,8.9953,12.5696,6.5629,-0.5136,-0.4933
2014-10-31,2.4679,0.1984,0.2475,42.3611,16.7549,16.7549,20.8885,15.9612,11.8166,0.6886,3.337,5.4323,67.1903,13.6248,29.6706,8.1372,10.9221,6.4439,0.9511,0.917
2013-10-31,2.3095,0.2154,0.2745,39.8322,5.7531,5.7531,14.9154,4.6611,3.4092,0.6235,3.1975,4.5983,79.3774,3.6117,9.5132,2.1257,2.8337,5.887,-0.9384,-0.9731
2012-10-31,2.2525,0.212,0.269,37.9975,4.7138,4.7138,14.3824,3.6243,1.2501,0.7205,4.25,7.1467,51.0724,1.5066,4.6147,0.9007,1.1872,6.0443,-0.3768,-0.3466
2011-10-31,3.7062,0.1812,0.2213,41.4567,22.8012,22.8012,25.1403,22.611,18.3132,0.7587,3.6196,6.8649,53.1692,21.8864,26.5509,13.8951,17.9213,6.7381,0.5491,0.5172
2010-10-31,2.3425,0.0264,0.0272,38.9046,14.4937,14.4937,17.6877,14.5251,9.823,0.8726,3.7712,5.2152,69.988,12.4469,15.8634,8.5717,12.1189,5.6747,1.0274,1.089
2009-10-31,2.9333,0.0275,0.0285,28.5401,-7.858,-7.858,-2.0542,-9.6929,-6.083,0.5237,2.2016,4.0889,89.2667,-4.299,-5.4297,-3.1856,-4.1808,5.2909,0.2498,0.063
