Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-06-30,2.7201,0.4652,0.8763,33.9685,15.6587,15.6587,23.633,12.5311,10.4184,0.4595,4.5413,4.5937,79.4563,10.8238,71.1934,4.9396,5.7885,26.7877,-0.0808,0.2466
2021-06-30,2.4398,0.4255,0.7583,33.8169,20.7104,20.7104,28.2141,17.8839,13.2316,0.4388,4.6998,3.9506,92.3912,14.9425,62.3667,6.4201,7.8629,24.9942,-0.3476,-1.3171
2020-06-30,2.5677,0.4565,0.8608,31.7712,12.7343,12.7343,21.3316,8.4034,5.5915,0.3978,6.5154,3.6921,98.8591,7.6233,151.3699,2.8417,3.4258,21.5356,1.1961,-0.3834
2019-06-30,2.0811,0.5575,1.2933,31.9698,10.8817,10.8817,20.5322,6.3542,5.2423,0.4072,6.6602,3.633,100.4692,8.147,-15.8657,2.2154,2.6494,15.7049,-1.1129,-1.2877
2018-06-30,2.1499,0.7091,2.5042,30.5513,10.9158,10.9158,18.8236,6.1703,3.3937,0.5437,8.1817,4.4322,82.3524,7.693,-9.7732,1.845,2.2376,8.1462,0.4484,0.2344
2017-06-30,2.2597,0.7396,2.8745,31.5409,11.2846,11.2846,18.6711,6.5337,5.2905,0.6008,7.6842,4.2459,85.9651,15.1762,-18.4942,3.1786,3.9516,5.7857,1.1293,1.1258
2016-06-30,2.0199,0.7424,2.9258,31.7948,11.7851,11.7851,19.6472,7.8405,6.0332,0.5979,8.1428,4.4554,81.9231,17.487,-16.9875,3.5974,4.5044,5.0989,-0.182,-0.114
2015-06-30,1.8484,0.7455,2.9666,33.6083,14.196,14.196,22.7605,6.1449,11.5906,0.5834,9.146,4.9162,74.244,33.1546,-26.4004,6.6979,8.4384,5.0997,-0.9264,-0.4924
2014-06-30,1.5177,1.1607,-7.2905,32.7515,13.1805,13.1805,21.7651,3.6877,0.8864,0.5915,9.118,4.5274,80.6207,-4.8144,-0.98,0.5793,0.7737,-4.9692,0.5055,0.5048
2013-06-30,1.6551,1.1827,-6.5601,31.5836,11.3537,11.3537,20.8632,-1.3276,-2.7551,0.6104,9.8615,5.0288,72.5823,12.4056,2.8185,-1.7257,-2.2659,-5.4856,0.6707,0.1459
2012-06-30,1.6041,1.1532,-7.6518,32.9596,11.6828,11.6828,20.203,1.0975,-1.4397,0.5399,9.572,5.0098,72.8579,-5.1611,-1.0065,0.5766,0.7905,-4.6913,-0.1688,-0.1241
2011-06-30,,,,32.7784,12.1491,12.1491,20.3421,-0.3525,-3.5253,,,,,,,,,,1.3348,0.2196
