Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-06-30,1.1981,0.8793,7.703,17.9505,3.4079,3.4079,4.7239,2.545,1.9797,3.1077,12.6909,14.0797,25.9239,98.3005,-33.038,6.1523,11.8678,2.7175,-0.2222,-0.605
2021-06-30,1.4664,0.8721,7.1371,18.24,2.8018,2.8018,4.5132,1.1399,1.0219,2.3956,11.3501,13.5341,26.9689,33.7569,-16.7088,2.448,4.3176,3.034,0.5582,1.1024
2020-06-30,1.8381,0.9176,12.4691,18.7201,1.417,1.417,3.5723,0.5547,0.4074,2.3375,13.8903,17.622,20.7128,18.5977,-6.4244,0.9522,1.5324,2.2796,-1.458,-1.5207
2019-06-30,1.334,0.7645,3.2619,18.9789,3.8762,3.8762,5.1826,3.3367,2.7852,3.3459,15.1444,14.308,25.5103,66.9012,-74.3815,9.3188,15.7584,4.8795,0.5333,0.5083
2018-06-30,1.2147,0.7505,3.3217,18.876,3.9403,3.9403,5.2923,3.331,2.4363,3.2499,15.2434,14.1928,25.7173,57.0718,-58.9195,7.9177,14.2397,4.8151,0.0037,-0.0461
2017-06-30,1.3178,0.7629,3.441,19.0668,3.7106,3.7106,5.3971,3.1898,2.0634,3.1183,14.9598,13.7426,26.5597,47.9738,-44.4187,6.4342,11.3768,4.4931,0.6263,0.2908
2016-06-30,2.2672,0.6783,2.1369,17.9492,3.674,3.674,5.0794,2.8451,1.8854,3.0121,15.6589,14.8972,24.5013,27.2911,82.5409,5.6789,8.7794,6.2181,0.8375,0.8334
2015-06-30,1.2228,0.3016,1.3919,17.5665,2.5254,2.5254,3.7188,2.0709,1.4108,2.7061,14.9078,14.5169,25.1431,13.056,21.8328,3.8177,9.118,8.8509,0.0769,0.0512
2014-06-30,1.5299,0.3092,0.5189,17.5873,3.4119,3.4119,4.6073,3.1722,2.0026,3.5398,14.7331,13.6866,26.6685,17.6872,29.678,7.0887,12.2184,8.9856,-0.0212,-0.0265
2013-06-30,1.6987,0.3371,0.5564,18.0058,3.7344,3.7344,4.8885,3.4844,2.2346,3.503,15.1969,13.9521,26.1609,19.1152,31.9946,7.8278,12.6718,8.8581,0.1665,0.647
2012-06-30,1.7773,0.371,0.6443,18.3556,4.461,4.461,5.4448,4.2094,2.6464,3.4918,15.8809,14.2859,25.5496,23.9397,38.5974,9.2409,15.0574,7.9957,0.5299,0.2606
2011-06-30,1.6036,0.3264,0.5671,18.8048,4.9118,4.9118,5.9356,4.6472,2.9296,3.4538,15.3965,13.5679,26.9018,24.484,38.8934,10.1184,16.4935,7.9537,0.3625,0.2789
2010-06-30,1.6869,0.3925,0.6481,19.3008,5.3053,5.3053,6.3524,4.9662,3.1683,3.6111,16.9656,14.2295,25.651,30.8289,54.3442,11.4409,18.7293,6.5049,-1.1536,-1.3817
2009-06-30,1.6881,0.417,0.7179,19.0928,5.0802,5.0802,6.1176,4.8051,2.8653,3.6315,18.0636,14.9294,24.4484,30.6098,58.0889,10.4053,17.8454,5.8467,2.6452,1.9082
