Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-09-30,1.0422,0.3545,0.6354,44.9232,12.0986,12.0986,23.911,9.4489,8.9507,0.3565,3.2236,8.6125,42.3802,6.4676,-14.0355,3.0888,4.1743,89.2231,-5.5269,-4.8251
2021-09-30,1.3338,0.4195,0.7438,45.1153,11.7662,11.7662,23.4227,8.8443,10.4647,0.3552,3.8279,8.1409,44.8356,6.7751,-12.3556,2.9778,3.9326,83.2302,3.7257,2.361
2020-09-30,1.5368,0.4202,0.7545,42.2919,5.6738,5.6738,18.8317,2.5756,4.7717,0.2976,3.3817,6.7031,54.4525,1.4813,-2.5754,0.6517,0.8588,81.9435,-1.7189,-0.9592
2019-09-30,1.1784,0.4617,0.9198,47.9352,10.1793,10.1793,23.21,6.8016,6.258,0.334,3.4905,7.3731,49.5041,5.8491,-7.1383,2.3819,3.1485,77.9545,1.2922,1.1916
2018-09-30,1.027,0.4737,1.0239,45.4796,9.4413,9.4413,21.8169,7.339,0.9948,0.2965,3.5553,6.8922,52.9585,1.4815,-1.6328,0.577,0.7797,78.2704,-0.5781,-0.7088
2017-09-30,5.5754,0.5904,1.4574,49.3261,12.5858,12.5858,21.5827,8.0708,8.5173,0.3205,3.3707,6.9341,52.6387,8.4968,-216.5354,2.9151,3.4794,56.8039,-0.3587,-0.4245
2016-09-30,1.447,0.5802,1.5133,47.9933,11.4556,11.4556,20.3797,8.6037,7.8186,0.4879,3.7766,7.7151,47.3099,12.798,-16.1035,3.8185,5.3732,35.7868,3.4266,3.1131
2015-09-30,1.2917,0.6135,1.7898,45.6623,10.4454,10.4454,19.1111,7.1873,6.7594,0.3883,2.852,6.3548,57.4373,9.6999,-9.3957,2.6248,3.7499,34.0016,-0.4942,-0.0635
2014-09-30,2.7432,0.4272,0.7859,50.9235,19.0149,19.0149,25.669,18.0204,14.0303,0.6786,2.7726,7.1154,51.2971,23.4514,36.9966,9.5204,13.4339,26.3325,0.2114,-0.1396
2013-09-30,2.7573,0.4273,0.7872,51.7879,15.5823,15.5823,22.3616,14.4649,16.0541,0.6629,2.7696,6.4952,56.1957,18.4252,29.9677,7.6467,10.5496,25.995,0.5263,0.2181
2012-09-30,2.6906,0.4763,1.0073,51.2844,20.2128,20.2128,26.8422,19.097,15.179,0.6785,3.0258,6.1664,59.1918,26.8375,49.3992,9.7703,14.056,21.0044,0.8547,0.8581
2011-09-30,2.5605,0.3398,0.5633,52.202,21.9541,21.9541,28.4678,21.3344,16.759,0.7271,2.9117,6.1727,59.1314,24.8748,39.5258,11.5144,16.4232,22.4757,0.6306,0.5909
2010-09-30,2.6951,0.2158,0.3125,51.8792,22.2107,22.2107,29.1084,21.9913,18.4944,0.7382,2.9933,5.9105,61.7545,20.5139,26.9809,11.552,16.0874,23.6475,-0.1118,0.096
2009-09-30,2.6149,0.2245,0.3678,52.6004,22.7529,22.7529,29.4027,22.5942,17.6278,0.7509,2.8629,5.9784,61.0532,22.699,28.3736,12.5459,17.6039,21.6917,6.72,3.9048
