Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-06-30,0.6545,0.3278,0.6722,47.4266,22.2143,22.2143,25.7149,22.4413,18.0341,0.6841,6.0885,15.5915,23.4102,32.151,-89.5189,12.6212,21.2232,19.5731,-0.4769,-0.6211
2021-06-30,0.6969,0.3312,0.6856,51.2494,23.6291,23.6291,27.2222,23.1417,18.4385,0.638,6.2022,16.1096,22.6573,31.3472,-80.1251,12.0295,20.5755,19.2016,0.4354,0.5389
2020-06-30,0.8487,0.3343,0.7406,50.3171,22.1367,22.1367,26.3834,22.3171,17.9901,0.5878,6.4114,16.9818,21.4936,28.4966,-77.9245,10.8558,18.6083,18.9047,0.6257,0.6297
2019-06-30,0.7488,0.3,0.6325,48.6319,8.1068,8.1068,12.2791,8.9667,5.3691,0.5881,6.93,13.6708,26.6993,8.5014,-23.455,3.4458,5.8346,18.9959,0.406,0.5409
2018-06-30,0.8259,0.2829,0.5916,48.4798,19.9949,19.9949,24.2354,19.9396,14.1923,0.5649,7.2672,14.2621,25.5924,18.9941,-60.8929,8.3349,13.3716,21.1701,0.9423,0.671
2017-06-30,0.877,0.2444,0.5664,49.8325,21.1596,21.1596,25.4942,20.3772,23.1778,0.5403,7.0584,14.1615,25.7741,18.6117,-77.7693,8.4664,13.81,21.8455,-0.7728,-0.786
2016-06-30,1.0979,0.2463,0.5277,49.6026,20.5838,20.5838,25.2975,20.4735,15.7016,0.5136,6.9782,14.9323,24.4436,17.6082,-92.0415,7.8868,13.0343,21.7328,0.3606,-0.9169
2015-06-30,0.9952,0.2252,0.4813,47.6233,15.6172,15.6172,20.0469,15.5649,9.5789,0.5463,7.4425,15.488,23.5667,13.372,-125.904,6.3995,10.1835,23.2271,0.2606,1.6509
2014-06-30,0.9375,0.2206,0.5061,47.541,18.696,18.696,22.9177,18.157,15.3089,0.5157,5.7745,11.6506,31.3287,15.4767,-73.1453,7.3877,11.8703,25.8138,-0.2698,-0.2275
2013-06-30,0.7987,0.2176,0.4591,50.0836,17.2462,17.2462,20.9684,17.6981,13.815,0.5753,5.7882,12.3104,29.6498,16.2094,-60.6781,7.865,12.4721,25.0552,0.5586,-0.2457
2012-06-30,0.8797,0.2477,0.465,49.5025,15.8952,15.8952,19.8022,15.2769,12.8039,0.6201,6.1614,13.5145,27.008,14.5608,-44.1475,6.919,10.7502,23.3024,0.076,0.7382
2011-06-30,0.805,0.2447,0.4708,50.8545,19.1051,19.1051,22.6043,18.4911,14.2582,0.5862,5.4017,12.9249,28.24,17.5206,-52.7388,8.4551,12.9929,24.5873,-0.7642,-1.7908
2010-06-30,0.7735,0.258,0.4856,52.2452,20.2818,20.2818,24.2887,19.1679,16.137,0.6052,5.8023,14.5393,25.1044,18.0363,-44.8222,8.466,13.1052,21.6068,0.4747,1.1569
2009-06-30,0.7089,0.2458,0.5833,49.5528,20.0459,20.0459,24.0645,18.7929,17.519,0.5688,5.6235,13.1415,27.7745,17.2097,-41.4983,7.9209,12.7091,21.7285,4.73,4.0481
