Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,5.5529,0.1108,0.1246,55.9311,17.2225,17.2225,17.2225,-167.8749,-129.4509,0.2075,1.7168,5.6652,64.4288,-37.7269,-40.8662,-26.8673,-33.548,324.8835,-15.6334,-14.9888
2021-12-31,2.9231,0.0008,0.0008,56.0503,17.1199,17.1199,17.1199,186.449,145.5669,0.1642,2.2446,6.9003,52.896,31.0865,32.5151,23.9011,31.0626,457.2109,2.7662,1.9377
2020-12-31,3.3883,0.0012,0.0014,56.4846,16.551,16.551,16.551,193.1944,149.8346,0.1962,1.7802,6.0693,60.1384,38.6058,40.6265,29.4022,38.558,331.0528,4.2254,3.8882
2019-12-31,2.4077,0.0024,0.0764,54.3764,9.9349,9.9349,9.9349,97.8121,76.0785,0.2886,1.9037,5.887,62.0011,30.5588,32.9007,21.9591,30.4868,192.3096,5.7255,6.6175
2018-12-31,4.4887,0.0984,0.1093,53.4264,-4.5139,-4.5139,-4.5139,22.3926,15.9698,0.408,1.8264,5.8338,62.5669,9.0941,9.9692,6.5159,8.199,134.9059,5.9774,5.5293
2017-12-31,3.9321,0.1292,0.1485,54.9824,5.5204,5.5204,5.5204,4.5277,5.6593,0.5055,1.6349,4.647,78.545,4.172,5.4331,2.861,3.6331,98.3768,-3.8209,-2.7675
2016-12-31,3.9135,0.1441,0.1685,55.0451,2.6941,2.6941,2.6941,2.0095,1.2571,0.5371,1.7711,5.5544,65.7136,1.0081,1.3399,0.6752,0.8628,87.2015,0.9565,0.0047
2015-12-31,4.0276,0.1484,0.1743,55.5436,8.2552,8.2552,8.2552,7.2221,5.4094,0.5444,1.8313,5.1584,70.7582,4.3862,6.1352,2.9447,3.7355,84.8264,-3.0498,-2.7098
2014-12-31,3.8418,0.1662,0.1995,54.1836,6.8957,6.8957,6.8957,6.0485,4.0847,0.651,2.1158,5.7596,63.3728,4.0658,6.2108,2.659,3.3899,75.1687,3.5303,3.0325
2013-12-31,3.6053,0.1661,0.2,55.2577,7.9456,7.9456,7.9456,5.2696,3.6475,0.6293,1.8484,5.0459,72.3362,3.5583,5.547,2.2961,2.9672,75.9885,-3.4526,-2.3332
2012-12-31,4.0997,0.2665,0.3643,55.8254,12.7668,12.7668,12.7668,11.1107,7.997,0.6009,2.0084,5.1894,70.335,8.2135,13.1471,4.8075,6.0243,70.7679,0.0747,-1.0866
2011-12-31,3.9166,0.2955,0.4199,56.8513,14.7209,14.7209,14.7209,11.8565,8.6333,0.6696,2.0639,5.2011,70.178,10.2508,17.6005,5.7741,7.2216,61.8904,1.2042,0.6981
2010-12-31,2.9632,0.3218,0.6259,56.6384,14.7375,14.7375,14.7375,11.4307,9.6253,0.6292,2.099,4.9669,73.4872,12.1346,19.219,6.1035,8.2292,55.3109,-3.6566,-4.3562
2009-12-31,3.7209,0.3658,0.5809,56.0374,12.946,12.946,12.946,10.4152,8.1054,0.7036,2.2335,5.1607,70.7263,11.6607,19.9737,5.8822,7.3949,46.4746,11.6815,9.2813
