Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,2.1999,0.3773,0.6333,33.3426,12.4066,12.4066,15.8981,11.139,8.7519,0.883,2.1651,8.737,41.7762,18.0976,-565.2129,7.9093,11.2688,36.7855,-5.4943,-5.0869
2021-12-31,1.5991,0.2895,0.4426,36.3932,19.2962,19.2962,21.8284,18.5039,14.7302,0.7662,2.1814,6.8388,53.3718,25.1376,-235.0879,11.4103,17.8606,34.7477,-1.2343,-1.9702
2020-12-31,2.6028,0.3771,0.6367,38.5343,19.2784,19.2784,22.1502,17.9539,14.1066,0.7681,2.5319,6.6289,55.0622,24.9761,142.9156,10.7318,15.5566,22.119,2.7198,2.7136
2019-12-31,2.4058,0.4479,0.8703,36.1901,16.8832,16.8832,19.8601,14.499,11.4892,0.8269,2.6945,6.8985,52.91,24.4283,-359.5815,9.4651,13.488,16.5085,0.9409,0.7366
2018-12-31,1.9989,0.5352,1.2137,35.8316,17.652,17.652,20.2296,15.3734,10.8866,0.834,2.3835,6.2044,58.8291,31.6869,-96.5328,9.9418,14.7296,12.2509,-0.1352,-0.3669
2017-12-31,2.08,0.6206,1.6754,34.8217,14.9243,14.9243,18.2293,12.1295,9.451,0.8289,2.828,6.0129,60.7028,28.7843,-39.5955,7.8756,10.9221,8.8875,0.4199,0.3354
2016-12-31,1.9989,0.7151,2.625,35.3945,14.0047,14.0047,18.0357,10.6163,6.6479,0.7777,2.6744,5.9859,60.9762,24.2272,-17.3936,5.2199,6.9025,6.3976,0.9622,0.9584
2015-12-31,2.9641,0.69,2.2461,34.9162,13.631,13.631,17.1049,9.336,5.902,0.7406,2.635,7.2306,50.4802,16.6885,-16.8737,4.3712,5.1728,7.057,-0.8796,-0.8322
2014-12-31,3.0371,0.6884,2.2214,35.3352,20.0815,20.0815,22.9116,17.6849,11.9523,0.776,2.9579,7.7254,47.247,35.6499,-40.5469,9.2754,11.1084,7.1064,-0.1259,-0.1742
2013-12-31,2.6079,0.7875,3.7764,38.3345,23.6555,23.6555,26.612,18.7591,11.7474,0.8262,3.0514,9.0097,40.5118,55.0473,-30.4053,9.7063,11.695,4.6218,0.3263,0.2081
2012-12-31,1.7722,0.6328,1.9279,37.4392,19.0048,19.0048,24.1056,13.2918,7.9251,0.7334,3.2589,8.7148,41.8828,20.1073,-25.7484,5.8125,7.3831,6.7885,0.9017,0.757
2011-12-31,2.3173,0.4279,0.7776,37.2049,14.2657,14.2657,21.6029,10.9809,40.9915,0.51,3.0675,7.2191,50.56,42.2224,-380.3443,20.907,24.157,11.3652,0.5756,0.5588
2010-12-31,3.1438,0.5984,1.4901,40.0346,15.2301,15.2301,25.6671,9.6512,-16.5214,0.49,2.7964,9.3878,38.8801,12.9035,-13.7308,4.704,5.1819,6.5319,-2867.5724,-2696.3482
2009-12-31,2.6143,0.886,8.0621,40.0936,16.7467,16.7467,31.5897,7.3768,-12.1185,0.4399,2.8488,10.8673,33.5869,-5.7962,-5.5908,3.2197,3.6246,67695.5,2869.5,2698.115
