Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,1.2162,1.4407,-3.5967,5.2997,-5.3252,-5.2831,-2.312,-7.5396,-7.409,0.4858,0.8071,5.8919,61.9494,31.8842,19.2745,-3.6856,-14.0506,-26.5199,11.717,10.4892
2021-12-31,1.3253,1.3538,-3.9136,4.8952,-4.6592,-4.6078,-1.1656,-8.0805,-6.7463,0.4495,0.7515,5.4742,66.6758,28.8967,16.8394,-3.0963,-10.224,-25.209,26.5643,27.5678
2020-12-31,1.3937,1.4125,-3.5177,-9.7012,-21.9523,-21.8783,-18.0164,-24.8908,-20.4151,0.3823,0.7808,5.7863,63.0802,66.0636,41.1773,-7.8489,-27.2532,-31.0396,-28.0517,-27.1697
2019-12-31,1.0505,1.7117,-3.2894,5.9144,-2.5797,-2.4987,0.4676,-2.9507,-0.8307,0.5729,0.9401,6.139,59.4563,7.6627,3.2288,-0.476,-5.4536,-14.7448,-30.4952,-30.4121
2018-12-31,1.0765,0.963,33.7732,19.4864,11.8534,11.9216,14.0121,11.4747,10.3365,0.8617,1.3013,7.0403,51.8443,2551.219,-96.3256,8.9128,94.5152,0.7223,4.2904,4.2543
2017-12-31,1.1413,0.851,6.4898,18.5767,11.0037,11.0781,13.2557,10.7516,8.991,0.8366,1.2469,8.2482,44.252,493.7537,-131.7651,7.5275,73.5798,2.8983,5.5501,6.856
2016-12-31,1.2464,0.916,11.3478,15.5397,6.981,7.0442,9.0646,6.1853,5.381,1.0389,1.828,10.0968,36.1502,574.0023,-72.0481,5.5935,48.1953,1.421,2.8567,2.3155
2015-12-31,1.3535,0.5771,1.5576,14.6597,7.7439,7.8105,9.7176,7.4443,5.3811,1.0181,1.7357,10.7691,33.8933,80.9129,-373.4488,5.4826,34.217,9.5961,1.448,0.9723
2014-12-31,1.405,0.4808,1.0319,15.512,8.2336,8.3096,10.4096,7.8634,5.9937,0.9768,1.6401,11.4613,31.8463,61.9568,679.0524,5.8609,32.1659,12.4376,1.3686,1.0464
2013-12-31,1.2639,0.3499,0.6425,15.504,7.5754,7.6619,9.7907,7.1944,5.285,0.9348,1.7057,12.5723,29.0321,30.5795,66.4445,4.9491,19.8795,20.0656,0.7958,0.238
2012-12-31,1.274,0.6006,1.7444,16.0861,7.6991,7.8325,10.0492,7.234,4.7737,0.919,1.816,13.6802,26.681,65.4098,-179.1189,4.3905,26.1245,7.897,4.4998,4.5477
2011-12-31,1.2068,0.7352,3.4288,18.9074,8.4717,8.6884,11.1253,7.8461,5.8325,0.8593,1.7289,10.9643,33.29,111.1696,-91.5544,5.0146,29.4364,4.8449,1.377,0.6529
2010-12-31,1.1463,0.8003,4.34,19.6296,7.7302,7.979,10.6942,7.0087,5.1286,0.9379,2.1254,11.2679,32.3929,115.6883,-65.5125,4.829,23.0973,3.8923,-3.8712,-3.6794
2009-12-31,1.0727,0.8459,5.8085,17.4514,3.0697,3.326,5.7835,2.5351,1.9215,1.1004,3.3287,11.0972,32.8912,60.0,-26.8558,2.1514,9.2439,3.0635,7.8539,6.2293
