Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.3482,1.5675,-2.8207,54.1264,22.6147,22.6147,29.1125,17.8274,13.4733,0.8983,,13.745,26.555,-36.1982,-12.57,12.1034,20.5419,-0.8612,0.0129,0.0036
2021-12-31,0.396,1.4229,-3.3646,54.3698,23.1716,23.1716,29.8758,17.5483,15.1104,0.8464,,12.0443,30.3047,-50.0571,-14.6619,12.7896,21.1697,-0.6617,0.0267,0.012
2020-12-31,0.3053,1.3677,-3.7199,55.4851,10.6716,10.6716,17.6244,5.3483,1.6294,0.7781,,11.9643,30.5075,-5.733,-1.4977,1.2678,2.1081,-0.5476,0.0186,0.0183
2019-12-31,0.3046,1.1036,-10.6576,56.0303,21.1316,21.1316,27.8163,15.358,11.727,0.6991,311.5454,11.6328,31.3767,-124.1848,-11.3597,8.198,12.8624,-0.1668,0.0248,0.0239
2018-12-31,0.1705,1.3585,-3.7909,59.9896,29.9255,29.9255,35.0892,24.6231,20.3778,0.7061,104.9545,24.7682,14.7366,-64.7221,-17.7966,14.3888,23.2044,-0.4181,0.0193,0.0025
2017-12-31,0.1669,1.2921,-4.4271,61.2719,30.2489,30.2489,35.7051,23.2995,11.9447,0.6513,104.0151,22.4427,16.2637,-42.5232,-10.2316,7.7797,12.4201,-0.3366,0.0466,0.0271
2016-12-31,0.2408,1.1568,-7.384,60.2703,28.5443,28.5443,33.8502,21.7583,14.8675,0.6269,97.8896,22.4958,16.2252,-94.1817,-13.4598,9.32,14.7688,-0.1671,0.1174,0.1007
2015-12-31,0.2251,1.0316,-32.7248,59.6687,25.7915,25.7915,31.6873,19.5176,11.1536,0.5679,82.6716,19.4651,18.7515,-306.1567,-10.2665,6.3346,9.6591,-0.0323,0.0151,0.0111
2014-12-31,0.6698,0.7741,3.4316,61.5331,26.7794,26.7794,33.085,19.8701,11.7969,0.4996,82.9167,18.9551,19.256,37.6567,-13.9321,5.8936,8.5082,0.232,0.0411,0.0475
2013-12-31,0.5181,0.5298,1.3117,63.2942,27.4948,27.4948,34.0895,16.7696,9.8284,0.4295,100.5908,19.6934,18.5341,13.7382,-17.4728,4.2648,6.4596,0.4504,0.0553,0.0423
2012-12-31,0.7899,0.3757,0.6028,63.8637,25.6324,25.6324,33.3783,13.9466,68.2865,0.3757,48.5207,16.1566,22.5914,85.9674,-1175.553,38.3519,53.6693,0.7676,0.0338,0.0407
2011-12-31,0.5681,0.8105,4.2803,62.8101,22.4287,22.4287,31.2229,14.6356,8.3765,0.4022,30.5385,16.1618,22.5842,60.6365,-11.5259,5.6959,11.4883,0.1876,0.0033,0.031
2010-12-31,0.4221,0.9357,15.4962,60.9785,16.5217,16.5217,26.1388,1.6924,0.8988,0.3815,50.152,14.8863,24.5192,20.7372,-1.0107,0.5832,1.3332,0.0528,-0.0407,-0.0202
2009-12-31,0.414,0.9698,32.2142,56.9687,9.2341,9.2341,21.6368,-13.9955,-21.7673,0.3377,65.7079,15.2333,23.9607,-368.6901,7.9387,-4.8078,-11.1447,0.0246,0.121,0.0517
