Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.923,0.4743,1.1303,14.4762,7.5577,7.5577,9.8708,6.1545,4.7583,1.1014,42.899,6.126,59.5825,15.9201,-21.0319,5.3018,8.3686,31.7737,-0.0649,-0.2289
2021-12-31,1.1208,0.5139,1.1685,14.6611,8.3861,8.3861,10.752,7.0394,5.4815,1.0359,42.7847,6.2755,58.163,17.4724,-21.2189,5.7236,8.4928,31.0286,-2.0541,-1.5939
2020-12-31,1.1486,0.5454,1.2255,14.1254,8.1158,8.1158,10.409,6.3511,5.1069,0.9829,38.2609,5.7543,63.4305,16.249,-17.1952,5.0276,7.387,27.2606,2.4225,1.4074
2019-12-31,1.2053,0.4612,0.8739,13.9535,8.2207,8.2207,10.3299,7.806,6.0123,1.1844,132.5833,6.3979,57.0498,19.6078,-33.0864,7.1528,10.5645,24.234,1.8218,2.1265
2018-12-31,1.3788,0.4796,0.9435,14.7538,7.3475,7.3475,9.8686,5.9839,5.6994,1.1624,,5.431,67.2067,17.5778,-26.4425,6.6363,9.1466,22.6781,1.604,1.6009
2017-12-31,1.2144,0.4746,0.9196,14.0806,5.4966,5.4966,8.9381,3.8643,3.5988,1.1313,,5.5543,65.7144,10.7597,-14.8754,4.0489,5.6531,22.404,-0.9017,-1.1257
2016-12-31,1.1811,0.5061,1.0445,13.3466,5.9208,5.9208,7.653,4.5151,3.4644,0.7712,17.5374,4.2505,85.8732,7.817,-8.0287,2.6938,3.8606,20.98,-1.0746,-2.0273
2015-12-31,1.724,0.5026,1.0122,12.0119,6.7912,6.7912,7.6613,7.534,5.1358,1.3982,19.1944,5.1162,71.3423,22.7528,-148.1707,7.2107,11.3181,14.8333,0.0405,1.1351
2015-01-31,1.7014,0.5384,1.1683,13.253,-4.2267,-4.2267,6.5969,-5.5896,-6.3796,1.5431,16.0879,5.6507,64.5941,-33.0661,134.1463,-10.0579,-15.2637,13.4865,5.3514,4.9595
2014-01-31,1.7909,0.4549,0.8357,13.258,2.8323,2.8323,4.2224,1.5291,2.7976,1.3827,19.5,5.3189,68.6238,5.2665,-43.9791,2.0183,2.8708,19.9375,2.3012,2.4458
2013-01-31,2.0184,0.3309,0.4947,13.9712,6.5281,6.5281,7.9237,5.3497,7.9702,1.0977,16.6607,5.5309,65.9932,12.3377,43.8859,5.4979,8.2545,30.4419,0.2892,-0.1566
2012-01-31,1.3987,0.3733,0.8492,8.3105,-0.9938,-0.9938,0.5141,-2.7759,0.9767,0.8754,12.1891,2.6969,135.3427,-10.7749,-114.6341,-3.5248,-6.7529,25.5836,4.7619,5.0238
2011-01-31,2.2122,0.426,0.7435,13.1876,8.6034,8.6034,9.6222,7.9089,5.5473,1.7352,24.5393,5.2189,69.9375,21.9591,88.7987,8.79,12.6037,27.5249,7.7596,7.071
2010-01-31,1.8716,0.325,0.4828,13.5066,7.9017,7.9017,8.7524,7.259,4.6881,1.9981,31.7743,5.1761,70.5161,20.9079,63.7816,9.0463,14.1131,23.6186,6.0308,5.559
2009-01-31,1.9115,0.3453,0.5355,13.6842,7.7061,7.7061,8.5899,6.9811,4.4886,1.9948,22.5766,5.3309,68.4692,21.4491,59.8394,8.855,14.0434,39.6952,5.801,5.2139
