Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-10-31,2.0216,0.1522,0.1796,62.6977,27.2908,27.2908,46.4144,25.7929,22.8781,0.2388,3.2013,6.6727,54.7005,7.5375,-74.0211,5.4641,6.3899,71.5995,1.7386,1.2583
2021-10-31,1.9414,0.1413,0.1782,61.8316,23.1229,23.1229,37.8071,18.1561,18.9993,0.1399,2.3265,5.0158,72.7705,3.6597,-33.1598,2.6574,3.1425,72.3212,1.4161,1.0052
2020-10-31,1.8445,0.3001,0.4288,65.8655,26.7398,26.7398,41.2126,23.409,21.7874,0.261,3.1443,7.597,48.0453,10.1748,-31.0566,5.6863,7.121,32.4721,-0.643,-0.35
2019-10-31,1.3158,0.3072,0.469,66.9956,28.5527,28.5527,42.0937,24.7991,22.7507,0.2801,3.2421,9.4327,38.6951,11.6405,-28.6051,6.3714,8.0645,31.7924,-0.4714,-0.5302
2018-10-31,2.0082,0.3573,0.562,68.2829,30.517,30.517,43.354,26.5927,24.1148,0.3046,3.3647,9.7304,37.5114,13.3738,-26.1509,7.3733,8.5947,30.4414,3.2204,3.123
2017-10-31,1.473,0.4263,0.7726,60.3894,22.1632,22.1632,33.2959,17.8171,15.3512,0.2482,3.7728,7.615,47.9319,7.9258,-10.9199,3.8095,4.5469,27.5652,-0.8413,-1.0156
2016-10-31,6.3541,0.2511,0.3353,65.0952,30.0494,30.0494,36.1811,27.9686,25.1845,0.4293,3.1715,7.1636,50.9519,16.6808,29.3369,10.811,12.4919,16.7622,1.27,1.3479
2015-10-31,3.6634,0.089,0.1715,65.7701,24.1869,24.1869,30.6566,23.5835,20.287,0.4866,2.8518,7.3631,49.5714,13.7371,24.4269,9.8725,12.5151,16.2563,0.1242,0.1978
2014-10-31,5.376,0.155,0.1834,63.886,26.2668,26.2668,31.2225,25.4591,21.9675,0.4176,2.8119,7.2232,50.5314,13.2269,25.749,9.1742,11.1766,15.2886,-0.1645,-0.3321
2013-10-31,9.5921,0.1554,0.184,64.2601,28.5939,28.5939,32.7864,30.9575,25.572,0.4127,3.3221,8.1001,45.0613,14.2099,15.2135,10.5533,12.0012,15.2376,0.245,0.2847
2012-10-31,8.9438,0.1623,0.1972,64.4543,30.5074,30.5074,34.5736,30.1181,24.1097,0.4806,3.0605,7.9473,45.9275,15.6346,16.9031,11.5871,13.0969,13.8205,-0.2614,-0.2939
2011-10-31,8.3549,0.1868,0.2335,66.3658,35.8139,35.8139,39.7633,35.4605,28.9777,0.5672,3.4119,8.5912,42.4852,22.6825,24.54,16.3121,18.4453,12.738,-0.319,-0.3534
2010-10-31,5.4066,0.1113,0.1252,65.161,32.5936,32.5936,36.9721,32.6512,25.7861,0.6379,3.4672,7.1326,51.1738,22.2278,24.1684,16.43,19.7543,10.7138,1.7642,1.5911
2009-10-31,6.4422,0.1305,0.1501,55.518,14.1355,14.1355,21.0772,14.7622,12.2969,0.598,3.5403,6.6932,54.5326,9.7823,10.8923,7.3428,8.5056,8.6656,1.4764,1.2848
