Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-12-31,1.1081,0.228,0.2953,78.6083,7.9897,7.9897,9.433,7.732,0.1459,1.1246,80.0258,2.9809,3.7726,1.1279,2.3013,24.8026,5.6934,4.99
2022-09-30,1.2356,0.2472,0.3283,78.154,4.97,4.97,5.5707,4.3692,0.1649,2.039,44.1398,1.7687,2.289,0.7203,1.3316,22.434,1.3014,0.5045
2022-06-30,1.1242,0.2615,0.3541,77.7968,1.2557,1.2557,1.6553,1.1416,0.1578,2.0539,43.8185,0.4769,0.6382,0.1801,0.3522,20.8021,2.1283,1.385
2022-03-31,1.1216,0.2708,0.3933,78.5714,5.0523,5.0523,4.9361,4.3554,0.1566,2.0898,43.0662,1.8764,2.5364,0.6823,1.3684,19.9394,4.2554,3.7968
2021-12-31,1.0548,0.2865,0.4265,76.7802,2.1672,2.1672,1.9814,1.6099,0.1496,1.1619,77.4613,0.7037,0.9882,0.2408,0.502,18.5113,4.1528,3.6609
2021-09-30,1.1308,0.2957,0.4462,76.8519,4.8942,4.8942,4.4974,4.1667,0.1595,1.9485,46.1905,1.7827,2.5589,0.6647,1.2555,17.8363,1.5541,1.0955
2021-06-30,1.0811,0.3117,0.4831,76.6501,3.6196,3.6196,3.5486,4.1874,0.1534,1.8041,49.8864,1.8015,2.7164,0.6422,1.24,16.5291,1.4831,1.0332
2021-03-31,1.2347,0.3466,0.5305,78.0147,7.1324,7.1324,7.2794,6.0294,0.1542,2.1085,42.6838,2.7,3.3401,0.9295,1.7642,15.3813,3.5942,3.0652
2020-12-31,1.2101,0.3666,0.5787,77.68,1.44,1.44,1.12,1.36,0.1434,1.2389,72.648,0.5999,0.6967,0.1951,0.38,14.4706,3.3665,2.709
2020-09-30,1.3988,0.3895,0.6379,78.125,5.9896,5.9896,2.2569,1.1285,0.1495,1.8255,49.3012,0.4862,0.5687,0.1687,0.2969,13.7043,1.1852,0.7364
2020-06-30,1.1714,0.2193,0.2808,78.2446,5.8824,5.8824,5.789,3.8282,0.1642,1.6946,53.1086,1.654,1.9491,0.6287,1.2914,12.9238,1.8082,1.2604
2020-03-31,1.0312,0.2363,0.3095,78.6807,4.6845,4.6845,4.5889,4.5889,0.1688,1.7002,52.936,2.1182,2.5431,0.7745,1.6176,11.883,2.4608,2.0456
2019-12-31,1.0269,0.2462,0.3266,77.8409,2.9841,2.9841,3.574,62.9668,0.158,1.1389,79.0205,28.1505,32.7814,9.9466,21.2201,11.2316,2.1495,1.7453
2019-09-30,1.0477,0.3244,0.4803,77.3329,6.3583,6.3583,6.8602,4.583,0.1862,1.6422,54.8043,2.8401,3.4919,0.8535,1.9186,7.581,0.8789,0.4592
2019-06-30,1.0977,0.3497,0.5378,76.2386,-3.2378,-3.2378,-1.9565,-1.3286,0.1812,1.6566,54.3274,-0.8786,-1.1226,-0.2407,-0.5714,6.7264,1.2566,0.9957
2019-03-31,1.1319,0.3592,0.5606,76.3917,-1.9917,-1.9917,-1.4521,-0.1958,0.1793,1.867,48.2052,-0.1293,-0.1625,-0.0351,-0.0828,6.4683,1.982,1.7232
2018-12-31,1.165,0.3732,0.5955,76.4953,0.0389,0.0389,0.2733,0.9805,0.1844,1.2447,72.3091,0.6313,0.814,0.1808,0.3957,6.1673,1.8473,1.2946
2018-09-30,1.2602,0.3905,0.7985,76.5475,1.4215,1.4215,1.0741,1.2487,0.1879,1.5849,56.7865,0.8239,1.0598,0.2347,0.5021,5.6898,0.5932,0.3821
2018-06-30,1.2801,0.42,0.9612,75.7288,-5.0691,-5.0691,-6.4731,-8.3584,0.1817,1.7167,52.4261,-5.9152,-7.98,-1.5188,-3.4309,5.0124,0.8056,0.4932
2018-03-31,1.1868,0.4244,1.3347,75.6504,-3.4423,-3.4423,-1.2491,1.8027,0.1591,1.5882,56.6692,1.2277,1.6243,0.2867,0.7067,4.9,1.3145,1.1286
2017-12-31,1.1875,0.4472,1.5068,75.5662,-0.1639,-0.1639,-2.3952,-3.159,0.1547,1.2564,71.6356,-2.2274,-3.0804,-0.4886,-1.2313,4.4685,1.0905,0.8852
2017-09-30,1.6613,0.6772,2.0977,74.1078,-0.7941,-0.7941,-4.0411,-4.5051,0.1604,1.6868,53.3566,-4.0229,-5.9259,-0.7227,-1.2987,3.1926,0.8093,0.5408
