Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,1.126,0.3073,0.5127,44.4843,6.4022,6.4022,8.9464,5.8154,4.4992,0.9281,1.2599,15.967,22.8597,18.7386,47.0398,4.1758,12.9798,45.1924,-5.3471,-7.8525
2021-12-31,1.2114,0.2485,0.3306,44.815,7.6261,7.6261,9.9896,7.3279,5.602,0.9019,1.3027,14.0498,25.979,19.6947,41.5355,5.0525,14.801,50.449,3.1892,2.5998
2020-12-31,1.3217,0.2249,0.2902,44.3447,7.4202,7.4202,9.8947,6.4417,4.8783,0.8536,1.2394,13.4751,27.087,13.8508,26.1578,4.1642,10.7354,53.6386,1.8711,1.6801
2019-12-31,1.272,0.1739,0.2106,43.8227,6.9748,6.9748,9.4299,6.5686,5.0149,0.8631,1.2306,14.0819,25.9199,13.7189,26.3602,4.3285,11.3327,51.2636,1.2205,0.1396
2018-12-31,1.5652,0.2275,0.2945,44.0414,6.3073,6.3073,8.7934,5.7957,4.424,1.0597,1.2289,15.3296,23.8102,11.9366,21.0871,4.6882,9.221,49.0038,2.8543,2.6724
2017-12-31,1.5594,0.2342,0.3058,43.5795,6.083,6.083,8.7422,5.5501,5.0727,1.1051,1.2687,15.4592,23.6106,13.9232,26.0804,5.6058,10.6627,46.1913,1.0214,2.0952
2016-12-31,1.4072,0.2634,0.3576,44.4822,8.2319,8.2319,10.9325,7.7222,4.8039,1.1506,1.2279,14.9203,24.4633,15.761,35.7846,5.5276,11.6091,39.5421,-2.4441,-2.7485
2015-12-31,1.3011,0.329,0.4905,45.4223,8.4808,8.4808,11.2484,7.7322,4.8618,1.198,1.2729,16.2884,22.4086,19.2388,60.3794,5.8245,12.9099,33.5631,-0.1278,-0.2097
2014-12-31,1.2973,0.4496,0.8173,45.2425,8.6522,8.6522,11.5443,7.9379,5.0008,1.2363,1.3691,16.9773,21.4993,24.6554,190.4006,6.202,13.5695,27.4094,2.2303,1.5291
2013-12-31,1.4429,0.4098,0.6949,50.0807,10.1684,10.1684,13.3683,9.6461,6.019,1.167,1.268,23.3931,15.6029,25.8381,30.9324,7.04,15.2502,20.8156,-1.8257,-0.6499
2012-12-31,1.244,0.333,0.4998,49.928,10.5933,10.5933,13.648,10.0576,6.2337,1.3449,1.3458,26.994,13.5215,32.0205,35.0687,8.4024,21.3574,16.4983,-1.5016,-1.6121
2011-12-31,1.0484,0.3287,0.4906,49.7417,10.7713,10.7713,13.6228,10.2624,6.3792,1.6879,1.5178,44.0725,8.2818,46.5474,53.325,10.7962,31.2483,11.6473,3.111,1.936
2010-12-31,1.1495,0.2245,0.2904,49.9783,9.872,9.872,12.6472,9.4014,5.8142,1.7665,1.5902,47.6966,7.6525,33.2944,35.325,10.317,25.8205,12.6821,0.287,-0.0496
2009-12-31,1.2876,0.1366,0.1593,48.853,8.3949,8.3949,11.1832,7.975,4.9697,1.7614,1.6965,58.4769,6.2418,21.0839,22.1334,8.7984,18.2034,13.6971,7.3564,5.4057
