Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,2.9879,0.5244,1.1227,31.2864,16.5992,16.5992,17.2307,15.9371,12.0444,1.7332,2.6689,17.5836,20.758,60.5947,314.8091,20.9922,28.8208,31.6157,4.4361,4.2706
2021-12-31,2.3765,0.5223,1.1045,30.5366,15.726,15.726,16.293,15.5629,12.2046,1.6394,2.747,14.0626,25.9553,60.7269,926.6157,20.1423,29.0072,26.6562,-1.9848,-2.3841
2020-12-31,2.3216,0.3873,0.6506,28.7277,11.7874,11.7874,12.5342,11.4736,9.3161,2.2629,3.5925,13.6121,26.8144,57.3503,102.1207,21.0809,35.141,15.8946,2.4178,2.7032
2019-12-31,2.4909,0.5492,1.2468,28.9083,10.6656,10.6656,11.5805,9.9226,8.1755,2.1571,3.2389,14.1235,25.8435,63.7708,124.2365,17.6351,28.7495,10.2356,4.4654,4.4064
2018-12-31,2.9948,0.7463,2.9821,29.0242,10.4696,10.4696,11.4007,9.7726,7.8203,2.4161,3.1638,14.4277,25.2985,104.862,1014.369,18.8949,26.6075,5.6596,-1.284,-1.1135
2017-12-31,2.4326,0.6951,2.3287,28.8822,10.1991,10.1991,11.1218,9.6544,6.873,2.5323,3.6962,14.2062,25.6929,85.7461,933.9074,17.3777,26.1406,5.5492,0.2825,0.1537
2016-12-31,2.3481,0.6804,2.1346,28.8271,9.9525,9.9525,10.8074,9.3892,5.7941,2.5861,3.7639,15.4727,23.59,72.4151,2096.26,14.9486,23.1416,4.9942,0.5471,0.4055
2015-12-31,2.1708,0.5606,1.2827,28.591,9.1498,9.1498,9.8856,8.8082,5.4282,2.5292,3.5581,15.0753,24.2118,50.1378,180.2493,13.7232,22.0283,5.9878,0.6196,0.3434
2014-12-31,2.1829,0.5665,1.313,28.6367,8.4071,8.4071,9.114,8.0739,4.9272,2.5159,3.4333,15.9733,22.8507,45.4386,190.0125,12.4343,19.698,5.6159,0.4697,0.4827
2013-12-31,2.1892,0.4627,0.8611,28.4309,7.9572,7.9572,8.659,7.6327,4.68,2.5246,3.4679,16.5995,21.9886,34.0098,93.5757,11.8153,18.2745,6.3065,-0.2668,-0.3225
2012-12-31,2.1899,0.4505,0.8199,29.0386,7.4141,7.4141,8.073,7.083,4.1951,2.5032,3.4638,17.1614,21.2687,29.107,81.4936,10.5015,15.9944,6.082,0.9447,1.0032
2011-12-31,2.3481,0.4692,0.8841,29.6428,6.9741,6.9741,7.6044,6.53,4.0145,2.3263,3.2609,16.4114,22.2407,25.7351,79.1959,9.3388,13.6597,5.9059,-0.34,-0.5761
2010-12-31,2.253,0.4106,0.6972,29.203,6.2739,6.2739,6.9759,5.8637,3.5717,2.215,3.2883,15.8922,22.9672,20.211,61.5127,7.9114,11.9116,5.7751,-0.4358,-0.4507
2009-12-31,1.886,0.4432,0.9871,29.2068,5.7436,5.7436,6.4934,5.1158,1.2471,2.0721,3.0661,15.9789,22.8426,7.6142,31.3006,2.584,4.2399,5.1475,2.3089,2.1628
