Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,1.2481,0.2699,0.3944,30.3755,12.0904,12.0904,17.1849,10.2129,7.57,0.4516,2.8623,5.5049,66.3041,6.3171,-36.3585,3.4619,4.6122,55.9989,-0.0261,-0.2665
2021-12-31,1.3168,0.2837,0.3963,30.2864,11.1992,11.1992,16.8371,9.4221,7.1337,0.4239,3.2285,5.2959,68.9216,5.5181,-27.5207,3.0617,3.9524,55.1076,1.5868,1.6325
2020-12-31,1.2027,0.2719,0.4175,28.2822,9.8597,9.8597,14.955,7.3716,5.4791,0.4095,3.3002,5.3513,68.2081,4.0579,-18.7188,2.2326,2.9545,53.748,-1.6128,-1.1902
2019-12-31,1.2867,0.3025,0.4432,27.7805,8.0854,8.0854,11.9756,5.4512,3.9878,0.4329,3.3399,4.9282,74.0638,3.2721,-13.2335,1.7261,2.2824,52.1315,2.4693,2.2925
2018-12-31,2.7023,0.5693,1.3443,28.2778,10.8491,10.8491,13.354,8.4244,6.7583,0.5045,3.7041,3.8049,95.9281,10.167,-44.3785,3.3726,4.3786,29.6962,1.2965,1.3646
2017-12-31,1.4397,0.392,0.6613,27.4442,10.8483,10.8483,13.507,9.0708,6.7573,0.5899,3.7924,3.3268,109.7141,9.2734,-31.3755,3.9863,5.6386,29.4534,-2.9786,-3.3494
2016-12-31,1.9823,0.372,0.6358,31.5312,15.5775,15.5775,17.9587,14.0843,10.4015,0.4454,3.0477,3.11,117.3638,10.5281,-201.1578,4.7622,6.6122,31.1954,0.2956,0.2398
2015-12-31,2.3166,0.2891,0.4069,31.6752,18.3666,18.3666,20.3235,17.6955,12.0504,1.0243,4.7227,5.5245,66.0696,23.4303,99.0939,12.3433,16.6571,18.5258,-0.2281,-0.2317
2014-12-31,2.2169,0.2235,0.2882,30.7438,17.3138,17.3138,19.326,16.6813,11.5515,0.9215,4.1266,4.8231,75.6778,19.4481,67.2237,10.6446,15.102,18.7828,2.4421,2.3184
2013-12-31,2.3007,0.221,0.284,29.7705,17.0399,17.0399,19.0346,16.4077,11.387,0.9094,4.4698,4.6283,78.8631,18.4124,70.4087,10.3556,14.3431,16.5485,-0.0207,-0.0225
2012-12-31,1.9762,0.1987,0.248,29.0477,16.4057,16.4057,18.2515,15.7816,10.5278,1.0168,4.168,6.1324,59.5197,19.6356,81.8178,10.705,15.7345,13.4374,-0.118,-0.0941
2011-12-31,1.9502,0.2742,0.3779,28.9903,13.7577,13.7577,16.037,12.9757,8.6041,0.9114,4.013,5.6822,64.2357,16.2411,83.9173,7.8811,11.7877,10.9253,0.7377,0.5645
2010-12-31,2.302,0.2972,0.4672,29.7992,13.4578,13.4578,16.0182,12.3972,8.1276,0.8358,4.1735,5.8378,62.524,13.6264,87.5264,6.8271,9.5768,9.4193,0.1432,0.0783
2009-12-31,2.2581,0.3155,0.503,28.0623,12.8446,12.8446,15.3788,11.6551,8.2087,0.8838,4.2129,6.7301,54.2338,14.7712,106.2325,7.2552,10.1107,8.1666,1.6914,1.5435
