Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.4447,0.5869,1.6099,100.0,33.5707,33.5707,50.6857,26.5823,21.6245,0.1365,8.4643,43.1224,10.659,12.5191,2.951,4.4034,42.3022,-1.8297,-4.011
2021-12-31,0.7258,0.5863,1.5052,100.0,30.4326,30.4326,46.6158,41.7303,32.1374,0.1507,14.2909,25.5407,17.3061,20.5066,4.8437,7.1591,40.1848,0.0824,2.9835
2020-12-31,0.6616,0.5912,1.6957,100.0,33.0421,33.0421,49.0336,24.4639,18.7715,0.1525,11.7664,31.0207,10.9854,14.4842,2.8628,4.491,35.5989,0.1943,-0.9328
2019-12-31,0.6284,0.5854,1.5452,100.0,33.6288,33.6288,49.7507,23.0748,17.2022,0.1592,12.2789,29.7258,10.1454,13.6394,2.7379,4.2059,33.8527,-0.0591,-0.3153
2018-12-31,0.373,0.5637,1.4685,100.0,32.0349,32.0349,47.8779,22.8779,16.4826,0.1621,11.4286,31.9375,9.6351,13.4364,2.6622,4.2039,32.4545,-0.395,-1.0843
2017-12-31,0.3097,0.5468,1.4345,100.0,37.325,37.325,51.9809,27.1671,12.6899,0.1723,12.3419,29.574,7.9109,10.658,2.1866,3.585,30.1774,0.8939,0.2402
2016-12-31,0.3278,0.5246,1.3764,100.0,32.8589,32.8589,47.0927,23.3192,14.1732,0.1787,12.2751,29.735,8.969,12.0837,2.5322,4.2635,29.2986,0.5622,-0.2948
2015-12-31,0.4286,0.5378,1.2985,100.0,34.0298,34.0298,47.9582,24.7547,15.0681,0.1832,12.3882,29.4634,9.4276,12.7035,2.7609,4.3578,28.3203,0.5445,-0.6389
2014-12-31,0.4633,0.5254,1.2112,100.0,33.3112,33.3112,47.3929,23.5802,14.0485,0.1877,12.9785,28.1236,8.7487,11.5997,2.6811,4.1518,27.4273,1.0888,1.3248
2013-12-31,0.4628,0.5252,1.2426,100.0,32.9281,32.9281,47.065,21.1184,12.817,0.1908,13.4608,27.1159,7.8472,10.5397,2.4589,3.7257,26.5043,-0.3729,-3.7775
2012-12-31,0.502,0.5396,1.2588,100.0,32.3801,32.3801,45.6946,22.0885,12.5466,0.1939,13.9642,26.1383,8.4083,11.539,2.5382,3.8698,25.1146,0.7994,3.9173
2011-12-31,0.9386,0.5584,1.3926,100.0,30.1225,30.1225,43.3179,18.8911,11.6124,0.1804,14.0982,25.8898,7.1988,10.0131,2.0636,3.1759,24.1392,0.154,-0.658
2010-12-31,1.3172,0.5675,1.3764,100.0,28.4975,28.4975,41.4235,16.807,10.4823,0.1814,12.3829,29.476,6.1795,8.6992,1.8108,2.6726,23.5875,0.88,1.1717
2009-12-31,0.8218,0.5701,1.3696,100.0,7.7376,7.7376,21.2049,-4.6369,-10.1763,0.1703,10.2532,35.5986,-5.4988,-7.9853,-1.6354,-2.3611,22.9366,3.5451,-1.1172
