Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-06-30,1.1345,0.9789,51.7982,29.7487,16.7653,16.7653,20.6329,14.3984,14.1412,1.3038,5.2345,7.6116,47.953,1512.844,-145.0308,18.4369,31.8894,0.5194,0.7606,1.076
2021-06-30,1.2937,0.8858,8.1442,27.3102,13.9687,13.9687,17.6856,12.6205,12.3022,1.2312,6.4485,9.2237,39.5721,208.2409,-206.9291,15.147,23.7828,2.7751,0.1688,0.3562
2020-06-30,1.5114,0.6993,2.3363,27.0435,12.3704,12.3704,15.9768,9.8202,9.5537,1.1768,6.7137,9.4251,38.7263,56.1836,204.065,11.243,16.8938,6.9609,0.289,-0.3077
2019-06-30,1.9547,0.663,1.9672,28.2194,14.3118,14.3118,19.5188,13.205,19.3648,1.1694,7.6887,10.5056,34.7435,93.062,247.1745,22.6449,31.364,8.0342,-1.0574,-1.6541
2018-06-30,1.3511,0.7218,2.8943,30.0787,14.6102,14.6102,19.9571,12.6788,10.5687,1.1885,7.4264,9.4459,38.6409,70.991,492.5,12.5611,19.7494,5.798,0.8283,1.2695
2017-06-30,1.9197,0.7864,3.6811,29.468,9.7855,9.7855,16.7394,7.5666,7.1674,1.1622,7.7363,8.9833,40.6309,56.5982,-498.0645,8.3297,12.0908,4.6744,0.8451,1.3373
2016-06-30,1.5709,0.7197,2.5681,23.4319,3.9875,3.9875,11.5233,2.4552,2.2222,1.3588,9.8445,8.4674,43.1066,15.5681,-269.5652,3.0196,4.3631,5.3354,-2.4431,-2.13
2015-06-30,2.3764,0.5793,1.3767,27.724,14.9793,14.9793,21.1005,14.3387,12.6792,1.3955,10.0,7.9187,46.0932,57.7203,98.1962,17.6943,24.2855,9.5674,0.6342,-0.0203
2014-06-30,2.4091,0.5806,1.3842,28.0239,12.9408,12.9408,19.3457,11.3378,11.4398,1.4458,10.0284,7.9375,45.984,55.4379,81.095,16.5403,23.2524,8.6728,-0.6046,-0.2253
2013-06-30,2.0728,0.4417,0.7921,27.4545,14.5704,14.5704,20.6536,12.7587,12.8075,1.5526,12.1909,8.5934,42.4744,52.4244,70.0191,19.8853,29.2675,9.7541,0.5796,-0.0052
2012-06-30,1.8581,0.4502,0.8187,31.3542,20.8046,20.8046,26.2534,19.2918,19.1579,1.4782,11.2816,6.442,56.6594,81.8416,113.212,28.3198,45.0,8.8301,4.6902,4.9336
2011-06-30,1.8553,0.5452,1.4259,19.5607,7.3466,7.3466,14.2193,5.2776,4.6577,1.1893,10.1204,7.3385,49.738,20.7471,21.0202,5.5393,9.4367,5.8006,-1.0522,-1.49
2010-06-30,1.8078,0.4437,0.9185,28.1176,15.2699,15.2699,22.6152,13.7692,14.1202,1.3817,10.8203,8.1393,44.8442,59.0676,59.0676,19.5101,32.8569,5.5253,2.0723,2.1527
2009-06-30,1.3444,0.5534,1.7355,14.3804,-27.18,-27.18,5.9765,-28.6996,-31.8715,1.3835,14.3015,9.4918,38.4544,-201.094,-211.0061,-44.0948,-89.7989,3.1521,1.6865,0.4037
