Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.8081,0.6798,2.183,37.5876,17.083,17.083,27.9978,14.8137,11.3616,0.628,74.9634,7.1577,50.994,32.634,-68.168,7.1413,10.4507,16.8282,0.6724,-1.0591
2021-12-31,0.7518,0.6405,1.8811,38.0347,16.5356,16.5356,28.3029,13.1002,10.1277,0.6162,82.3037,7.0428,51.8259,25.4982,-64.8929,6.2446,9.1661,17.1247,2.2525,1.5894
2020-12-31,0.9963,0.6401,1.8527,38.6187,15.9942,15.9942,27.6515,12.4392,9.8305,0.5186,75.3306,5.7995,62.936,20.0698,-58.3463,5.098,7.2225,17.63,-1.0568,-0.6433
2019-12-31,1.9749,0.6526,1.9092,38.5571,17.5089,17.5089,28.3274,13.6202,10.8056,0.5571,89.5849,6.6645,54.7677,23.6351,9829.412,6.0231,8.2113,16.6617,0.8019,0.4688
2018-12-31,0.851,0.6045,1.5975,37.9844,18.7006,18.7006,29.241,15.9313,12.9073,0.6585,90.6765,6.5556,55.6776,30.6405,-264.876,8.4901,12.1172,14.8025,1.0639,0.5592
2017-12-31,0.8259,0.5916,1.5708,37.7218,18.1981,18.1981,28.3328,15.126,13.4553,0.6636,93.9688,6.1015,59.8212,32.2575,-259.1755,8.9285,13.1743,13.9435,0.4706,0.0546
2016-12-31,0.8504,0.6257,1.75,37.6442,16.8712,16.8712,27.0997,13.3882,8.6854,0.6524,94.2889,6.3832,57.1813,22.1805,-79.4078,5.657,8.3023,12.1374,1.1805,0.8863
2015-12-31,0.9343,0.6178,1.6637,36.4941,15.7781,15.7781,26.0782,8.1784,5.8097,0.6364,89.4674,6.1896,58.97,14.0116,-68.7386,3.6922,5.355,12.002,0.5387,0.3061
2014-12-31,1.0118,0.5863,1.6021,35.6816,16.4261,16.4261,26.3861,12.5107,9.2741,0.6572,84.9245,7.2256,50.5148,22.7203,-459.7938,6.2826,9.4,12.843,-0.2192,0.0142
2013-12-31,0.8291,0.6128,1.7038,34.8352,7.7165,7.7165,21.4403,3.5329,0.7009,0.6186,51.191,7.7254,47.2467,2.1659,-21.7755,0.5751,0.8386,12.9264,0.2837,0.8298
2012-12-31,0.7981,0.5788,1.4855,34.9476,13.5614,13.5614,23.7527,9.5465,5.9858,0.5909,51.0287,7.422,49.1783,12.8839,-6615.385,3.7234,5.4266,14.379,-0.2957,-0.7385
2011-12-31,0.7754,0.5881,1.5268,36.1564,15.1592,15.1592,25.1532,11.3619,7.1834,0.5928,55.8235,7.5369,48.4284,15.7903,-357.8014,4.4707,6.5034,13.8752,0.5196,0.0004
2010-12-31,0.9988,0.5682,1.3514,37.483,16.9077,16.9077,27.1674,13.0324,7.6149,0.5827,60.1846,7.5574,48.2972,15.2026,175.7895,4.6657,6.564,13.8744,-0.0673,0.0318
2009-12-31,1.0376,0.5521,1.3462,38.5888,16.0037,16.0037,26.3167,12.4926,8.4302,0.5574,65.8273,7.7217,47.2695,16.0825,147.018,5.0109,7.2035,13.5584,4.7853,2.3967
