Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,1.214,0.3553,0.7676,25.2788,1.8982,1.8982,5.2746,0.2236,0.9695,0.6789,2.1606,13.7672,26.5123,1.7531,-5.2186,0.6822,1.1303,63.4982,-13.3409,-13.3679
2021-12-31,0.9725,0.273,0.569,33.3231,11.0887,11.0887,14.8652,10.3846,10.0666,0.5423,1.8799,10.3134,35.391,14.134,-91.5845,5.5032,9.7253,70.9758,-8.4311,-9.5052
2020-12-31,1.3242,0.2773,0.3838,33.8675,11.2612,11.2612,15.7953,9.2839,8.8612,0.541,3.1952,10.9489,33.3367,11.9099,-134.6235,4.9002,7.5419,68.8415,2.8209,2.876
2019-12-31,1.0116,0.2579,0.3847,32.7843,10.3974,10.3974,14.7357,8.4752,7.3756,0.6269,3.849,8.8773,41.1162,12.0877,-25.7284,4.6435,7.7639,59.556,1.5859,2.3607
2018-12-31,1.1419,0.3276,0.5355,34.6943,8.8061,8.8061,12.4285,7.3099,4.3154,0.7204,3.8472,8.6966,41.9704,8.5445,-13.1661,3.1214,5.1957,51.8162,3.6574,3.3796
2017-12-31,1.0381,0.254,0.4589,36.8508,13.19,13.19,17.0762,11.7826,9.4651,0.679,4.0568,7.9613,45.8467,16.2396,-30.8383,6.4243,11.0202,53.9153,-3.6138,-3.9167
2016-12-31,1.7056,0.3745,0.6005,36.8137,12.0809,12.0809,15.6001,10.6034,8.3495,0.7415,4.9564,8.8989,41.0163,15.1814,-36.9327,6.1887,9.4966,41.7777,0.2566,-0.1646
2015-12-31,1.3067,0.3929,0.6485,36.4489,11.7797,11.7797,15.4854,10.3009,8.09,0.7385,4.6513,8.3885,43.512,15.398,-23.9526,5.9639,9.348,38.0606,-0.3704,-0.4937
2014-12-31,1.3944,0.3709,0.5908,36.1835,11.0102,11.0102,14.9772,9.5673,6.7107,0.7154,4.6304,8.1181,44.9611,13.1636,-24.3848,5.4085,8.2808,41.4441,2.6459,3.0387
2013-12-31,1.2412,0.3558,0.6107,35.8483,6.9379,6.9379,10.9904,5.396,4.5025,0.6586,4.7416,6.8986,52.909,7.5576,-13.9804,3.1448,4.869,44.2536,-0.3292,-0.268
2012-12-31,1.3371,0.3439,0.5259,36.4913,7.1091,7.1091,11.5521,5.3191,8.8182,0.6326,4.879,6.5686,55.5672,6.8098,-14.2272,2.8913,4.4677,42.057,-0.0763,-0.6524
2011-12-31,1.5284,0.2928,0.4885,36.8027,8.2419,8.2419,12.6156,7.0271,7.1946,0.5879,4.6626,6.4889,56.2497,8.5852,-26.204,3.804,6.0715,41.8038,0.9491,0.508
2010-12-31,1.7657,0.2992,0.486,35.8855,3.5975,3.5975,8.2487,2.2489,2.6371,0.4952,3.8087,5.3561,68.1469,2.1302,-8.737,0.9948,1.4929,42.4997,-1.7537,-1.7852
2009-12-31,1.1845,0.3503,0.6876,40.5257,8.1301,8.1301,13.5638,7.6739,6.0908,0.7722,5.9809,6.9222,52.7291,11.2155,-38.6765,4.7305,7.2864,24.9941,6.6769,5.5463
