Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2021-12-31,1.4086,0.3014,0.5581,70.1258,9.9551,9.9551,23.7845,5.3393,5.1249,0.3341,0.9777,5.5778,65.4384,3.1745,-14.2306,1.7142,2.2179,60.6048,1.3067,1.0316
2020-12-31,1.9881,0.3847,0.6661,69.7018,-1.2499,-1.2499,22.6336,-3.9063,-1.9774,0.2877,0.8684,4.8355,75.4837,-1.1263,3.3367,-0.5627,-0.693,58.764,-1.8532,-1.2998
2019-12-31,1.3726,0.3516,0.6634,71.7797,14.2505,14.2505,27.733,11.3478,14.1765,0.324,0.9445,5.8525,62.3667,9.1303,-25.3444,4.5924,5.9197,60.1592,-0.9147,-1.2877
2018-12-31,1.8285,0.4273,0.7927,71.361,0.4261,0.4261,25.8922,-3.4174,-4.7801,0.3288,1.0068,6.218,58.7007,-3.3638,6.3186,-1.5721,-1.9264,55.275,0.8189,1.0819
2017-12-31,1.4871,0.4318,0.8643,72.6667,10.2431,10.2431,28.1099,5.9539,23.244,0.3,1.0312,5.0536,72.2254,15.4523,-24.8878,6.9709,8.7803,57.9245,-0.2964,-0.0971
2016-12-31,1.9583,0.5245,1.1625,68.9401,10.7076,10.7076,24.6662,5.211,3.9891,0.2874,1.2156,4.7796,76.3661,3.15,-3.1211,1.1415,1.4979,48.2049,3.5869,2.8862
2015-12-31,3.6181,0.5376,1.1626,69.979,7.7912,7.7912,19.6689,2.5543,2.4509,0.2208,0.7988,4.1464,88.0277,1.4784,-1.663,0.5383,0.6836,48.7884,-1.6992,-1.6244
2014-12-31,4.2122,0.1787,0.2176,73.4064,22.1963,22.1963,30.2377,20.1014,15.4131,0.4839,1.0415,5.1237,71.238,10.9773,20.9435,7.4467,9.0157,38.6075,0.5706,0.2819
2013-12-31,4.0691,0.2098,0.2654,72.6024,23.1129,23.1129,30.8669,21.8043,16.8794,0.4826,1.1789,4.9364,73.941,12.3585,26.117,8.1268,9.7662,37.1031,-0.939,-1.1462
2012-12-31,4.2826,0.2268,0.3104,74.8373,23.4229,23.4229,33.6897,22.1415,16.884,0.4962,1.1305,5.0551,72.205,12.8343,29.4816,8.354,9.9234,34.1859,0.308,0.2369
2011-12-31,3.7788,0.2223,0.3118,74.7967,23.0042,23.0042,31.0885,21.9889,17.0897,0.5228,1.2067,5.3073,68.7726,13.7811,36.3584,8.9251,10.7181,30.982,0.302,0.2265
2010-12-31,4.2843,0.1652,0.1979,76.0154,21.7217,21.7217,34.6169,20.3829,14.1439,0.5275,1.0809,5.4391,67.1067,10.3426,25.256,7.4613,8.634,29.5056,0.7565,0.4656
2009-12-31,3.9641,0.1666,0.2,75.8094,24.8767,24.8767,34.8977,24.3737,17.5172,0.526,1.0849,5.4504,66.9681,12.7228,35.9203,9.2146,10.6025,27.6136,5.1784,4.1182
