Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2021-12-31,1.8639,0.5175,1.1634,48.0317,23.5399,23.5399,35.8428,15.1011,12.9582,0.2367,52.1988,11.2852,32.3434,11.0086,31.149,2.9546,5.3122,24.1883,5.8395,5.5866
2020-12-31,3.2052,0.5254,1.107,33.114,-12.4453,-12.4453,11.6714,-29.2804,-20.006,0.1414,39.0919,9.2194,39.5906,-11.8061,-24.2412,-3.6167,-5.6031,22.6168,-6.4525,-5.592
2019-12-31,1.2558,0.4687,0.882,41.0567,30.5451,30.5451,40.961,22.0682,15.8853,0.3808,73.9006,9.3824,38.9028,17.4871,32.7967,6.5367,9.2917,25.1674,0.2966,1.5599
2018-12-31,0.8569,0.5903,1.4452,26.18,12.4923,12.4923,22.8565,5.3898,3.7868,0.3894,78.3491,17.1565,21.2748,5.5769,12.4129,1.9327,2.2846,19.8487,-0.6776,-0.1172
2017-12-31,0.7572,0.5234,1.1118,42.6429,15.8604,15.8604,25.3671,8.8983,17.9087,0.3703,60.5436,18.4628,19.7695,17.9843,35.2339,7.1611,8.5714,20.5044,1.1365,1.8565
2016-12-31,0.9722,0.5656,1.3028,41.7486,21.9259,21.9259,31.316,13.2681,11.6095,0.3364,56.4929,17.4578,20.9075,12.3965,30.406,4.3866,5.3853,17.3644,0.8242,-0.428
2015-12-31,1.0763,0.6143,1.6352,38.7885,-1.7,-1.7,23.6987,-11.3845,-4.8718,0.3645,53.9863,18.5078,19.7215,-13.3899,-47.9349,-4.1231,-5.164,13.7463,-0.452,-1.3783
2014-12-31,0.8883,0.6267,1.8419,36.8309,13.1278,13.1278,21.5925,4.0754,-1.4865,0.3791,61.231,20.659,17.6679,1.6672,34.7189,0.4782,0.6224,15.527,-0.3728,-1.0226
2013-12-31,1.2276,0.6311,1.7107,36.1985,11.5935,11.5935,20.6102,0.634,-1.7507,0.3761,58.001,20.0928,18.1657,0.5264,9.1699,0.1586,0.1942,16.03,0.8165,0.5691
2012-12-31,1.3019,0.6261,1.6744,35.3631,1.3247,1.3247,12.2525,-18.9307,-19.2962,0.3485,55.0423,20.6476,17.6776,-19.9225,-340.162,-6.1515,-7.4494,16.5892,0.656,0.3288
2011-12-31,1.6121,0.5768,1.3631,35.9643,51.6879,51.6879,63.2933,36.0749,39.6804,0.2827,44.5856,15.9627,22.8659,32.735,166.9653,11.6506,13.8527,20.2159,0.0848,-0.1634
2010-12-31,1.168,0.8043,4.1088,37.3463,-19.1369,-19.1369,-7.2246,-36.5922,-23.7351,0.3195,39.3633,12.1637,30.0074,-49.0218,-57.2167,-7.5845,-9.5955,6.0022,-0.4343,-0.42
2009-12-31,1.281,0.7703,3.6316,40.5831,-16.0363,-16.0363,-3.7226,-33.4841,-21.4901,0.2669,35.0785,7.9819,45.7286,-33.3731,-37.5508,-5.7362,-7.6674,8.7721,1.5532,1.2506
