Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2021-12-31,1.3521,0.0368,0.056,13.5636,0.4353,0.4353,1.0902,-0.2712,-0.3743,1.9166,10.8802,79.9818,4.5635,-1.8191,-2.0975,-0.8997,-1.7521,24.7112,0.0779,-1.5034
2020-12-31,1.3493,0.0577,0.0772,14.6297,1.655,1.655,2.4685,6.814,6.6244,1.7661,10.8038,104.866,3.4806,24.1275,28.0335,11.6833,22.7343,20.1958,1.7502,1.8911
2019-12-31,0.9934,0.1061,0.1187,14.6339,1.5592,1.5592,2.5695,2.3735,2.112,2.2212,8.5008,93.188,3.9168,14.0445,18.8688,4.578,12.554,8.3169,0.3336,2.0609
2018-12-31,0.8676,0.1396,0.2369,14.2751,-0.5669,-0.5669,0.6365,-0.5138,-0.5393,2.2089,8.9954,41.586,8.777,-4.6011,-7.2299,-1.3389,-3.9588,6.1174,-0.5714,-1.9441
2017-12-31,0.9728,0.1725,0.4544,14.0244,-0.2306,-0.2306,0.9266,0.0334,-0.042,1.9686,7.4704,22.1486,16.4796,-0.0355,-0.0582,-0.0101,-0.0294,5.6452,1.7816,1.6693
2016-12-31,1.0209,0.242,0.8381,15.1556,-0.8246,-0.8246,0.5722,-1.2434,-1.4635,1.622,7.6341,14.8944,24.5059,-9.9925,-20.4177,-2.1286,-7.574,3.4695,1.111,1.3751
2015-12-31,1.1925,0.0824,0.2078,13.3924,-2.0461,-2.0461,-0.6014,-5.1862,-5.173,2.1286,7.6442,14.2123,25.682,-30.5999,-40.02,-11.0227,-28.0795,22.3768,-0.3465,-0.5246
2014-12-31,1.7224,,0.0504,11.6266,-5.0455,-5.0455,-3.6103,-4.3278,-11.2641,1.7295,8.3367,38.6964,9.4324,-13.3243,-18.5529,-7.5141,-13.3243,27.4538,-0.5497,-0.6532
2013-12-31,,,,9.8706,-0.8348,-0.8348,-0.412,-0.072,-3.5842,,,,,,,,,,0.3845,0.2865
2012-12-31,1.3654,,0.1355,8.4149,-4.715,-4.715,-4.2662,-4.1647,-8.0157,2.3136,7.9722,86.364,4.2263,-134.8631,-30.7184,-9.6694,-27.0123,1.5846,0.3011,0.173
