Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,3.9564,0.1004,0.1755,46.0677,20.8234,20.8234,23.3533,20.6286,15.5703,1.5347,2.2042,6.8897,52.978,34.3608,34.3608,23.8953,30.9095,5.5416,0.3004,0.2751
2021-12-31,4.1873,0.0979,0.1282,46.2027,20.2532,20.2532,23.0931,20.0935,15.3887,1.3982,2.1224,6.6773,54.6629,30.4056,30.4056,21.5166,27.4302,5.2865,-0.5794,-0.5627
2020-12-31,4.0796,0.1178,0.1482,45.4695,20.2185,20.2185,23.0942,20.0574,15.2126,1.4244,2.3024,7.3399,49.7284,31.432,31.432,21.6687,27.729,4.7603,0.4467,0.5907
2019-12-31,4.5111,0.1137,0.1294,47.1605,19.8211,19.8211,22.6091,19.568,14.8284,1.4036,2.0626,7.1902,50.7635,29.6706,29.6706,20.8137,26.2967,4.6429,0.2931,0.1661
2018-12-31,5.2954,0.1775,0.2171,48.3152,20.1245,20.1245,22.9079,19.8788,15.1437,1.4948,2.0069,6.951,52.5104,32.653,32.653,22.6374,26.8565,4.0271,0.1593,0.0638
2017-12-31,5.5148,0.1642,0.1979,49.2791,20.0843,20.0843,22.986,19.8861,13.1785,1.5085,2.0376,7.2236,50.5289,27.5931,27.5931,19.8798,23.0619,3.6456,0.1158,0.2372
2016-12-31,6.2416,0.1641,0.2017,49.5911,20.0858,20.0858,22.7108,19.9319,12.6047,1.4845,2.0113,7.9288,46.035,25.8342,25.8342,18.7118,21.5947,3.3426,-0.0434,-0.111
2015-12-31,4.4612,0.144,0.2026,50.3696,21.4204,21.4204,23.6586,21.3507,13.3464,1.5278,2.1027,8.2609,44.184,28.6684,28.6684,20.3912,24.5409,3.1102,0.1025,0.1625
2014-12-31,4.2181,,0.047,50.8209,21.0952,21.0952,23.0417,21.091,13.2356,1.5826,2.1124,8.0798,45.1742,25.8013,25.8013,20.9465,25.8013,3.2366,0.1409,0.1706
2013-12-31,5.8727,,,51.6954,21.4262,21.4262,23.3561,21.4506,13.4883,1.6023,2.0491,8.0277,45.4678,25.3081,25.3081,21.6129,25.3081,2.9868,0.0321,-0.0811
2012-12-31,6.3018,,,51.5234,21.4991,21.4991,23.224,21.5139,13.4203,1.7257,2.1234,8.42,43.3492,26.9512,26.9512,23.1594,26.9512,2.6307,0.2131,0.1846
2011-12-31,6.5816,,,51.8339,20.7675,20.7675,22.3833,20.7846,12.9363,1.6421,2.0625,8.1716,44.6668,24.5329,24.5329,21.2427,24.5329,2.4707,0.0459,-0.0337
2010-12-31,6.6942,,,51.767,18.9334,18.9334,20.7292,18.9754,11.6924,1.5457,1.9639,8.4013,43.4456,20.6903,20.6903,18.0725,20.6903,2.1748,-0.108,-0.1448
2009-12-31,8.22,,,50.9465,15.3234,15.3234,17.4001,15.4114,9.5505,1.4543,1.8625,9.0131,40.4965,15.4812,15.4812,13.889,15.4812,2.0193,0.5158,0.4354
