Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,1.5676,0.2673,0.4071,42.6079,3.7016,3.7016,24.3744,12.3196,12.7097,0.3463,2.7365,15.2562,23.9247,7.7619,11.506,4.4025,5.687,24.9664,-3.4589,-4.564
2021-12-31,2.1323,0.26,0.3994,55.4452,24.6204,24.6204,39.5424,27.4638,25.1417,0.4692,3.2674,8.3561,43.6805,20.828,32.4864,11.7977,15.4134,23.4376,-1.2725,-2.8278
2020-12-31,1.9087,0.2949,0.4492,56.0083,30.4083,30.4083,46.1261,32.2062,26.8394,0.5086,4.0649,11.4814,31.7905,25.7891,46.4,13.6514,18.1833,19.9503,1.0645,1.2739
2019-12-31,1.4002,0.2462,0.3742,58.5562,30.6191,30.6191,45.6625,33.4301,29.2476,0.5271,3.4109,9.3961,38.8458,27.1573,52.0977,15.4171,20.4723,18.0662,1.1492,0.7539
2018-12-31,1.7314,0.2518,0.3535,61.7336,32.9099,32.9099,45.7331,32.9113,29.7157,0.5537,3.7379,10.5397,34.6309,28.2352,55.0924,16.4524,21.1246,16.5109,1.6879,0.8946
2017-12-31,1.6934,0.2662,0.3885,62.2967,28.7599,28.7599,41.7122,32.4278,15.2977,0.5092,3.3887,11.1933,32.6087,13.9107,30.1113,7.7899,10.2078,14.7256,0.0995,-0.3622
2016-12-31,1.749,0.2377,0.3818,61.0117,22.1143,22.1143,35.2316,21.7826,17.3708,0.524,4.1696,12.6625,28.8253,15.577,24.1972,9.1029,11.8745,14.0013,0.5874,0.1101
2015-12-31,2.4492,0.247,0.3711,62.6484,25.2949,25.2949,41.0315,25.6743,20.6305,0.5456,4.0015,11.5636,31.5645,18.6953,24.9236,11.2558,14.0777,12.928,-0.1524,0.3492
2014-12-31,1.7319,0.1775,0.2444,63.7355,27.4691,27.4691,42.7707,28.2817,20.9486,0.6079,4.7416,12.6203,28.9217,20.9505,28.8574,12.7356,17.231,11.766,-0.0377,0.0651
2013-12-31,2.3647,0.1843,0.2308,59.8031,23.319,23.319,38.5577,23.9262,18.2515,0.5707,5.0784,14.7147,24.8052,16.5133,22.5859,10.416,13.4694,11.7286,0.4164,0.452
2012-12-31,2.4312,0.2042,0.2626,62.1492,27.4423,27.4423,41.544,27.8829,20.6314,0.6324,4.2649,13.9163,26.2283,21.4929,31.2128,13.0467,17.1047,10.3566,-0.2144,-0.3622
2011-12-31,2.151,0.1337,0.1597,62.5141,32.3654,32.3654,43.5953,32.9284,23.9671,0.7593,4.9419,14.7943,24.6718,28.1893,42.5864,18.1977,24.4212,9.1822,0.9436,-0.1314
2010-12-31,3.3892,0.0403,0.0428,65.3119,35.7334,35.7334,46.3655,36.7811,26.2797,0.6904,4.0277,15.2156,23.9886,23.1924,26.0315,18.1433,22.2572,8.9693,0.9518,0.8374
2009-12-31,2.7871,0.0468,0.0533,55.6865,16.2582,16.2582,30.6403,16.2382,12.4377,0.6616,5.3036,15.454,23.6184,10.4762,11.7185,8.2286,9.9856,7.551,1.9787,1.1789
