Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,1.4717,0.1177,0.1456,39.311,20.172,20.3816,27.0085,20.172,14.4019,0.9555,18.1215,12.0381,30.3203,22.2214,22.8961,13.8171,19.6061,83.6679,10.3664,8.3902
2021-12-31,1.2593,0.1819,0.2242,40.7799,13.3192,13.7574,24.7906,13.3192,9.6175,0.6783,14.1592,8.8205,41.3808,11.2112,11.5739,6.5498,9.172,72.5151,9.5454,10.1207
2020-12-31,1.1756,0.2437,0.3339,41.9307,-7.8708,-7.1347,13.4668,-7.8708,-5.8537,0.3949,9.6876,8.2549,44.2161,-4.1898,-4.3336,-2.3191,-3.1688,68.9419,-8.7575,-6.0796
2019-12-31,1.0678,0.1403,0.1858,42.4984,3.7784,4.3231,24.2649,3.7784,1.9957,0.6171,14.4065,10.9956,33.1952,1.9593,2.0214,1.1983,1.6844,77.1493,-1.5832,-1.8264
2018-12-31,1.2521,0.1558,0.2214,40.2155,12.3693,12.819,24.4934,12.3693,8.9119,0.6552,17.4343,11.0524,33.0244,9.5476,9.833,5.8536,8.0597,81.7947,5.2814,5.1377
2017-12-31,1.0297,0.1836,0.2596,37.8389,6.5064,6.723,20.3758,6.5064,6.4881,0.5584,15.7737,9.2309,39.5411,6.2075,6.4018,3.652,5.0681,78.3949,3.9403,6.5465
2016-12-31,0.9319,0.1939,0.3144,37.9857,-1.8869,-1.7113,15.2858,-1.8869,-0.4342,0.4401,13.1,8.1232,44.9331,-0.2938,-0.3032,-0.1657,-0.2368,77.5689,-3.6013,2.4657
2015-12-31,1.3519,0.1793,0.2505,40.9425,3.4966,3.4966,18.6883,3.4966,3.3125,0.5235,12.9114,10.768,33.8966,3.0607,3.1548,1.7804,2.5119,81.7319,-6.2068,-3.2872
2014-12-31,1.3228,0.1333,0.1781,37.6275,14.72,14.72,22.6424,14.72,9.0772,0.7968,20.3245,12.6655,28.8184,12.3631,12.7376,7.2587,10.7147,83.0958,-1.5337,-0.5277
2013-12-31,1.5219,0.1176,0.1358,35.4336,15.6895,15.6895,21.8883,15.6895,9.3612,0.9019,23.1597,10.584,34.4859,14.3571,14.814,8.511,12.6681,78.6093,-1.6347,-5.5511
2012-12-31,1.6287,0.0805,0.0885,36.6944,19.1527,19.1527,24.6973,19.1527,10.8218,1.0383,24.9255,11.5211,31.6809,19.1073,19.773,11.3039,17.5694,70.803,-0.7855,-3.2868
2011-12-31,1.5843,0.0743,0.0831,34.7469,18.7753,18.7753,23.8642,18.7753,10.6009,1.2112,29.8667,11.6416,31.353,22.1049,22.9779,12.8933,20.4617,61.6712,4.9149,1.4434
2010-12-31,1.6835,0.0964,0.1085,34.2901,15.6421,15.6665,22.0409,15.6421,9.2833,1.1091,24.5145,9.8718,36.9741,18.0851,18.9102,10.3567,16.3416,52.7084,5.9406,6.0854
2009-12-31,1.4199,0.0986,0.1136,31.6903,10.7949,10.8113,17.8669,10.7949,6.1077,1.0426,21.2053,9.6953,37.6471,11.4119,12.0112,6.4166,10.2862,46.1025,9.6817,-0.2349
