Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,1.3049,0.5266,1.1821,37.7564,11.013,11.013,17.6292,9.4687,7.6946,0.661,4.9258,5.2584,69.4122,15.2771,-25.0045,5.1663,7.2317,25.5135,-0.892,-1.1896
2021-12-31,1.3191,0.5351,1.2075,40.189,12.5547,12.5547,19.176,11.1065,8.8737,0.6004,5.1051,5.1376,71.0444,15.7726,-22.7214,5.3946,7.3332,25.2809,0.7242,0.2086
2020-12-31,1.7452,0.5182,1.0782,41.4276,11.8378,11.8378,18.7308,9.8506,-10.2212,0.6505,5.3733,5.1852,70.3921,15.88,-35.3939,5.4331,7.6514,21.7063,-1.868,-1.0598
2019-12-31,1.3299,0.4064,0.7281,43.9118,14.6888,14.6888,20.8605,13.7836,12.4097,0.6019,6.5142,5.2737,69.2111,16.536,629.537,6.9141,9.8164,30.2559,0.4969,0.5862
2018-12-31,1.2692,0.439,0.8748,43.747,14.1408,14.1408,20.1168,12.9855,11.6928,0.6088,4.446,4.5905,79.5127,15.7184,-44.8567,6.306,8.8184,27.9931,0.6657,1.02
2017-12-31,1.322,0.4689,0.9567,41.7154,14.0945,14.0945,20.5509,12.7379,10.8746,0.6931,5.575,5.3807,67.8352,19.8411,-43.0089,7.6069,10.537,26.4563,0.5757,0.1055
2016-12-31,1.4173,0.4685,0.9593,42.7158,14.2201,14.2201,20.6884,12.5413,9.3447,0.7175,5.7101,5.6175,64.975,17.8815,-38.5925,6.8003,9.5032,23.8893,-0.0974,0.1096
2015-12-31,0.9335,0.379,0.9262,46.6708,11.5267,11.5267,17.8721,9.7282,7.3982,0.7266,5.2035,5.6669,64.4088,14.5722,-28.1026,5.4566,9.0493,23.5824,0.6997,0.6045
2014-12-31,1.1111,0.3962,0.887,46.2267,13.69,13.69,19.7962,11.8931,8.4227,0.7351,5.2349,5.4367,67.1367,16.5563,-32.2336,6.2911,9.9971,24.6152,0.8212,0.3736
2013-12-31,1.3467,0.4492,0.9319,45.9671,11.7751,11.7751,17.9335,9.796,7.3023,0.6749,5.4174,5.161,70.723,13.1401,-22.9688,4.9581,7.2371,24.6078,1.0893,0.9565
2012-12-31,1.6025,0.4822,1.062,46.0633,10.8906,10.8906,16.9258,8.5533,5.9432,0.6737,5.8684,5.3205,68.6023,11.3846,-18.4334,3.9909,5.8952,20.903,1.1933,0.7134
2011-12-31,1.7042,0.5353,1.3301,48.877,11.0877,11.0877,16.9081,9.9963,6.803,0.3739,3.2494,3.2446,112.4931,8.0699,-10.555,2.5477,3.7501,19.6613,-1.1685,-1.4259
2010-12-31,1.4115,0.2353,0.3964,50.5099,13.2486,13.2486,18.9615,12.2781,8.7081,1.2499,6.7332,6.0921,59.9133,24.8992,101.8994,10.9006,19.0399,9.1742,1.103,1.0515
2009-12-31,1.4511,0.3018,0.4813,49.5306,11.5463,11.5463,17.2118,10.5091,7.0722,1.1752,6.0357,5.8071,62.854,20.835,147.9506,8.3391,14.5463,8.4937,2.897,1.7065
