Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.7103,1.2181,-6.1499,22.4909,3.2815,3.2815,7.9741,0.3798,0.2593,0.7567,16.6551,22.9051,15.9354,-2.19,-1.0629,0.1962,0.4776,-8.9127,2.2238,-1.5461
2021-12-31,0.9121,1.26,-5.1853,6.8469,-3.5439,-3.5439,4.2701,-8.5269,-6.6696,0.4496,15.5075,19.8552,18.3831,27.1526,14.8521,-2.9985,-7.0596,-11.3319,14.6148,17.9126
2020-12-31,0.6696,1.2995,-4.7463,-29.9129,-60.1084,-60.1084,-46.4383,-66.061,-51.2488,0.2796,13.9548,12.9188,28.2534,129.3869,68.4146,-14.3288,-38.7501,-11.0494,-22.1088,-15.9446
2019-12-31,0.4481,1.0055,-206.0593,28.6532,6.6968,6.6968,11.7615,4.9292,3.6838,0.7629,17.6413,26.1531,13.9563,-1428.814,-26.7917,2.8102,7.9021,-0.2756,1.0,-0.6812
2018-12-31,0.4773,1.008,-144.8107,22.5657,5.963,5.963,10.8103,4.2298,3.1701,0.7352,22.661,26.1084,13.9802,-835.503,-22.0729,2.3308,6.7206,-0.3669,-2.0612,2.0874
2017-12-31,0.5955,1.0359,-32.1346,30.5758,9.9268,9.9268,14.6591,7.9654,3.0078,0.8075,21.7734,24.3276,15.0035,-164.359,-18.1227,2.4287,5.8994,-1.6404,-2.0834,-3.9551
2016-12-31,0.7442,0.8559,6.4317,33.0103,12.6053,12.6053,16.8377,10.3433,6.4371,0.7829,24.5804,25.1832,14.4938,68.2695,-104.2356,5.0396,9.8348,7.4612,2.6403,1.4573
2015-12-31,0.7339,0.7649,3.6488,35.0988,15.1354,15.1354,18.7631,11.2613,18.5655,0.8466,30.8262,28.7649,12.6891,135.0488,-1079.433,15.7183,31.7546,9.0215,4.8953,3.188
2014-12-31,0.8766,0.8881,8.7679,28.1501,9.9625,9.9625,13.109,7.5311,6.7573,0.9867,30.5219,24.0824,15.1563,142.6027,-66.8678,6.6674,15.9544,2.8976,1.7872,5.2528
2013-12-31,1.0374,1.2164,-6.1512,25.9432,5.2313,5.2313,9.0454,-8.1517,-6.8579,0.6326,19.5702,17.143,21.2916,67.1549,20.092,-4.338,-14.5302,-5.1841,-2.7416,-6.3234
2012-12-31,0.7848,-8.1699,-1.0686,20.5633,0.5955,0.5955,4.6228,-9.8371,-7.5478,1.0572,34.0414,22.113,16.5061,23.4882,21.1834,-7.9796,215.3846,-65.7312,-0.7942,5.0449
2011-12-31,0.783,-16.3863,-1.156,18.2368,-4.3246,-4.3246,0.1585,-8.2531,-8.2531,1.0055,31.7763,26.5843,13.7299,27.8301,24.7221,-8.2984,483.8631,-21.21,2.218,-4.8156
2010-12-31,0.7788,1.7432,-2.8228,18.6288,1.3893,1.3893,6.3194,-2.2824,-2.1245,0.8837,30.3704,30.0407,12.1502,11.9392,9.6576,-1.8774,-8.8734,-11.8309,0.5634,-0.4015
2009-12-31,0.8595,1.4918,-3.3525,15.4592,-5.0409,-5.0409,0.5021,-8.7965,-7.3706,0.783,30.2298,25.9336,14.0744,42.0751,32.7898,-5.7709,-20.6935,-10.4893,3.1633,-1.7517
