Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,1.2664,0.191,0.2725,89.5662,30.1452,30.1452,33.8856,29.35,23.8355,0.6933,2.9032,7.3179,49.8774,30.9259,83.5395,16.526,25.0193,10.0673,0.5677,0.3539
2021-12-31,1.7666,0.1126,0.1268,89.7262,26.0718,26.0718,30.8749,25.7153,23.2898,0.6813,2.653,8.8515,41.2358,25.3936,44.0742,15.8666,22.5355,9.9014,0.7121,0.8169
2020-12-31,1.8556,0.1221,0.1391,88.6131,24.0618,24.0618,29.53,23.5846,22.0152,0.6791,4.022,7.9261,46.0502,23.6919,39.3673,14.95,20.7987,8.9374,0.6351,0.562
2019-12-31,1.7391,0.1413,0.1645,88.5993,21.05,21.05,26.3486,20.501,42.3307,0.6959,4.7733,7.6715,47.5788,47.0294,77.9544,29.4582,40.3844,7.5142,0.4499,0.4027
2018-12-31,1.3415,0.2114,0.3456,87.8978,18.5316,18.5316,24.1404,17.6046,16.1728,0.8661,9.1878,7.1967,50.7174,26.8377,86.2993,14.0067,21.1654,4.6012,0.4711,0.459
2017-12-31,1.5255,0.3945,0.7373,87.7825,16.6727,16.6727,22.6805,16.2141,10.5043,0.8033,7.1484,10.2036,35.7717,20.6329,460.1205,8.4384,12.4942,3.507,0.1524,0.1271
2016-12-31,1.1989,0.4645,0.9349,85.8766,13.4851,13.4851,20.1289,13.0585,11.1826,0.8661,6.4976,11.5548,31.5885,27.3786,-226.1336,9.685,14.6605,2.6673,0.3165,0.2787
2015-12-31,1.7979,0.1997,0.2495,85.9906,16.7694,16.7694,24.2641,15.7216,14.8298,0.7257,4.2009,10.3252,35.3504,18.3427,47.8189,10.7617,14.6805,4.4478,0.1786,0.1648
2014-12-31,1.3292,0.2073,0.9112,85.8498,13.071,13.071,21.6839,11.4491,10.0509,0.4926,3.9668,12.9064,28.2805,11.9152,37.9345,4.9508,9.4456,4.5736,-0.2156,-0.1927
2013-12-31,1.0635,,0.5464,86.2887,12.9447,12.9447,21.416,10.8893,11.2486,0.6012,3.9865,13.5668,26.9039,14.2066,42.3845,6.7629,14.2066,4.0124,0.1221,0.0977
2012-12-31,1.1429,,0.8197,85.5911,15.9581,15.9581,24.4569,14.1939,33.168,0.58,5.285,13.5597,26.918,48.0728,88.5266,19.2369,48.0728,3.261,0.2384,0.2263
2011-12-31,1.0479,0.2429,1.5593,83.0275,10.4691,10.4691,20.9848,8.2991,6.2817,0.6528,4.513,8.4069,43.4165,17.5684,157.8052,4.101,13.3006,1.5077,0.1385,0.1498
2010-12-31,1.2607,0.595,1.9868,83.2852,-3.0948,-3.0948,9.0518,-6.7063,13.5197,0.5404,4.0079,4.8775,74.8338,45.7387,-205.9636,7.3054,18.5252,1.0357,0.6495,0.6674
2009-12-31,2.1381,0.8009,4.0233,80.1505,-14.4952,-14.4952,-1.1189,-18.0037,-17.5775,0.6045,7.0036,4.2498,85.8861,-138.2919,-188.441,-10.6247,-27.5303,0.4034,0.0995,-0.0458
