Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,1.8749,0.3241,0.4858,40.8238,12.3574,12.3574,14.4208,11.8649,8.9808,1.0628,2.7511,,,20.9256,231.1111,9.5032,14.1427,20.4527,-0.0955,0.0554
2021-12-31,1.9649,0.3243,0.4859,40.6601,11.2614,11.2614,13.4311,10.6884,8.3352,1.0383,2.9747,,,18.8526,217.7645,8.6546,12.7394,20.1638,-0.1425,-0.5482
2020-12-31,2.0287,0.3315,0.5063,39.4961,8.4788,8.4788,11.05,7.6103,5.4863,0.9408,2.9139,10.8339,33.6905,11.2849,241.0435,5.1778,7.5437,18.6831,1.3127,1.6043
2019-12-31,2.1518,0.4239,0.8006,38.7954,7.1697,7.1697,9.6837,6.3251,4.328,0.9786,2.7605,11.0563,33.0129,10.7637,-260.8897,4.2521,6.2006,16.4593,1.1715,1.0725
2018-12-31,2.6746,0.464,0.8908,38.5197,7.4284,7.4284,9.9044,6.2596,4.0425,1.0424,2.5746,10.291,35.4679,10.0763,-103.4165,4.2794,5.4009,15.3054,0.5798,0.4243
2017-12-31,2.8896,0.4379,0.8092,39.0229,8.6783,8.6783,11.0425,7.8734,5.4817,1.0395,2.4938,9.4799,38.5023,12.7649,-729.3171,5.7327,7.1747,13.6082,-0.3795,-0.2708
2016-12-31,2.9465,0.4876,0.9706,39.0458,8.8932,8.8932,11.294,7.89,5.4051,1.0338,2.7037,9.9751,36.5913,13.248,-232.6555,5.4933,6.7889,11.1949,0.2799,0.1771
2015-12-31,3.1128,0.3292,0.5088,39.3949,9.7965,9.7965,11.5788,9.0235,5.8841,1.2735,2.8005,12.1876,29.9485,13.588,72.9294,7.4935,9.1146,10.1929,0.4999,0.406
2014-12-31,3.0029,0.3961,0.6786,39.3455,9.6419,9.6419,11.5029,8.7223,5.6605,1.2309,2.8512,11.2069,32.5693,14.0231,204.8569,6.9674,8.469,8.9657,-0.1374,-0.3013
2013-12-31,2.6548,0.3497,0.5555,40.9954,10.4726,10.4726,12.1805,9.399,6.1555,1.1203,2.7737,11.0513,33.0278,13.2564,120.0572,6.8962,8.6203,7.8148,0.7218,0.7187
2012-12-31,2.8371,0.3477,0.5695,41.8183,10.6224,10.6224,12.3242,9.9242,6.3359,1.1073,2.6629,13.2227,27.6041,13.3,156.3332,7.0157,8.6761,6.5951,-0.0279,-0.0361
2011-12-31,2.891,0.3604,0.5815,42.5704,11.055,11.055,12.7219,10.2687,6.4304,1.0219,2.5485,11.605,31.4521,12.7891,355.704,6.5714,8.1795,5.5941,0.1679,0.0883
2010-12-31,3.7142,0.2793,0.425,44.2726,12.0604,12.0604,13.7377,10.9368,6.8453,1.0741,2.7937,12.9256,28.2386,11.8175,53.583,7.2676,8.5168,4.8608,-0.0238,-0.0392
2009-12-31,4.1718,0.3346,0.5113,45.3047,11.3015,11.3015,13.28,10.0255,6.2268,1.0138,2.9043,13.4342,27.1696,10.7795,73.315,6.2935,7.1731,4.1528,0.5695,0.3792
