Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,1.354,0.3618,0.6566,28.4391,8.9882,8.9882,13.9029,7.1405,7.1074,0.8839,7.7976,6.4437,56.6448,20.4896,31.9098,7.2723,13.0774,24.2564,0.7504,-0.6093
2021-12-31,1.7124,0.3721,0.6143,28.5648,8.289,8.289,14.538,5.1593,9.0482,0.7671,7.6251,5.991,60.9244,8.9518,13.6593,3.2207,5.6205,23.9947,-2.5674,-1.8314
2020-12-31,1.3564,0.5055,1.0254,29.7524,8.5112,8.5112,15.8383,1.873,2.7441,0.5538,7.5886,6.6736,54.6929,2.3132,3.8292,0.5738,1.1439,20.0153,-1.3115,-0.0347
2019-12-31,0.7679,0.5543,1.2652,30.8347,10.2473,10.2473,17.3773,5.0281,6.6878,0.5472,5.7378,5.5845,65.3601,8.992,15.8774,2.0734,4.0081,19.6838,1.2637,1.8489
2018-12-31,1.4904,0.5756,1.443,33.2575,13.4429,13.4429,19.141,7.6418,8.633,0.6941,6.9411,6.6191,55.1431,22.6466,41.7062,4.9797,9.6103,18.4303,3.5821,3.1103
2017-12-31,1.6223,0.6238,1.7057,31.9229,11.6957,11.6957,18.2404,3.9001,9.8606,0.6413,6.3995,6.6148,55.1789,32.2581,67.4121,6.2236,12.1355,15.8407,-1.7561,-1.8262
2016-12-31,1.6392,0.7176,2.5955,31.167,11.5773,11.5773,17.8713,4.078,4.6371,0.5891,6.0094,6.8356,53.3973,18.3528,80.402,2.4174,5.1834,10.5999,-0.1716,0.0781
2015-12-31,1.6506,0.6935,2.3715,30.7715,11.6469,11.6469,17.9057,5.4752,4.5369,0.6772,6.4241,7.729,47.2249,21.2842,144.9477,2.7251,6.524,9.485,-0.9886,-1.4153
2014-12-31,1.6213,0.6212,1.7809,31.1767,11.1911,11.1911,17.1783,3.6923,2.35,0.8234,6.7054,7.6604,47.6477,10.4313,36.8456,1.914,3.9513,12.526,0.3653,-0.1271
2013-12-31,1.7603,0.5159,1.1453,30.6647,9.756,9.756,16.3437,5.2293,5.9405,0.7448,5.7635,6.2521,58.3801,20.3646,39.26,5.3508,9.8592,18.9855,0.0173,0.6306
2012-12-31,1.7817,0.5937,1.528,30.043,8.9145,8.9145,15.7148,4.4252,3.6335,0.6796,5.5996,6.1348,59.4971,10.8801,31.1073,2.2455,4.4208,15.0857,0.6188,0.1293
2011-12-31,2.2068,0.5681,1.4185,27.1722,9.4684,9.4684,14.5848,5.6004,5.078,0.9636,8.1724,7.4682,48.8742,18.4252,27.7431,4.7635,7.9572,15.984,2.365,1.4977
2010-12-31,1.7828,0.5413,1.224,26.5976,7.9153,7.9153,13.6979,3.2646,2.7444,0.9925,7.8747,8.2853,44.054,10.0508,14.9079,2.8067,4.6108,16.1846,-7.1199,-7.6571
2009-12-31,1.8821,0.5826,1.4441,34.8626,14.8421,14.8421,21.1418,5.1314,2.8375,0.9146,6.9849,8.6701,42.0986,10.8873,17.1753,2.6656,4.5448,14.4424,10.8762,9.6285
