Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,1.1775,0.8284,5.2171,20.195,0.0476,0.0476,8.3934,-1.3395,-4.3275,0.3289,9.5441,7.0133,52.0437,-13.7752,-21.947,-1.3164,-1.9242,6.735,1.2085,-2.4272
2021-12-31,1.1319,0.7915,4.0944,24.3335,-9.5503,-9.5503,-0.0718,-9.5503,-3.6711,0.338,13.957,7.8568,46.4563,-25.6101,-49.2268,-2.8972,-4.3609,6.8492,-1.2684,-1.6012
2020-12-31,1.0097,0.7963,4.2121,27.8779,7.1429,7.1429,18.1988,5.0518,0.4762,0.2792,15.1128,7.4308,49.1201,3.1568,5.2613,0.4306,0.643,7.0938,0.4271,1.1884
2019-12-31,1.0265,0.7778,3.8579,23.0543,10.7273,10.7273,20.9834,9.8243,2.9738,0.3028,16.0986,6.8891,52.9821,9.1222,12.8884,1.4176,2.0269,7.8756,0.1739,-0.2423
2018-12-31,1.14,0.7589,3.4431,23.9661,20.1658,20.1658,29.5082,18.7966,11.2053,0.3301,14.1473,6.731,54.2264,24.0721,32.8304,4.1481,5.8046,8.4614,-0.2706,-0.1617
2017-12-31,1.0614,0.7861,4.1207,23.4093,7.3219,7.3219,18.4236,7.3219,-11.0256,0.318,14.3505,7.1975,50.7118,-3.0547,-4.3275,-0.447,-0.6535,7.3366,-0.5955,-0.3409
2016-12-31,1.2158,0.7635,3.413,23.1787,1.8383,1.8383,13.2769,1.8189,-10.9912,0.2846,12.6978,7.235,50.4489,3.3509,4.4878,0.5287,0.7925,8.6471,1.2922,1.0889
2015-12-31,0.9879,0.7437,3.2541,23.6501,8.7833,8.7833,18.9432,8.7833,2.7176,0.3087,12.8122,4.8914,74.6208,11.0517,14.5914,1.87,2.8322,9.2545,0.6234,0.0583
2014-12-31,1.1185,0.7188,2.8475,18.4818,9.7432,9.7432,17.4647,8.9494,4.7693,0.4138,18.7237,5.952,61.3238,14.8942,19.531,2.7999,4.1881,10.407,-1.1559,-1.2827
2013-12-31,1.0112,0.7115,2.7511,20.433,7.4067,7.4067,15.5497,6.5949,0.7174,0.3932,18.4854,6.7249,54.2757,9.5412,12.7355,1.8064,2.7526,10.5895,-0.2127,-0.1394
2012-12-31,1.0176,0.708,2.7577,20.8751,1.6313,1.6313,9.753,1.34,-5.3134,0.4103,18.8887,6.7601,53.993,-5.5896,-8.0909,-1.0041,-1.6323,10.0959,0.1591,0.3821
2011-12-31,1.0937,0.6682,2.2633,25.0963,14.5484,14.5484,22.3879,14.039,0.3603,0.355,15.5587,6.383,57.1829,16.4662,29.8658,3.5328,5.4637,12.7146,-0.7934,-0.7928
2010-12-31,1.1712,0.6026,1.8043,24.7361,12.2839,12.2839,19.9119,12.2386,0.0583,0.3812,21.0562,6.7643,53.9594,14.2226,17.0347,3.6558,5.6516,13.2211,1.1767,1.9578
2009-12-31,1.3271,0.6647,2.2001,25.6064,17.3913,17.3913,25.3928,17.2998,5.0191,0.3316,17.4161,6.1204,59.6362,20.3153,25.5127,4.563,6.8114,13.2998,3.3,-0.4358
