Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,1.0384,0.2315,0.3753,57.275,13.8971,13.8971,18.5703,15.4802,12.2324,0.5058,3.9024,5.7148,63.8698,11.1032,-76.7668,6.1865,8.5329,16.4042,-1.3877,-1.3791
2021-12-31,1.2204,0.2469,0.3278,55.6066,15.3317,15.3317,20.2482,15.7033,13.4651,0.5154,4.4712,5.8564,62.3246,12.4927,-90.6883,6.9412,9.4084,15.7222,0.2877,0.3316
2020-12-31,0.9772,0.2641,0.4299,55.7518,13.3367,13.3367,19.6111,12.5489,12.3868,0.4577,4.6165,5.0728,71.9517,10.8542,-45.5245,5.6799,7.9877,14.3485,0.3503,0.3965
2019-12-31,1.0181,0.3423,0.5907,54.5569,11.5155,11.5155,17.8629,10.5628,15.7553,0.4916,4.753,5.3671,68.0063,16.4883,-41.5288,7.7477,10.8439,12.4866,0.3925,0.388
2018-12-31,1.0321,0.3903,0.7359,54.0793,10.3172,10.3172,17.2404,8.9435,9.0979,0.5381,4.7899,6.064,60.1914,10.5915,-17.6017,4.9044,6.4576,10.6608,0.2468,0.1502
2017-12-31,1.696,0.2455,0.3785,52.0537,8.9061,8.9061,15.836,9.3784,4.4738,0.6131,4.7955,5.6249,64.8904,4.9078,-49.9157,2.7454,3.7031,9.7007,-0.024,-0.0918
2016-12-31,1.4221,0.1752,0.2689,52.2628,7.6373,7.6373,15.5878,7.4552,5.6052,0.643,5.1536,6.0536,60.2951,5.7336,-125.6655,3.5985,4.7294,9.1751,0.3169,0.3843
2015-12-31,1.2081,0.2159,0.3286,52.4887,6.7412,6.7412,15.434,6.6277,5.2873,0.6223,4.1678,6.0786,60.0472,5.4355,-32.3679,3.2793,4.262,8.8576,-0.1581,-0.1491
2014-12-31,1.5337,0.2219,0.3125,53.8844,10.8871,10.8871,18.8854,11.1042,8.9376,0.6213,3.9723,6.1188,59.6525,9.089,-65.4328,5.5473,7.0725,9.0795,-0.0482,0.0444
2013-12-31,1.4507,0.2259,0.3395,52.6113,11.0004,11.0004,19.2824,11.0528,9.5669,0.6183,4.2637,6.3369,57.599,9.7673,-58.2042,5.896,7.5605,8.635,0.2605,0.1996
2012-12-31,1.741,0.3133,0.4762,51.2803,10.4194,10.4194,17.7425,11.2457,9.3652,0.5881,4.1323,5.9862,60.9738,9.9145,-34.7088,5.4687,6.8082,7.5192,0.369,0.2507
2011-12-31,1.7822,0.2388,0.3552,50.4591,9.5131,9.5131,15.9856,10.1854,9.1697,0.6198,3.5098,5.8237,62.6745,9.3718,-80.2394,5.614,7.1336,6.4243,0.4569,0.4581
2010-12-31,2.8369,0.0984,0.1105,49.8866,9.8615,9.8615,15.7225,10.9037,8.0112,0.6931,3.3624,5.3054,68.7974,7.4773,29.4344,5.55,6.7419,5.7289,-0.2954,-0.3368
2009-12-31,3.0911,0.1067,0.1198,48.8225,7.6199,7.6199,13.9654,7.7798,5.6333,0.6424,4.0024,5.2592,69.4018,5.0581,21.4944,3.6482,4.5185,5.2493,0.7963,0.7443
