Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,2.1208,0.5361,1.1558,27.5472,16.2282,16.2282,20.9077,10.701,8.2465,0.5522,2.55,10.5456,34.6115,13.2262,-50.268,4.5734,6.0415,8.737,0.7089,0.7721
2021-12-31,2.1844,0.5465,1.2064,27.675,15.0443,15.0443,20.4747,6.5165,5.1488,0.4865,2.5649,11.8381,30.8327,7.4718,-23.2852,2.5247,3.3355,8.3189,1.0117,0.9763
2020-12-31,2.212,0.5678,1.4188,26.2597,11.9034,11.9034,18.3305,3.2516,4.9249,0.4596,2.6062,14.7311,24.7775,5.9909,-19.2518,1.8439,2.5495,8.2628,-0.9752,-0.1617
2019-12-31,1.4165,0.5158,1.2899,26.5427,8.1572,8.1572,15.7087,2.9586,6.5934,0.4042,3.2446,7.6159,47.9262,2.7692,-206.5574,0.7175,1.3248,10.6387,0.5643,0.3148
2018-12-31,1.8696,0.5135,1.1334,24.55,11.4341,11.4341,19.9321,6.3145,9.6046,0.3626,2.0522,4.5247,80.6683,5.5877,186.1446,1.653,2.6914,11.5567,0.5179,0.9468
2017-12-31,2.2585,0.5802,1.3899,21.1343,3.7037,3.7037,13.5031,3.6265,-0.9799,0.6924,4.1214,9.4323,38.6968,-1.5198,12.3746,-0.3953,-0.6309,10.2281,-0.3034,-0.6562
2016-12-31,2.1433,0.6101,1.5725,21.7686,7.6973,7.6973,16.8307,3.3403,-8.1491,0.6185,4.3036,8.5417,42.7316,-20.8932,106.7337,-5.2999,-8.0546,11.7235,-3.5498,-1.9955
2015-12-31,1.5262,0.3834,0.6247,18.6015,5.0592,5.0592,15.5724,1.4743,-3.1499,0.3403,4.4238,9.1677,39.8139,-1.1085,-1.7564,-0.4277,-0.6807,10.7857,-0.4928,-0.5777
2014-12-31,1.4379,0.3722,0.5984,17.4853,4.3853,4.3853,15.3245,0.901,1.9694,0.3357,3.3579,5.8938,61.9295,-0.414,-0.6389,-0.1633,-0.2589,36.4821,-0.1652,0.6855
2013-12-31,1.1415,0.36,0.6152,16.2643,1.4892,1.4892,15.1789,-7.8847,-9.9297,0.6444,7.1298,12.6689,28.8108,-16.663,-22.2024,-6.2783,-10.6205,37.8802,0.2505,-1.2569
2012-12-31,1.2959,0.3347,0.5343,13.9198,1.9958,1.9958,8.1646,1.3671,0.7975,0.5899,7.2216,13.6285,26.7821,0.9837,1.4269,0.4032,0.6523,46.4518,-1.493,-0.0666
2011-12-31,1.2827,0.3344,0.545,17.9191,6.0118,6.0118,11.9474,4.2604,2.4488,0.6219,7.0645,12.8481,28.4089,4.7141,6.7121,2.014,3.1275,48.4682,-0.951,-1.2194
2010-12-31,1.3177,0.341,0.5364,18.2696,4.9826,4.9826,11.8879,2.6079,1.2326,0.5348,6.6463,10.9614,33.2987,2.3487,3.3434,1.018,1.5427,50.1583,2.2381,4.6922
2009-12-31,1.297,0.3664,0.6327,8.3356,-6.4483,-6.4483,0.6616,-8.1241,-6.2422,0.4793,7.2603,8.4505,43.1927,-5.9748,-8.8261,-2.4017,-3.7724,47.7891,4.3801,-1.0333
