Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,1.6251,0.6866,2.4044,24.6046,14.2458,14.2458,19.1874,14.6904,19.5803,0.3682,2.5972,4.7093,77.5054,31.2858,-37.1451,7.2701,9.8059,56.2808,0.9765,0.172
2021-12-31,1.5198,0.4118,0.8744,31.4162,22.7949,22.7949,27.2227,26.3324,22.1389,0.7129,3.8419,5.1212,71.2727,42.2746,80.2511,16.0167,24.8671,41.9999,4.3405,3.2463
2020-12-31,1.9072,0.4531,0.9558,22.8647,11.7418,11.7418,18.0371,39.8055,35.1017,0.5184,4.4601,4.5531,80.1645,51.4506,83.1535,18.3702,28.1382,34.1164,-0.3293,-0.4333
2019-12-31,1.5764,0.5405,1.3475,25.5042,13.2444,13.2444,18.8979,15.69,13.5303,0.6645,4.5193,5.3319,68.4556,29.8137,57.1429,9.1178,13.6991,24.2399,0.1593,-0.3204
2018-12-31,1.6155,0.4678,1.045,27.5612,18.6443,18.6443,23.522,21.1041,16.8693,0.7683,4.9551,5.4287,67.2355,36.0462,60.5368,13.0785,19.1841,26.3787,5.6997,5.1414
2017-12-31,1.7909,0.5012,1.1037,24.6091,13.9577,13.9577,19.0065,17.5081,13.7296,0.6437,5.1433,4.9919,73.1189,26.1291,43.208,9.0375,13.033,24.2986,-0.3249,-0.5664
2016-12-31,2.2953,0.4889,0.9957,26.0716,17.3316,17.3316,22.8057,19.113,16.7007,0.6448,5.5333,5.2627,69.3561,30.0563,44.707,10.8651,15.3612,21.4773,0.4701,2.1959
2015-12-31,1.7981,0.4659,1.0537,23.2288,5.7455,5.7455,12.1431,8.6006,5.3578,0.6608,6.3871,5.7255,63.7496,10.1449,14.3572,3.3427,5.4182,19.2735,-0.4998,0.4271
2014-12-31,2.0164,0.4566,0.8847,23.7577,11.1438,11.1438,15.5249,13.8342,9.1738,0.7733,6.6317,6.5278,55.9144,20.3704,28.5389,7.1282,11.0699,20.1304,1.3777,-0.5977
2013-12-31,2.0595,0.5168,1.1352,20.9677,23.1644,23.1644,28.0645,24.7158,16.9124,0.7219,6.3993,5.3802,67.8418,40.7929,62.5924,12.2089,19.71,17.1977,0.2651,0.4642
2012-12-31,2.0952,0.6288,1.7908,18.4014,2.7267,2.7267,7.7127,5.0016,5.7962,0.7131,7.3657,6.195,58.9187,21.7341,47.7157,4.1778,8.0687,10.8368,0.504,1.4174
2011-12-31,1.9516,0.6818,2.2498,20.9522,5.9441,5.9441,10.5427,6.9052,6.3138,0.794,7.5084,6.1148,59.691,31.7673,110.9375,5.0012,10.1092,8.5707,1.1593,0.9199
2010-12-31,1.7302,0.7635,3.4752,19.9392,8.4995,8.4995,13.5688,9.0909,6.3197,0.7146,7.7672,5.4796,66.6103,46.0043,-426.0,5.1443,10.8785,5.9451,-0.9394,-3.0584
2009-12-31,1.7772,0.8476,5.9744,19.7363,5.7064,5.7064,11.9835,4.939,9.6025,0.6041,7.8142,5.1699,70.6011,84.3003,-97.6285,5.8726,12.8479,4.0583,3.7934,2.6732
