Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.7006,0.5639,1.4496,65.0375,20.8982,20.8982,41.209,14.1755,8.4956,0.1615,2.8064,6.516,56.0162,7.5725,11.6068,2.1214,3.1771,67.3416,-3.0828,-5.2118
2021-12-31,0.6239,0.5417,1.313,71.7315,22.3387,22.3387,45.3394,16.2097,15.4421,0.1452,2.2372,6.9906,52.2128,7.5711,11.6954,2.1953,3.3365,66.4968,-1.2198,-0.429
2020-12-31,0.5325,0.5307,1.2755,72.1347,19.5626,19.5626,43.0412,3.9373,5.4352,0.1439,2.0559,7.4107,49.253,2.3061,3.6445,0.6706,1.039,63.9584,0.7394,2.5718
2019-12-31,0.6211,0.5342,1.2776,70.2819,22.7641,22.7641,43.4029,16.3364,14.7813,0.1579,2.306,8.1958,44.5353,7.7801,12.4895,2.2526,3.4759,65.4175,1.1109,-0.8843
2018-12-31,0.6458,0.5384,1.3218,69.2998,19.1061,19.1061,38.257,12.5321,10.8723,0.1687,2.441,7.8242,46.6502,5.9885,10.7008,1.8055,2.7644,60.2944,0.6868,-1.0716
2017-12-31,0.6772,0.5402,1.3044,70.3713,23.8702,23.8702,41.0397,18.1031,12.9811,0.1709,2.1483,8.495,42.9667,7.3556,13.7416,2.226,3.3821,59.6243,-0.4691,-0.5378
2016-12-31,0.696,0.5262,1.2276,69.705,22.873,22.873,39.9332,16.4182,9.4623,0.1713,1.9563,8.6017,42.4333,6.2815,11.9264,1.9418,2.9763,58.63,0.2778,-1.4071
2015-12-31,0.73,0.4809,1.0686,66.4923,22.699,22.699,38.8494,17.478,12.5877,0.1846,2.0011,9.8856,36.9226,6.6732,11.1988,2.1906,3.4642,57.8067,0.3388,-1.7952
2014-12-31,1.0304,0.4754,1.0363,64.8274,21.5114,21.5114,37.0918,16.7178,8.3655,0.1867,2.2888,8.1436,44.8203,6.2055,10.3263,2.1052,3.2555,57.8487,0.2757,0.4876
2013-12-31,1.2166,0.4795,0.9924,65.4069,21.3306,21.3306,35.5203,16.6769,11.7112,0.1983,2.4222,7.5727,48.1994,6.2548,10.3319,2.2565,3.2554,58.6516,-0.0803,1.6595
2012-12-31,1.0093,0.4703,0.9897,64.0018,16.2517,16.2517,31.0574,12.4721,9.8705,0.1573,2.0006,6.5926,55.3654,3.9349,6.5552,1.4149,2.0843,58.1548,0.8497,1.1093
2011-12-31,1.2446,0.4496,0.9184,64.5881,19.1135,19.1135,33.058,16.9661,11.742,0.2324,3.2399,7.4853,48.7621,7.4918,9.1835,2.7397,4.1233,51.382,-1.982,-0.7745
2010-12-31,1.5969,0.4419,0.8134,65.4919,17.2436,17.2436,31.215,15.4849,9.2489,0.2415,3.7367,6.908,52.837,5.827,7.2021,2.2339,3.2522,51.1406,2.2229,1.4673
2009-12-31,1.4105,0.424,0.7774,65.0931,17.6655,17.6655,32.1656,14.3822,8.444,0.2232,2.9333,7.3125,49.9148,4.9027,6.333,1.8811,2.8238,50.1639,8.0294,-2.2491
