Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.9936,0.552,1.5265,26.5972,10.9511,11.8815,15.0974,11.0551,8.3756,1.1369,6.5701,6.5769,55.4972,37.2552,-112.9158,9.5227,16.692,25.1479,-0.8007,-1.1702
2021-12-31,1.0733,0.5914,1.6133,27.5062,11.7562,12.5911,15.4942,11.805,8.802,1.0548,6.719,5.9026,61.8368,38.4587,-85.2159,9.2842,15.7124,23.2961,3.5583,2.8143
2020-12-31,1.2545,0.5802,1.4256,27.588,10.6032,11.6073,14.5521,10.5759,7.9739,1.1459,7.0388,5.644,64.6702,37.4369,449.7578,9.1372,15.7167,17.8579,0.151,0.5953
2019-12-31,1.0385,0.5546,1.6109,26.9317,10.898,10.898,13.4298,3.5289,4.2941,1.2881,7.7919,5.8325,62.5809,25.2159,206.953,5.5313,11.2307,14.4422,3.6142,3.4701
2018-12-31,1.1525,0.6497,2.0586,26.7565,10.0307,10.0307,12.559,7.7497,6.5288,1.3827,8.0496,6.0175,60.6566,48.9373,-357.613,9.0275,17.1416,11.2731,-1.9983,-2.3455
2017-12-31,1.135,0.5572,1.5119,27.4003,10.1379,10.1379,12.8398,8.9132,4.2608,1.2875,7.8766,5.6035,65.138,26.9356,-267.8705,5.4858,11.928,11.887,0.7486,0.4899
2016-12-31,0.9504,0.4353,1.3965,27.9257,9.6969,9.6969,12.6559,7.8387,5.269,1.3844,8.4508,6.0804,60.0288,34.6516,491.8711,7.2946,19.568,10.4803,1.3189,0.6836
2015-12-31,1.2168,0.4995,1.0965,27.5822,7.8667,7.8667,11.0225,6.8528,4.597,1.4435,9.0267,6.1852,59.0115,28.4146,117.4154,6.6381,14.2228,10.7338,1.3905,1.6253
2014-12-31,1.2061,0.4729,1.0923,26.0841,6.6995,6.6995,9.8842,5.6996,3.8719,1.4529,9.5142,6.6071,55.2433,23.6041,95.5934,5.6761,12.4409,11.582,0.5157,0.1576
2013-12-31,1.346,0.3891,0.6886,26.6726,6.9528,6.9528,10.285,5.9609,3.4723,1.3317,9.1121,6.0403,60.4271,16.1976,37.4671,5.2423,9.8944,15.515,-1.7676,-1.7043
2012-12-31,1.1625,0.3076,0.7732,26.0629,5.2955,5.2955,9.0577,4.0522,3.6736,1.1485,9.1597,6.0274,60.5563,9.969,22.791,3.087,6.9029,15.8225,1.0025,0.7402
2011-12-31,1.3471,0.3652,0.7123,25.2408,3.6476,4.8641,9.0814,3.6476,3.2524,1.1754,9.1972,6.6639,54.7728,8.5439,19.2005,2.8496,5.4235,15.6066,-0.5992,-0.809
2010-12-31,1.0656,0.3675,0.8125,26.1813,4.1335,5.4531,9.7354,4.1335,5.4808,1.1339,8.2097,5.8046,62.8808,14.6928,50.7983,4.7417,9.2932,15.615,-0.9352,-0.9838
2009-12-31,0.928,0.4441,1.1921,24.2258,-0.187,-0.187,21.0096,-17.8666,-14.3978,1.0367,8.2334,5.6458,64.6502,-61.2506,-557.8882,-16.6827,-34.0472,12.9404,5.4923,4.5241
