Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-10-31,1.216,1.2254,-6.7981,78.2995,-2.1287,-2.1287,-3.04,-3.5084,0.1771,0.9521,94.5312,5.7263,1.5578,-0.6212,-1.2905,-3.4847,0.2941,0.2739
2022-07-31,1.6332,1.2147,-5.6583,74.1108,-23.7994,-23.7994,-25.2605,-26.2549,0.1533,0.974,92.407,30.6608,9.4368,-4.0255,-6.5819,-4.2037,-0.1231,-0.1601
2022-04-30,1.452,1.2066,-5.8413,70.0101,-43.2718,-43.2718,-44.6486,-45.1462,0.1294,0.9289,96.8855,45.9788,13.744,-5.8411,-9.4973,-4.1126,0.894,0.859
2022-01-31,1.5614,0.9337,14.085,78.8745,-8.732,-8.732,-14.5843,-15.6276,0.1556,0.6896,130.5043,-63.2142,10.4808,-2.4318,-4.1905,1.3919,0.8212,0.7951
2021-10-31,1.7825,0.9457,17.421,71.6751,-43.3796,-43.3796,-50.8145,-51.6467,0.1306,0.7668,117.3707,-193.1944,24.4751,-6.7464,-10.4878,1.1192,-0.1189,-0.1587
2021-07-31,2.3672,0.7291,2.692,69.722,-56.8608,-56.8608,-63.0284,-63.3851,0.1002,0.6864,131.1105,-33.8383,83.4917,-6.3502,-9.1654,6.9441,-0.3431,-0.3771
2021-04-30,2.1587,0.6514,1.869,65.7593,-86.7137,-86.7137,-93.5724,-93.8154,0.0948,0.647,139.099,-37.794,168.2323,-8.8904,-13.1733,7.603,0.433,0.409
2021-01-31,2.1462,0.5909,1.4446,79.8819,-11.6227,-11.6227,-18.2362,-18.7293,0.127,0.6687,134.5871,-8.7546,-263.4771,-2.3779,-3.5812,9.7704,-0.1538,-0.2345
2020-10-31,2.4305,0.5857,1.4138,75.5126,-29.6322,-29.6322,-35.4148,-36.0797,0.0998,0.6982,128.8937,-12.5228,-184.842,-3.6022,-5.1879,9.9524,-0.2607,-0.2964
2020-07-31,2.4969,0.5739,1.3468,73.1415,-48.7044,-48.7044,-52.9045,-53.1512,0.0871,0.6199,145.1767,-15.6529,-155.9971,-4.628,-6.67,10.409,-1.0726,-1.1637
2020-04-30,2.2664,0.4894,0.9586,70.37,-66.4887,-66.4887,-70.7819,-70.3974,0.0831,0.6728,133.7634,-16.8823,-104.1044,-5.8492,-8.6198,11.3954,0.2923,0.1761
2020-01-31,2.1511,0.4617,0.8576,83.8421,-0.9819,-0.9819,-3.1246,-2.8727,0.1455,0.9433,95.4102,-1.1367,-4.8546,-0.4178,-0.6119,12.6716,-0.3917,-0.723
