Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-01-31,2.3326,1.4546,-3.1997,48.9089,25.4885,25.4885,30.0939,18.0538,16.912,1.308,5.6798,32.8417,11.1139,-70.8636,-46.5368,17.8394,32.2146,-5.9724,-1.791,-1.9686
2021-01-31,1.9742,1.1159,-9.6309,48.1194,24.9301,24.9301,33.0277,17.4386,13.1178,0.556,5.8357,43.473,8.396,-130.8623,-59.4911,7.4756,15.1621,-2.3777,2.8102,3.6462
2020-01-31,1.368,1.3745,-3.711,44.1628,19.2414,19.2414,43.4413,11.2488,-6.7715,0.5338,2.345,17.6634,20.6642,-30.7692,-18.1531,4.5432,11.5231,-5.3971,-0.4895,0.1176
2019-01-31,1.6415,1.1775,-6.7179,37.0099,9.345,9.345,13.4774,6.4743,4.8652,1.6362,6.6811,36.0681,10.1197,-74.4509,-24.5427,7.9604,13.213,-3.1455,0.0365,0.2455
2018-01-31,1.6214,1.1515,-7.715,39.2574,13.6795,13.6795,17.8277,10.3863,7.7818,1.5501,6.1879,40.7484,8.9574,-130.8922,-39.1634,12.0628,19.8345,-2.6821,-1.9395,-1.1831
2017-01-31,1.7205,1.1462,-7.89,40.7587,15.9297,15.9297,19.6835,13.4882,9.2095,1.539,6.7965,42.7687,8.5343,-159.2847,-46.5809,14.1738,23.2857,-2.542,0.0136,-1.4184
2016-01-31,2.2165,1.0473,-22.1744,42.8172,18.0352,18.0352,21.4497,15.9125,10.3094,1.4311,6.1943,46.5671,7.8382,-485.6589,-63.0599,14.7533,22.9613,-0.8897,0.8316,1.443
2015-01-31,1.9053,0.996,248.5263,41.9766,17.0508,17.0508,20.5256,14.2832,9.0973,1.5321,6.4151,45.4524,8.0304,5484.21,-60.9357,13.9379,21.9785,0.0651,1.7771,1.7122
2014-01-31,1.7251,1.084,-13.4851,41.112,16.1793,16.1793,19.5953,13.4224,8.3821,1.4967,5.4455,44.1516,8.267,-244.7155,-43.041,12.5452,20.5601,-1.268,-0.3326,-0.6872
2013-01-31,1.4337,1.2928,-4.4152,41.9352,15.0397,15.0397,19.3135,12.2478,7.1995,1.7377,6.0488,51.5222,7.0843,-74.2604,-27.4417,12.5104,21.7442,-3.5087,0.517,-0.1062
2012-01-31,1.5518,0.9619,25.6377,39.1451,11.9452,11.9452,17.6187,11.8391,8.2015,1.6968,6.326,47.5413,7.6775,615.9421,-50.3853,13.9162,23.4872,0.4678,0.1759,-0.3578
2011-01-31,1.7234,0.6293,1.6974,37.7718,13.3569,13.3569,17.1539,13.0136,8.3741,1.4902,5.7965,41.4353,8.8089,54.5024,-142.2262,12.4787,20.2058,4.6012,0.2657,0.0605
2010-01-31,2.4584,0.5549,1.2468,35.0788,10.0556,10.0556,14.2261,7.5301,5.19,1.2034,5.4041,39.4155,9.2603,20.5128,302.7027,6.2456,9.1298,6.7616,0.7593,1.563
2009-01-31,2.2845,0.6071,1.5451,33.2412,6.5133,6.5133,12.6838,4.9652,2.4328,1.297,5.1074,38.3178,9.5256,11.52,-164.8855,3.0981,4.5264,5.8411,2.8309,1.4095
