Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,1.3176,0.2916,0.4583,20.7979,5.6012,5.6012,10.6164,0.104,-2.8408,0.6189,3.6529,3.5509,102.7921,-3.9793,-13.0917,-1.691,-2.8188,14.4384,-0.9682,-1.0938
2021-12-31,1.6504,0.2854,0.4017,19.7493,6.3896,6.3896,11.7793,2.0876,-1.0682,0.5807,4.135,3.628,100.6055,-1.9706,-4.9579,-0.9346,-1.4083,16.3216,0.9492,1.4586
2020-12-31,1.609,0.2699,0.4184,15.4504,-77.1698,-77.1698,0.5409,-73.4219,-48.0077,0.5448,3.9597,3.6829,99.108,-86.3995,-200.3177,-41.4687,-63.0793,17.6251,-1.885,-1.2987
2019-12-31,1.5201,0.1544,0.1919,18.5922,4.5054,4.5054,10.4539,3.1588,0.537,0.4467,4.2114,3.7154,98.2398,0.7855,3.2155,0.5078,0.6642,33.592,-0.2903,-0.7909
2018-12-31,1.6598,0.1522,0.2064,17.4236,3.0642,3.0642,9.5598,2.9724,0.8524,0.4363,4.089,3.8326,95.2347,0.8083,3.2995,0.5397,0.6853,33.829,5.9784,5.8813
2017-12-31,1.9967,0.1411,0.2174,17.6727,-1.6532,-1.6532,4.7674,-1.9501,-0.5996,0.3041,3.138,2.856,127.7999,-0.9008,-2.8536,-0.6124,-0.7737,34.0213,-1.8712,-3.0258
2016-12-31,1.5,0.0026,0.0186,22.4125,3.4934,3.4934,7.6976,2.7366,,0.6023,3.1483,5.1042,71.5101,1.2454,3.4259,0.8517,1.2422,,0.0,0.0
2015-12-31,3.3398,0.1919,0.2467,26.9355,-0.8269,-0.8269,14.813,-0.9468,,0.693,4.18,5.1874,70.3622,-3.8518,-6.4858,-2.6204,-3.1127,37.4874,-6.7267,-3.6424
2014-12-31,2.5976,0.1728,0.2207,19.5715,11.6452,11.6452,19.0339,10.7002,7.0018,0.8517,4.8468,4.5314,80.5495,9.2419,14.6236,6.0048,7.6447,43.1567,-0.3927,0.1942
2013-12-31,2.4672,0.1781,0.2446,17.0408,8.7149,8.7149,16.3075,7.6686,4.9007,0.8006,4.7768,4.3527,83.8566,6.1579,9.9702,3.9486,5.061,40.895,2.9584,5.0038
2012-12-31,2.5259,0.1818,0.2847,18.7491,10.2617,10.2617,17.6022,9.2786,6.1374,0.8004,4.5903,4.4363,82.2749,7.6268,12.7653,4.9346,6.2402,39.1565,0.7204,-0.0876
2011-12-31,2.7975,0.1941,0.2549,23.0296,13.1108,13.1108,19.7721,11.7947,8.7691,0.7981,4.7374,4.0654,89.7822,10.9183,19.6616,7.0149,8.799,36.5309,1.2735,-0.387
2010-12-31,2.7738,0.1992,0.2719,22.4088,9.8307,9.8307,17.2471,8.8941,5.6334,0.6271,4.3115,3.6565,99.8217,5.7329,11.9597,3.563,4.5908,33.0694,-1.8168,-2.0971
2009-12-31,3.8593,0.1968,0.2471,23.4582,7.5745,7.5745,14.9317,6.3224,4.3564,0.8448,4.0289,4.1459,88.0396,5.7798,7.4237,3.6804,4.6422,23.3462,3.9839,1.0161
