Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,2.5103,0.374,0.8712,19.1838,13.5338,13.5338,16.2757,13.3544,10.4498,0.8661,10.5926,1.8343,198.9879,22.8722,22.8722,9.0505,14.3179,25.2243,1.5998,1.6512
2021-12-31,2.5291,0.3808,0.8998,18.8328,10.4565,10.4565,14.2967,10.1874,7.9308,0.7971,9.6621,1.7429,209.4184,16.0902,16.0902,6.3217,9.9638,33.3832,-1.5479,-0.9533
2020-12-31,2.6084,0.4195,1.0446,19.52,9.571,9.571,15.1721,8.872,6.9477,0.6627,12.3355,1.4386,253.7119,12.5236,12.5236,4.6044,7.2697,19.9846,0.244,0.9036
2019-12-31,2.322,0.4229,1.1563,19.7038,12.5814,12.5814,16.7897,12.1064,9.3278,0.9026,17.8248,1.9116,190.9443,24.6021,24.6021,8.4196,14.198,18.6853,-0.1831,-0.3705
2018-12-31,2.3323,0.4272,1.158,19.4533,12.3082,12.3082,16.7946,11.9605,9.3426,0.922,15.9745,1.933,188.8281,25.5455,25.5455,8.6142,14.6315,16.528,0.5401,0.6784
2017-12-31,2.486,0.4248,1.103,19.6722,11.6337,11.6337,17.3259,11.1701,8.61,0.83,16.8342,1.7974,203.0759,20.8087,20.8087,7.1467,11.9691,15.2558,0.7703,1.0546
2016-12-31,2.695,0.4707,1.2505,20.5462,7.2887,7.2887,13.119,6.6364,3.0628,0.8253,18.5952,1.7561,207.849,7.6974,7.6974,2.5278,4.0741,12.884,-0.4318,-0.876
2015-12-31,2.5691,0.455,1.2379,19.9999,12.8589,12.8589,17.6044,12.2265,8.3913,0.9055,19.1991,1.8772,194.4352,23.1111,23.1111,7.5984,12.5948,13.1709,0.8162,-1.8073
2014-12-31,2.5212,0.4528,1.2188,18.505,11.3171,11.3171,14.6465,10.6206,7.1527,0.9213,16.7242,1.8828,193.8591,20.1208,20.1208,6.5901,11.0097,12.7,-0.4832,2.5655
2013-12-31,2.529,0.465,1.2698,18.8223,10.7482,10.7482,15.4825,9.8985,6.8402,0.8262,17.0854,1.7417,209.5662,17.6552,17.6552,5.6515,9.4463,12.4834,1.6127,1.5193
2012-12-31,2.1495,0.4248,1.3477,18.4288,10.4038,10.4038,14.5145,9.5534,6.5195,0.9153,17.7765,1.8532,196.9529,19.0118,19.0118,5.9674,10.9363,11.0298,-0.0674,-0.445
2011-12-31,1.7699,0.3385,1.2407,18.4247,10.4071,10.4071,14.5269,9.2136,6.3729,0.9524,18.7807,1.9855,183.8368,19.43,19.43,6.0695,12.8522,10.0232,0.0893,-2.7264
2010-12-31,2.2829,0.3497,0.9847,20.3451,8.9625,8.9625,10.8075,6.4151,4.4458,0.7231,15.3536,1.5406,236.9278,8.5408,8.5408,3.2148,5.5543,9.7779,0.3153,0.0142
2009-12-31,2.1288,0.375,1.1899,19.8244,7.1588,7.1588,15.218,2.1641,1.3838,0.555,10.2569,1.1466,318.3239,2.1925,2.1925,0.7681,1.3704,9.3474,2.509,3.2323
