Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,2.0225,0.5582,1.2694,18.9792,9.3788,9.3788,12.8723,7.8419,6.0194,0.9924,4.5949,7.6247,47.8705,18.8802,-60.956,5.9756,8.3405,12.3786,1.2491,1.2941
2021-12-31,1.5462,0.5205,1.2679,20.4688,10.8169,10.8169,14.5093,10.2926,7.9328,0.9558,4.0619,7.786,46.8788,24.4207,-79.1274,7.5858,11.7093,12.3583,-2.4495,-2.7422
2020-12-31,1.6482,0.5648,1.3334,21.1228,9.6841,9.6841,14.7026,7.6609,5.9109,0.8917,4.8823,7.5944,48.0618,17.7602,-38.043,5.2729,7.7297,10.7474,-0.4994,0.0703
2019-12-31,1.6573,0.6116,1.6134,21.5466,10.3314,10.3314,14.3693,8.4903,6.607,0.9867,5.856,8.0292,45.4589,23.9314,-36.6169,6.5215,9.2957,9.9583,1.6768,1.8005
2018-12-31,1.8691,0.5022,1.0098,20.8151,10.3783,10.3783,13.566,9.0034,7.1648,1.2624,5.3333,7.4694,48.8661,26.4426,210.9578,9.0509,13.1633,8.8705,0.0251,0.0056
2017-12-31,1.8096,0.4797,1.0511,22.3744,11.6943,11.6943,14.8867,10.9539,7.4192,1.1107,5.3605,6.6271,55.0767,24.6557,147.1679,8.2686,12.8282,9.0281,-0.7155,-0.9908
2016-12-31,1.875,0.4664,0.8773,24.046,12.963,12.963,16.1498,12.9897,10.2883,1.2566,5.4815,7.7063,47.3637,33.5558,266.4003,12.3019,17.9056,8.1948,1.4342,1.2706
2015-12-31,1.8699,0.4617,0.8608,23.5679,12.3941,12.3941,15.2839,11.4827,8.2993,1.3217,5.9334,7.5302,48.4716,29.8807,317.8296,11.0673,16.0847,8.0951,-0.154,-0.219
2014-12-31,1.4405,0.399,0.8385,20.8973,8.4895,8.4895,14.4621,7.8127,2.591,1.2043,6.215,7.2278,50.4996,19.4995,186.4236,7.1706,11.7194,8.381,-0.1634,-0.2733
2013-12-31,1.5451,0.3298,0.6214,20.4159,9.105,9.105,14.4427,6.8331,5.6741,1.1188,5.5804,7.4395,49.0628,13.3148,69.2565,5.994,8.9241,10.0373,-0.2498,-0.3107
2012-12-31,1.8319,0.3719,0.7318,20.3719,9.4421,9.4421,12.9272,8.42,7.269,1.049,5.5601,7.6524,47.6975,16.0727,94.8446,7.1216,10.0954,10.1492,0.8427,0.8666
2011-12-31,2.0887,0.3892,0.6391,18.4725,7.5382,7.5382,10.7685,6.4578,4.2361,1.2414,6.6902,7.1861,50.7928,13.2905,65.7089,5.9621,8.1177,9.3809,-0.1277,-0.1962
2010-12-31,2.331,0.3333,0.5014,19.5112,8.3743,8.3743,12.03,7.6062,5.2574,1.1193,6.2111,7.0142,52.0373,12.0441,41.5573,6.118,8.0294,10.4268,-1.1688,-1.1798
2009-12-31,2.268,0.3338,0.5074,20.6114,8.0521,8.0521,12.4153,6.4941,3.6595,0.998,5.9286,6.5071,56.0923,7.6864,25.4305,3.956,5.1209,10.588,3.5339,3.1032
