Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.8041,0.6737,2.262,53.0327,13.3253,13.3253,17.122,12.3912,10.3135,0.9371,7.7702,8.5006,42.9379,51.9771,-54.3627,9.7389,16.962,12.5439,-0.5684,-0.9313
2021-12-31,0.8308,0.6905,2.4973,53.3495,14.0449,14.0449,18.0902,12.3575,9.5855,0.8603,8.5289,9.156,39.8646,47.545,-36.7504,8.3127,14.7172,11.6782,0.7386,0.5348
2020-12-31,0.9841,0.7487,3.2578,54.8158,14.3239,14.3239,18.6239,12.8872,10.1177,0.7574,7.6215,8.3736,43.5892,52.9442,-29.2618,7.7219,13.3063,9.8203,0.7664,0.6469
2019-12-31,0.8624,0.6622,2.1568,55.1347,15.3229,15.3229,19.5575,13.8652,10.8903,0.855,9.027,8.5862,42.5102,49.4552,-44.0933,9.3613,16.7053,10.6887,0.2509,-0.427
2018-12-31,0.9889,0.6596,2.2135,54.5615,15.6354,15.6354,19.3455,14.211,19.3517,0.8327,9.3929,9.0536,40.3153,86.0088,-78.342,16.1743,29.2771,10.3634,-0.368,-0.6376
2017-12-31,1.5134,0.7548,3.5772,54.6698,16.1763,16.1763,19.9056,15.1153,7.6458,0.796,9.7713,9.044,40.3583,44.0693,-27.8848,6.1501,10.961,7.7331,-0.3687,-0.2827
2016-12-31,1.2515,0.7285,3.299,55.0598,15.6117,15.6117,19.3825,13.6196,10.0782,0.8545,10.3643,9.3814,38.9068,56.2026,-38.2801,8.6801,15.4635,7.8424,0.0279,-0.1983
2015-12-31,1.3102,0.7083,2.7668,54.4357,13.247,13.247,17.0785,11.8022,8.6463,0.9051,10.5629,9.7959,37.2606,45.1828,-36.1242,7.8961,13.338,8.308,0.4356,0.4333
2014-12-31,1.1421,0.5758,1.6467,53.1545,14.368,14.368,18.3045,13.1323,9.7521,0.9457,9.9389,,,37.076,-57.0013,9.3009,15.8525,11.793,0.6699,0.5947
2013-12-31,1.2446,0.4994,1.2153,52.9579,14.6127,14.6127,18.6223,13.387,10.1483,0.8572,9.1649,9.5506,38.2174,27.6806,-82.1372,8.7599,13.9301,15.951,0.8268,0.7679
2012-12-31,1.0954,0.5125,1.2661,52.2217,13.9132,13.9132,18.019,12.6794,9.4225,0.8775,8.7381,9.3015,39.2409,27.5908,-55.9971,8.3255,13.5255,14.5071,-0.217,0.1583
2011-12-31,0.9607,0.496,1.2811,52.4946,14.4848,14.4848,18.6004,13.2834,9.6776,0.9125,8.2553,9.6215,37.9358,30.7495,-52.3408,8.8664,15.5835,13.354,0.3663,0.2934
2010-12-31,1.1055,0.4822,1.1593,54.0527,14.4058,14.4058,18.4291,14.2329,10.9167,0.8486,7.8811,9.1472,39.9027,29.363,-90.6335,9.2997,15.2815,13.5838,0.9248,0.2721
2009-12-31,1.4357,0.2979,0.4509,53.509,18.6066,18.6066,22.3885,18.6876,13.7398,1.0849,7.6772,9.3495,39.0396,34.0761,72.1666,15.0045,24.0681,11.1451,4.3094,2.9968
