Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.5016,0.7585,3.4989,33.937,7.2378,7.2378,11.4033,3.784,2.6057,0.6997,23.4663,15.9263,22.918,20.0243,-14.3839,1.8233,4.8362,10.2641,4.8347,-0.0312
2021-12-31,0.7603,0.8661,6.9257,24.7634,6.3079,6.3079,12.9904,1.3311,0.9365,0.4126,20.4873,12.4372,29.3475,7.2035,-2.3595,0.3864,0.9647,6.0737,11.0558,8.9762
2020-12-31,1.0927,0.947,19.4492,-3.7438,-72.9395,-72.9395,-59.415,-91.1787,-72.4481,0.2374,49.9577,9.6419,37.8558,-807.3664,87.0344,-17.2023,-42.7674,2.4037,-18.8658,-14.2927
2019-12-31,0.4083,0.3662,0.7267,35.399,14.0788,14.0788,19.5694,13.1853,10.141,0.7284,24.2742,16.4706,22.1607,31.0392,1151.449,7.387,19.6732,23.8934,2.7954,2.6831
2018-12-31,0.3413,0.3762,0.7139,36.8829,11.8457,11.8457,17.0867,11.5914,8.855,0.7374,26.5858,19.204,19.0065,28.7499,-425.8658,6.5294,17.9353,20.1296,3.1592,1.0942
2017-12-31,0.4116,0.3447,0.705,40.3155,14.5024,14.5024,19.9037,13.3696,7.7909,0.7665,18.4748,17.3067,21.0901,25.5786,-151.8238,5.9716,16.7608,17.7178,-2.6089,-3.4992
2016-12-31,0.4889,0.3354,0.5967,42.7959,17.7338,17.7338,22.5146,16.1039,10.6337,0.7696,25.3277,19.1134,19.0966,34.1418,-178.4347,8.1836,22.6904,16.8145,-0.3032,-1.1316
2015-12-31,0.5167,0.3841,0.7676,32.7781,19.1677,19.1677,23.6758,17.583,11.1193,0.7661,39.2568,20.1505,18.1137,41.7143,-118.9487,8.5181,25.6926,13.932,4.0051,3.0036
2014-12-31,0.5436,0.4903,1.0962,20.2914,5.4655,5.4655,9.8533,2.656,1.6327,0.7474,37.7606,12.527,29.1371,7.4776,-11.8016,1.2203,3.8115,10.6791,0.605,0.8817
2013-12-31,0.682,0.4569,0.9741,22.7226,9.0011,9.0011,13.3905,6.69,27.9035,0.7229,27.46,23.4324,15.5767,90.5265,-375.2225,20.1715,49.165,13.6744,2.3365,1.7136
2012-12-31,0.6234,1.2381,-5.9639,20.1091,5.9313,5.9313,10.7254,2.7952,2.7516,0.8231,28.6373,21.6598,16.8515,-47.3487,-6.0768,2.2649,11.2725,-2.5029,-0.4449,-1.2744
2011-12-31,0.6085,1.1336,-9.8789,20.0769,5.6244,5.6244,10.5112,2.1899,2.432,0.8073,52.4579,22.4664,16.2465,-61.1748,-5.3573,1.9633,8.1715,-1.6516,-0.0016,0.1045
2010-12-31,0.6418,0.9363,17.0033,23.0924,6.9816,6.9816,12.4201,1.9147,1.8674,0.7353,76.7987,21.8098,16.7356,66.1093,-4.3456,1.3731,4.2128,1.0746,1.6919,1.5535
2009-12-31,0.8157,0.9846,70.1959,16.3276,-1.1545,-1.1545,5.6373,-5.6338,-4.4079,0.6409,71.8073,20.7413,17.5977,-504.898,8.6076,-2.8249,-7.775,0.3129,1.6675,0.214
