Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-06-30,2.6913,0.4433,0.7973,45.6945,31.2406,31.2406,33.1779,30.1451,26.7329,1.0018,2.3587,3.9935,91.3995,73.3517,98.7961,26.7817,40.8385,45.8359,-2.6498,-4.1304
2021-06-30,3.303,0.4529,0.8299,46.5284,30.6439,30.6439,32.7439,29.8835,26.7224,0.9203,2.9081,4.8328,75.5255,64.8471,88.734,24.5936,35.4749,42.2958,10.4286,9.3895
2020-06-30,3.432,0.4895,1.121,45.8817,26.6189,26.6189,29.2922,25.6351,22.4172,0.6899,2.861,4.7898,76.2032,43.4409,63.7796,15.4664,22.1753,35.6668,-5.5977,-5.0631
2019-06-30,3.6095,0.4473,0.9506,45.1487,25.5318,25.5318,28.7357,25.3437,22.7008,0.8044,3.4381,6.6324,55.0331,46.3961,72.5217,18.2599,25.6425,32.7024,5.1703,4.7852
2018-06-30,2.9045,0.2154,0.3673,46.6285,29.0088,29.0088,32.0856,28.4535,21.4921,0.8876,3.1511,5.0883,71.7326,36.1803,49.8332,19.0768,28.3867,41.94,3.6478,2.9847
2017-06-30,3.099,0.2035,0.3855,44.9654,23.7362,23.7362,27.8815,22.6074,21.186,0.661,3.5771,4.7888,76.219,24.2978,32.7081,14.0048,19.3537,43.2054,3.3336,3.0298
2016-06-30,3.8102,0.3563,0.7089,44.4949,18.2514,18.2514,24.394,16.3122,15.5295,0.4799,3.3614,4.6634,78.269,14.9793,22.0207,7.4529,9.6417,38.0901,3.2727,3.8466
2015-06-30,2.3831,0.1578,0.4417,43.4341,14.9837,14.9837,22.4925,14.0864,12.4651,0.5616,3.1536,4.8093,75.8954,12.2654,20.3009,7.0006,10.33,33.7155,0.3271,-0.855
2014-06-30,3.0238,0.1659,0.302,43.5717,14.7086,14.7086,21.822,15.7003,13.7236,0.5764,3.5109,5.7547,63.4264,12.571,23.6863,7.9102,10.4852,30.9808,-0.042,0.9437
2013-06-30,2.7012,0.1786,0.3321,38.9856,3.2807,3.2807,12.6735,1.8522,3.1643,0.4964,3.926,5.9721,61.1178,2.5369,5.8033,1.5707,2.0838,27.5606,0.1663,0.0782
2012-06-30,3.0941,0.1565,0.2851,40.6751,8.9199,8.9199,13.7171,7.6699,6.3306,0.333,2.4984,3.4802,104.8793,3.2878,6.9006,2.1078,2.7733,27.4933,-3.0624,-2.8901
2011-06-30,4.8083,0.2302,0.3009,46.2438,24.8413,24.8413,27.2601,24.736,22.3538,0.7987,4.3884,5.4823,66.5774,29.3034,32.1205,17.8533,22.5584,19.986,4.3099,3.5802
2010-06-30,3.1444,0.0099,0.0128,45.4563,19.937,19.937,23.2832,20.1587,16.2467,0.8578,3.6544,4.2685,85.5103,19.6065,22.6399,13.9371,19.4128,14.0388,3.3594,3.4341
2009-06-30,3.2379,0.0274,0.0318,34.8345,-25.2022,-25.2022,-10.0875,-23.5758,-27.0755,0.5599,3.1156,4.4007,82.9418,-20.7935,-25.3416,-15.1591,-20.2244,11.484,-0.6221,-0.9746
