Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.3738,0.8813,8.1536,25.1818,-8.6417,-8.6417,9.1112,-24.3872,-24.3872,0.2617,29.5262,16.6468,21.9262,-75.1517,-104.682,-6.383,-8.9191,11.2397,9.3468,6.8768
2021-12-31,0.4942,0.7875,4.1471,-73.4518,-252.6109,-252.6109,-152.0038,-343.3448,-343.3448,0.0475,17.6903,3.7546,97.2138,-103.44,-123.0188,-16.3074,-21.9803,19.9574,9.9532,10.8364
2020-12-31,0.9503,0.6721,2.2063,-25.1857,-208.3279,-208.3279,-143.3393,-261.4595,-262.4705,0.068,23.2943,7.7734,46.955,-65.9211,-72.6323,-17.7887,-21.6146,36.9027,-35.1133,-29.7441
2019-12-31,0.1462,0.4089,0.9072,44.6356,19.019,19.019,30.9776,17.42,17.1578,0.3612,37.3998,35.8074,10.1934,15.6825,17.6987,6.2915,9.2701,58.2557,1.2573,4.1499
2018-12-31,0.1746,0.4293,0.9705,44.5725,19.9582,19.9582,31.4043,19.126,19.076,0.3428,34.2652,29.2562,12.476,16.3504,18.6673,6.5556,9.3305,53.1319,3.1185,-12.6329
2017-12-31,0.187,0.3724,0.7045,44.2166,19.8688,19.8688,31.2285,18.514,18.514,0.3926,43.9577,27.5478,13.2497,15.1849,15.6056,7.2677,9.5298,50.166,1.6928,11.6747
2016-12-31,0.1685,0.4704,1.0292,40.9687,17.3862,17.3862,28.5405,15.1051,15.1051,0.3808,43.9624,29.1073,12.5398,14.0701,14.5294,5.7524,7.4515,42.5054,2.8148,-1.4058
2015-12-31,0.195,0.4861,1.0576,38.5547,10.5422,10.5422,21.1357,8.0224,8.0224,0.3993,42.0284,34.7282,10.5102,8.2572,8.5617,3.2036,4.2432,36.9876,1.0015,0.8259
2014-12-31,0.2081,0.4799,1.0193,34.2782,11.6655,11.6655,21.9139,9.4644,9.4645,0.3898,42.9693,30.8879,11.8169,9.224,9.7172,3.6892,4.7973,37.7769,1.4268,-2.2511
2013-12-31,0.2241,0.425,0.9167,33.35,10.0271,10.0271,19.5086,5.951,5.951,0.3965,35.0776,30.6449,11.9106,5.3778,5.6601,2.3599,3.0921,39.9515,0.0951,2.4783
2012-12-31,0.2184,0.4562,1.0218,32.916,5.2433,5.2433,14.7451,0.2379,0.2379,0.3877,35.2537,27.3186,13.3609,0.2201,0.2322,0.0922,0.1197,37.9792,-0.3442,-2.4046
2011-12-31,0.316,0.4831,1.0105,34.4244,12.3603,12.3603,21.6797,8.0589,8.0589,0.3806,34.1924,25.7731,14.1621,7.2245,7.9285,3.0671,3.7346,38.7356,-0.9984,5.2681
2010-12-31,0.2946,0.5016,1.1581,33.9789,11.8865,11.8865,21.4195,7.6365,7.6365,0.3436,35.1592,25.3178,14.4168,6.5266,7.2206,2.6237,3.2529,36.594,3.7144,3.8245
2009-12-31,0.3734,0.5054,1.1227,30.8791,8.2942,8.2942,17.9415,2.589,2.589,0.323,37.7384,17.3842,20.9961,2.0332,2.2734,0.8363,1.0056,35.0536,3.9243,-6.2321
