Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-06-30,1.7523,0.4206,0.7396,69.5699,17.5899,17.5899,20.5116,15.6631,12.8102,0.9201,2.046,14.2375,25.6366,37.4666,-265.437,11.7862,21.7076,9.4755,-1.5186,-1.5407
2021-06-30,2.3673,0.328,0.488,71.0353,16.8456,16.8456,20.6516,15.6153,14.5172,0.6855,2.2651,12.6348,28.8885,25.5945,141.7261,9.9518,17.2,11.6612,3.2165,3.6283
2020-06-30,1.4655,0.4109,1.0101,65.29,-11.1017,-11.1017,-6.0971,-12.5811,-13.1435,0.6261,2.337,20.733,17.6048,-28.6461,161.3711,-8.2292,-16.875,8.2419,-1.264,-1.0584
2019-06-30,2.7852,0.3132,0.4562,67.2579,13.6002,13.6002,18.0501,12.7126,10.6751,0.8764,2.5355,17.0305,21.4321,18.3127,225.5172,9.3554,12.578,12.2504,-0.7314,-0.7478
2018-06-30,2.5928,0.3303,0.4933,65.4507,11.4286,11.4286,15.8554,10.1497,6.7602,0.8805,3.015,17.2992,21.0992,12.2511,1450.748,5.9521,8.2052,11.266,0.4372,0.0662
2017-06-30,5.2445,0.3448,0.5262,68.6474,17.5434,17.5434,22.2846,16.9106,13.1676,0.7697,2.996,14.5018,25.1693,19.6875,27.1026,10.1344,12.9,10.6488,0.303,1.1668
2016-06-30,2.6284,0.243,0.3266,67.9305,14.5487,14.5487,19.2373,13.9499,10.252,0.9181,3.137,17.3563,21.0299,17.1643,25.1132,9.412,12.9934,9.6334,-0.6656,-1.3659
2015-06-30,3.0029,0.2609,0.3576,69.3912,14.7438,14.7438,19.3196,14.5911,9.6002,0.8982,2.6448,19.0961,19.1138,16.1613,23.7292,8.6224,11.9442,9.0018,-0.1326,-0.0684
2014-06-30,2.2816,,0.058,68.5989,23.3053,23.3053,27.2461,23.3511,16.2561,1.3121,2.8681,24.2004,15.0824,32.2771,38.1234,21.3289,32.2771,8.8214,-1.4246,-1.3646
2013-06-30,2.8663,0.0002,0.0004,72.8632,30.037,30.037,33.2486,29.9582,20.3807,1.437,2.6249,28.9235,12.6195,42.9362,50.3522,29.2874,42.9275,8.5461,0.7853,0.5687
2012-06-30,2.5127,0.0005,0.0117,72.7681,31.7433,31.7433,34.5336,31.6105,21.8113,1.5344,2.5711,27.3021,13.3689,52.1298,64.6447,33.4666,52.104,6.9898,0.7272,0.5905
2011-06-30,2.4492,0.0143,0.015,72.7074,31.3796,31.3796,34.3881,31.2905,21.1807,1.5781,2.6906,29.1012,12.5424,54.6209,69.2574,33.4255,53.841,5.5892,0.2892,0.0561
2010-06-30,2.4623,0.0158,0.0165,73.0032,31.8816,31.8816,35.3948,32.1022,20.3718,1.4623,2.6809,33.0769,11.0349,48.8237,61.7781,29.7895,48.0525,5.0706,0.6522,1.1335
2009-06-30,3.038,0.0146,0.0195,71.897,30.0858,30.0858,33.8938,30.4195,19.2966,1.2598,2.7836,29.7172,12.2825,36.7543,44.4354,24.3092,36.2189,5.3334,2.485,1.7469
