Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.5488,0.4693,0.9898,51.7969,21.1719,21.1719,32.9479,17.3698,13.2708,0.274,14.5978,10.4348,34.9792,8.174,25.3869,3.7458,4.3376,14.2876,-0.3193,-0.1813
2021-12-31,0.6578,0.49,1.0438,60.9091,17.5557,17.5557,30.879,13.3594,10.7405,0.2359,11.5534,10.3104,35.4013,5.7956,17.9107,2.6272,2.9555,14.0783,0.5084,-0.2715
2020-12-31,0.6313,0.5023,1.0895,78.2479,13.3333,13.3333,33.0256,5.6496,1.0171,0.1626,7.3132,9.0487,40.3372,0.5654,1.888,0.2501,0.2814,14.0611,-0.0866,0.6258
2019-12-31,0.6349,0.4836,1.009,75.2972,36.8915,36.8915,55.7726,23.9609,16.5796,0.1781,8.7951,9.5787,38.1055,6.5687,22.4822,3.0193,3.3924,15.0494,-0.1785,0.1012
2018-12-31,0.7572,0.4957,1.0809,68.7429,26.8241,26.8241,43.7359,17.7178,10.4709,0.1793,11.4831,9.4419,38.6574,5.5573,19.8121,2.4332,2.8028,15.2646,0.2125,0.3098
2017-12-31,0.4392,0.4992,1.0774,68.2962,25.7497,25.7497,42.6925,15.768,0.197,0.1734,10.2476,8.4966,42.9584,0.6349,2.261,0.2821,0.3179,15.8422,-0.0704,-0.1551
2016-12-31,0.5451,0.5177,1.1508,73.7402,27.0945,27.0945,44.4632,12.544,4.2273,0.1626,9.605,8.4245,43.3259,2.0717,7.7261,0.8978,0.9992,15.6056,-0.2891,1.124
2015-12-31,0.6947,0.545,1.221,71.8184,16.9895,16.9895,41.3594,5.36,1.5761,0.1713,9.973,10.6295,34.3383,0.5875,2.58,0.2473,0.2673,15.8813,-1.5061,0.1847
2014-12-31,0.5898,0.538,1.2437,61.309,27.4128,27.4128,40.2625,19.0497,6.3232,0.1954,13.6776,9.8879,36.9139,7.0964,32.7042,2.9416,3.2782,16.1994,-0.05,-1.3868
2013-12-31,0.6367,0.5451,1.2796,62.6653,28.3582,28.3582,41.4712,24.435,8.479,0.1871,12.2163,8.1755,44.6457,9.5316,200.7446,3.5858,4.3364,27.4431,1.9049,0.2851
2012-12-31,0.7028,0.5704,1.4274,69.3472,26.0002,26.0002,40.5294,13.4664,3.1585,0.1461,8.1738,7.4816,48.7862,4.9959,-171.266,1.7642,2.1462,23.27,0.2497,0.6252
2011-12-31,0.3672,0.6262,2.0139,58.731,17.9152,17.9152,31.7512,10.1977,7.4783,0.2586,19.0581,8.6904,42.0005,5.2404,19.4457,1.4617,1.9586,10.6654,1.8242,0.0077
2010-12-31,0.4904,0.618,1.8534,55.3617,14.4294,14.4294,28.2476,2.9292,-0.5222,0.2716,38.0978,8.0832,45.1555,0.7495,1.8997,0.2214,0.2863,,0.0,0.0
2009-12-31,0.5952,0.5995,1.5839,57.2942,19.5847,19.5847,34.5599,15.3009,6.8892,0.2605,42.6773,7.8415,46.547,8.737,20.1198,2.8019,3.4991,,0.0,0.0
