Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-06-30,2.056,0.5241,1.2957,28.2086,17.9504,17.9504,21.5551,10.1769,8.2943,0.6114,5.142,6.7741,53.8816,14.8555,-65.2877,5.0732,7.0703,68.975,-0.9502,-1.8829
2021-06-30,1.8139,0.4389,0.7826,27.168,16.523,16.523,20.6727,15.6608,12.17,0.7053,4.9983,6.5707,55.55,20.7622,-55.1789,8.5878,11.6491,65.1487,3.7271,4.7859
2020-06-30,1.5992,0.5508,1.3557,24.8492,12.7536,12.7536,16.6785,11.0025,8.7764,0.6886,5.24,7.3854,49.4217,19.2627,-22.1543,6.0456,8.6536,48.5529,2.8255,2.3634
2019-06-30,2.4345,0.5221,1.191,25.358,14.5766,14.5766,17.6225,13.6134,10.6458,0.8147,6.3696,6.7198,54.3169,25.5537,-120.1865,8.6767,12.2114,46.452,1.3387,1.4361
2018-06-30,1.5904,0.4241,0.8451,24.9234,13.4569,13.4569,16.7157,11.902,7.4169,0.9336,6.6229,6.6662,54.754,18.0942,-64.1492,6.9276,10.4213,44.2966,2.1961,2.3669
2017-06-30,1.4075,0.48,1.1145,24.1933,12.4484,12.4484,15.4015,11.045,8.1751,0.7766,5.8852,6.2304,58.5839,18.6782,-37.451,6.3515,9.7129,39.547,0.7505,0.3093
2016-06-30,2.2012,0.3668,0.6583,22.3345,10.3691,10.3691,13.07,9.8121,7.102,0.944,7.52,7.1276,51.2097,17.6299,107.1901,6.7077,11.1631,34.1662,-0.5509,-0.1549
2015-06-30,2.3162,0.3478,0.577,24.0447,11.8926,11.8926,14.3902,11.2671,7.9622,1.0352,7.4245,7.8458,46.5216,19.8246,87.9371,8.246,12.9292,36.8621,0.23,0.2138
2014-06-30,1.8666,0.1846,0.3489,22.9097,10.546,10.546,13.0937,11.7791,7.8772,0.9956,7.4275,7.1123,51.3193,15.6303,45.2181,7.8453,12.7454,44.746,1.308,1.5632
2013-06-30,1.5713,0.2067,0.4929,22.5038,10.5569,10.5569,13.1355,10.0725,7.2868,1.0379,7.323,7.0706,51.6222,16.5251,77.296,7.5655,13.1094,38.4588,-2.0384,-2.3444
2012-06-30,1.8094,0.2346,0.3526,24.2478,12.6905,12.6905,15.1394,11.9938,8.7618,1.1769,7.1094,6.5984,55.3162,23.5539,130.6148,10.3443,18.0273,32.7855,2.8138,2.5929
2011-06-30,1.8006,0.2355,0.3218,23.9628,12.074,12.074,14.8263,11.451,8.4978,1.134,6.6476,6.242,58.4744,19.2618,81.2257,9.7104,14.7247,35.3878,-0.4009,-0.7428
2010-06-30,1.6277,0.2407,0.3985,21.4757,8.6961,8.6961,12.3237,7.5533,5.5444,1.0084,6.6974,6.246,58.4378,12.4762,106.3765,5.614,9.4732,27.6542,0.5424,1.308
2009-06-30,1.5574,0.2972,0.5335,20.6389,8.1218,8.1218,11.592,6.6261,4.9327,1.046,6.5213,7.2737,50.181,11.7263,294.0286,5.176,8.2412,27.1076,6.9395,5.4539
