Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-09-30,0.9106,0.9848,80.0139,3.4773,0.9918,0.9918,1.3232,0.915,0.712,4.2183,14.8036,12.8099,28.4937,2338.259,-13.0552,2.9465,35.4309,0.3456,0.0066,-0.2806
2021-09-30,0.9382,0.9161,11.437,3.2447,1.1002,1.1002,1.3555,1.0383,0.7196,3.7321,13.4722,11.6368,31.3661,264.3015,-11.272,2.6939,22.1668,2.8085,2.014,1.6089
2020-09-30,0.9764,1.3022,-4.9063,2.7341,-2.7043,-2.7043,-2.299,-2.7878,-1.7951,4.289,14.6714,13.2471,27.5532,404.8846,36.0411,-7.6783,-122.3468,-4.1113,-0.2876,-0.457
2019-09-30,0.951,0.5926,1.5012,2.8611,0.6191,0.6191,0.8962,0.5385,0.4763,4.5846,15.7728,14.4915,25.1872,28.5358,-14.2187,2.1805,11.6247,14.4767,4.6595,4.6912
2018-09-30,0.9291,0.5966,1.5287,2.7464,0.8596,0.8596,1.1989,0.7011,0.9875,4.4582,13.7037,14.8432,24.5903,52.9807,-24.6245,4.2896,21.372,14.3044,-0.382,0.2327
2017-09-30,0.9062,0.6469,1.8376,2.9685,0.6924,0.6924,0.9747,0.5994,0.238,4.3363,12.965,14.8635,24.5567,17.6552,-5.3498,1.0321,6.2347,9.4703,-7.2791,-7.3276
2016-09-30,0.9039,0.644,2.0957,2.9095,1.039,1.039,1.3061,0.9472,0.9724,4.3657,13.2952,16.0039,22.807,67.0577,-20.9069,4.2451,23.8709,9.6769,-3.9429,-4.9357
2015-09-30,0.9424,0.8585,6.0664,2.5958,0.3105,0.3105,0.4988,0.1978,-0.1016,4.8622,13.5757,16.5344,22.0752,-22.4154,2.5025,-0.4941,-3.1721,2.9793,11.7878,11.8478
2014-09-30,0.9739,0.5049,1.0198,2.4943,0.6541,0.6541,0.8185,0.5602,0.2293,5.553,13.5663,18.9405,19.2709,14.3991,-18.479,1.3086,7.129,8.8185,2.873,2.6098
2013-09-30,0.9679,0.3758,0.6021,2.8511,1.0214,1.0214,1.2155,0.9373,0.4931,4.6493,12.2397,14.5341,25.1134,21.2711,-41.8178,2.6082,13.2774,10.0861,-1.7327,-2.074
2012-09-30,0.9816,0.3625,0.5686,3.3743,1.6696,1.6696,1.8495,1.5585,0.9208,5.0563,13.7876,20.6311,17.6918,31.0147,-71.2489,4.9304,19.7716,10.4287,0.876,0.9162
2011-09-30,1.046,0.2534,0.4761,3.1247,1.5115,1.5115,1.6475,1.4206,0.8979,5.2524,14.0061,20.743,17.5963,24.3296,1140.864,4.6553,18.1653,10.9845,0.346,0.4003
2010-09-30,1.085,0.3125,0.4548,2.9894,1.4039,1.4039,1.519,1.3065,0.8187,5.3881,14.4818,20.3205,17.9621,21.3182,578.0447,4.3631,14.6552,10.6453,1.2707,1.1387
2009-09-30,1.05,0.3023,0.4337,2.9265,1.2315,1.2315,1.363,1.1484,0.7015,5.2871,14.0081,18.3224,19.9209,18.8426,-358.9595,3.7712,13.1467,9.4347,2.5888,2.1074
