Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,1.2793,0.5898,2.6043,48.9988,9.813,9.813,13.6377,7.4025,4.5744,0.7671,35.3553,2.2044,165.5784,26.3821,29.2298,3.509,10.8217,36.3524,37.8935,40.5551
2021-12-31,1.4005,0.5933,2.2978,42.5096,6.2385,6.2385,9.1243,3.4093,1.1741,0.6998,16.0632,2.2541,161.9239,5.4213,6.2033,0.8217,2.2051,30.3649,-4.3873,-10.9268
2020-12-31,1.4706,0.3426,0.8533,43.0045,3.2209,3.2209,5.8631,2.0382,-0.0252,0.6089,19.1722,3.0621,119.1991,-0.0605,-0.0644,-0.0153,-0.0398,33.1177,14.4996,12.3432
2019-12-31,2.1622,0.2415,0.4122,47.9953,-6.6699,-6.6699,-3.4769,-4.6704,-7.8752,0.4802,138.4409,3.8431,94.976,-8.6732,-9.1429,-3.597,-6.5787,39.8938,4.0786,3.4601
2018-12-31,1.2957,0.6414,2.1835,48.415,-4.8263,-4.8263,-0.8531,-4.5464,-2.5412,0.6428,161.0245,2.9307,124.5429,-10.8658,-15.9595,-1.6336,-3.8965,7.4486,-0.9067,-1.4025
2017-12-31,1.3294,0.4893,1.1309,59.1513,4.6256,4.6256,7.9894,4.4446,1.1327,0.7271,194.9557,1.9536,186.8313,4.2299,6.5517,0.8236,2.1603,7.3777,1.7834,1.8307
2016-12-31,1.5079,0.4132,0.7311,63.5789,21.4421,21.4421,24.8791,21.948,16.1495,0.6175,278.8196,2.4863,146.8056,31.7978,43.8786,9.9724,18.66,9.712,-0.7047,-1.0309
2015-12-31,1.6906,0.4644,0.8729,67.0148,21.356,21.356,24.9168,23.0889,16.2305,0.6494,968.4415,4.0642,89.8089,31.1641,47.2437,10.5409,16.6912,7.6875,0.5564,-0.0801
2014-12-31,1.8206,0.4423,0.7977,71.4344,21.6466,21.6466,24.6917,21.8847,13.0416,0.5756,,4.2215,86.4624,20.4203,27.5422,7.5144,11.3881,8.0577,1.2293,3.026
2013-12-31,1.455,0.0072,0.0462,72.476,32.4885,32.4885,35.0021,34.5135,24.8642,0.7978,,6.0643,60.1879,34.2159,41.7068,19.8402,33.9697,7.7794,0.0592,-2.1379
2012-12-31,1.6243,0.0002,0.0005,73.7459,34.7049,34.7049,37.103,37.5313,27.1004,0.7805,,6.713,54.3722,34.9694,45.617,21.1725,34.9623,6.5641,1.143,1.1924
2011-12-31,1.6926,0.0006,0.0013,75.8956,33.3763,33.3763,35.8076,36.2813,25.6848,0.8399,,7.35,49.6596,35.0382,50.9969,21.5762,35.0164,4.9653,0.4875,0.3582
2010-12-31,1.1498,0.0011,0.0017,78.5203,34.4223,34.4223,36.6933,33.1613,25.8519,0.8036,,11.5461,31.6126,32.6261,52.3203,20.7744,32.5903,3.8911,0.4121,0.1988
2009-12-31,1.3578,,0.0281,79.1962,32.4187,32.4187,34.6715,24.7118,19.2132,0.9465,,19.9723,18.2753,29.0812,66.6112,18.1852,29.0812,2.5882,1.1259,1.0398
