Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.6429,0.6439,2.0483,61.5351,14.8993,14.8993,30.8128,7.6877,8.0147,0.2349,3.9779,9.2053,39.6512,8.461,8.6472,1.8724,2.9904,61.867,1.1818,6.9187
2021-12-31,0.5853,0.6797,2.3136,68.2381,15.717,15.717,34.8174,11.1565,9.5248,0.1975,3.1183,8.5692,42.5943,9.6132,9.8755,1.8816,3.061,57.7608,-1.9788,-8.3097
2020-12-31,0.6458,0.6592,2.1893,75.591,17.4932,17.4932,39.817,12.7071,13.7274,0.1737,2.1748,7.8661,46.4018,12.8742,13.2904,2.4153,4.373,54.7387,-0.9221,-2.8166
2019-12-31,0.5419,0.6247,1.9321,70.3778,12.7819,12.7819,32.8423,10.0051,11.4097,0.2103,3.3206,9.0011,40.5505,12.3072,12.7333,2.4326,4.6027,51.5118,1.2905,0.1203
2018-12-31,0.5434,0.6313,1.9982,65.4243,4.2633,4.2633,22.7979,-1.5829,7.7085,0.2281,4.3747,9.8792,36.9462,9.7527,9.9298,1.7868,3.5089,47.9419,-1.5245,-3.5091
2017-12-31,0.6523,0.6364,2.0362,69.1224,12.2842,12.2842,31.0533,8.7401,3.7168,0.2371,3.7749,9.1302,39.9772,5.3219,5.4441,0.9107,1.8881,45.3712,-2.2315,-1.0212
2016-12-31,1.1513,0.6363,1.8436,72.065,-7.5167,-7.5167,12.0607,-12.7403,-5.3811,0.2363,3.4502,9.2685,39.3809,-6.9849,-7.1385,-1.2297,-2.4784,46.2516,-1.6052,-11.2357
2015-12-31,1.3163,0.5784,1.4465,66.6213,-2.5984,-2.5984,15.7911,-6.9456,-1.5336,0.2579,3.5219,10.7711,33.8869,-1.6932,-1.704,-0.351,-0.69,53.6747,-3.2047,-2.6079
2014-12-31,1.1405,0.5514,1.3777,63.6014,16.0616,16.0616,33.0917,12.4039,7.5288,0.2692,4.0462,11.3255,32.2281,9.5952,9.8746,2.0689,4.2644,56.3583,3.7133,4.0946
2013-12-31,0.9678,0.5558,1.4062,64.8831,11.8954,11.8954,29.5592,8.3975,6.2497,0.2624,3.559,9.7177,37.5603,7.5845,7.8142,1.6831,3.3363,54.5294,1.317,6.8536
2012-12-31,0.8969,0.5627,1.4501,68.0391,12.6303,12.6303,29.8273,8.7285,8.2185,0.2385,2.8823,10.2844,35.4905,9.4417,9.7417,2.01,4.0872,52.2535,-0.9983,-3.5546
2011-12-31,0.7318,0.5268,1.3679,63.8645,17.9288,17.9288,33.4728,14.7264,11.9907,0.2759,3.6993,11.2081,32.5656,15.2587,15.7566,3.3595,7.145,51.3465,-3.363,-7.9106
2010-12-31,1.5629,0.5694,1.3755,63.6303,19.7376,19.7376,34.5826,16.4312,10.8834,0.2969,3.8886,11.0929,32.904,14.9511,15.4666,3.2837,6.3676,48.0593,5.9266,5.2762
2009-12-31,1.4196,0.5595,1.3798,65.5206,21.26,21.26,34.8363,17.5307,11.4567,0.2861,3.6233,10.9557,33.316,14.5245,15.0183,3.3306,6.3289,46.042,14.9775,5.116
