Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,1.5765,0.4609,0.9147,39.9503,9.9301,9.9301,28.5469,17.2985,12.7814,0.3251,2.7747,4.2634,85.6126,9.8641,-17.3787,4.1554,5.3178,17.3607,-0.0705,-0.0295
2021-12-31,1.103,0.4904,1.1266,31.1719,-0.1901,-0.1901,25.0052,-3.7146,-7.0954,0.3261,3.095,4.1924,87.0631,-6.1929,7.1478,-2.3141,-3.1562,16.943,0.4469,0.4845
2020-12-31,1.2182,0.5205,1.2338,31.7822,-1.7646,-1.7646,16.7864,-6.0372,-5.6077,0.1941,1.4893,2.4662,147.9982,-2.9184,3.5117,-1.0883,-1.3995,19.0191,-1.4433,-1.4312
2019-12-31,1.2134,0.5061,1.1514,33.8907,6.2215,6.2215,23.7798,1.3426,0.1461,0.368,2.8466,3.7598,97.0794,0.1414,-0.1796,0.0538,0.0698,23.024,-1.0416,-0.9663
2018-12-31,1.388,0.5196,1.1394,34.9977,7.9203,7.9203,26.3733,2.6098,3.0829,0.3493,2.8805,3.9687,91.9691,2.8972,-3.1346,1.0768,1.3917,23.5889,0.6866,0.7126
2017-12-31,1.1297,0.5145,1.199,40.1681,12.0695,12.0695,27.2345,7.5833,5.845,0.3326,2.802,3.2963,110.7289,5.2301,-5.7313,1.9438,2.5393,25.3862,-0.0859,0.15
2016-12-31,1.4924,0.5983,1.5199,42.4036,6.3122,6.3122,20.0616,1.0987,4.3333,0.319,2.5973,3.3456,109.099,4.3175,-3.821,1.3822,1.7342,20.7678,-0.1049,-0.1253
2015-12-31,1.5702,0.392,0.7551,44.7128,15.4932,15.4932,26.4389,9.708,8.989,0.4235,2.6721,3.5065,104.0927,8.6803,-29.8886,3.8069,5.2779,19.9051,1.4883,1.576
2014-12-31,1.2144,0.6823,3.0037,45.7019,17.5216,17.5216,24.8614,12.6237,12.0395,0.4879,2.5382,3.403,107.2598,28.4829,-29.9032,5.898,9.0482,8.7308,-0.2554,-0.2886
2013-12-31,1.5085,0.7495,3.1417,44.0043,16.4349,16.4349,23.9033,10.8162,9.0272,0.4517,2.335,3.7962,96.1486,21.1663,-16.0703,4.0962,5.3024,7.9652,0.5467,0.4503
2012-12-31,1.7792,0.6454,1.9385,42.7937,16.3241,16.3241,24.3669,11.8333,9.4304,0.5696,2.549,4.3723,83.4795,19.1607,-26.9683,5.3889,6.7941,8.4914,0.6165,0.5666
2011-12-31,1.3924,0.5984,1.7236,41.8179,16.4026,16.4026,24.7338,10.6795,8.7573,0.5285,2.5534,4.2973,84.9372,15.3734,-20.3791,4.6456,6.1746,8.2141,-1.1893,-1.2561
2010-12-31,1.967,0.6091,1.6052,40.6823,13.2388,13.2388,20.9956,6.5305,4.102,0.4724,2.6068,4.7106,77.4852,9.5575,-13.9047,2.9951,3.736,8.2901,0.8597,0.7918
2009-12-31,1.9122,0.635,1.8011,40.7336,10.2764,10.2764,18.1533,4.4568,1.8366,0.4715,2.7089,4.1249,88.4862,7.8797,-9.6366,2.2936,2.8754,10.2622,1.9715,1.4684
