Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,1.2237,0.4015,0.6712,34.7364,14.4491,14.4491,18.8708,12.4962,9.5315,0.7699,33.5938,8.2703,44.1339,17.1164,-42.6113,7.9068,10.2443,53.4234,-2.886,-3.1613
2021-12-31,1.5636,0.3822,0.6188,39.0156,22.0708,22.0708,25.8528,24.0916,18.4279,0.7926,31.6298,7.5021,48.6531,32.0839,-116.9196,15.2818,19.8227,54.479,2.7026,2.6278
2020-12-31,1.7218,0.3708,0.5897,38.4974,20.8859,20.8859,24.7112,19.964,15.1001,0.6728,26.0269,6.2086,58.7899,22.015,-121.7709,10.6873,13.8514,51.1955,5.603,5.4706
2019-12-31,1.2513,0.4109,0.8388,34.8046,15.9332,15.9332,20.1916,13.927,11.1054,0.6016,40.9512,7.2681,50.2194,15.5794,-43.1564,6.8987,9.1785,42.7594,0.5066,0.3208
2018-12-31,0.936,0.3943,0.7391,34.5904,14.6196,14.6196,18.7226,12.2958,9.7729,0.6844,49.7576,7.4417,49.0479,14.9611,-31.4822,7.1617,9.0616,39.0148,0.2402,-0.7152
2017-12-31,1.2356,0.4307,0.7637,36.247,15.739,15.739,19.3867,13.9152,10.4296,0.7048,49.6737,8.0108,45.5634,16.6297,-32.9732,7.8454,9.468,36.7037,0.5337,0.7971
2016-12-31,1.5607,0.4444,0.8013,36.0133,17.7017,17.7017,21.1533,15.0541,8.8994,0.7143,56.2927,7.7905,46.852,14.9356,-30.4063,6.8911,8.2976,34.0146,2.1971,1.9475
2015-12-31,1.2796,0.4256,0.7747,37.8487,18.6708,18.6708,22.7279,14.7204,9.4221,0.7522,55.4405,8.3163,43.8896,15.9771,-34.6048,7.5587,9.1773,32.958,-0.8482,-0.5379
2014-12-31,0.938,0.4268,0.8642,37.6328,13.2213,13.2213,17.4445,11.0693,7.4781,0.7543,42.1545,7.9775,45.7539,13.5566,-21.1684,5.9552,7.7707,30.0694,2.2489,1.6346
2013-12-31,1.2217,0.4399,0.8387,39.4626,20.6409,20.6409,24.6012,18.5279,11.8808,0.7986,47.5385,8.3873,43.5181,21.3441,-32.9705,9.477,11.9555,27.5903,-3.1574,-3.5297
2012-12-31,1.4895,0.4448,0.8036,40.8777,16.2671,16.2671,20.1544,14.4657,7.5308,0.7952,46.9355,8.5156,42.8627,15.9102,-29.973,7.1736,8.8329,26.4937,1.825,1.6938
2011-12-31,0.8976,0.4757,1.0834,40.9767,13.3523,13.3523,17.1537,11.4854,6.3718,0.7937,48.9499,8.1548,44.7587,13.2975,-15.8517,5.3042,6.972,23.5993,-0.7115,-0.5594
2010-12-31,1.3221,0.3945,0.7376,41.1093,17.6799,17.6799,21.178,16.1841,9.9295,0.8514,55.8368,8.5888,42.4971,18.3728,-40.3888,8.7346,11.1251,23.7476,0.9942,0.7246
2009-12-31,1.5855,0.4227,0.7746,42.0344,18.2303,18.2303,21.6733,16.4707,9.7798,0.8706,47.2882,9.0111,40.5058,19.1316,-40.4746,8.9618,11.0453,21.8855,5.3111,4.4223
